Dates,LQD,VIX,VVIX
2024-02-01 20:00:00,105.44314822,14.01,85.35
2024-02-01 20:30:00,105.500361,13.95,85.96
2024-02-02 14:30:00,104.51820832,13.95,85.18
2024-02-02 15:00:00,104.2416799,13.87,85.14
2024-02-02 15:30:00,104.22260897,13.79,84.03
2024-02-02 16:00:00,104.27028629,13.77,83.49
2024-02-02 16:30:00,104.21307351,13.86,83.82
2024-02-02 17:00:00,104.32749907,13.98,84.38
2024-02-02 17:30:00,104.25121536,14.02,84.37
2024-02-02 18:00:00,104.27982175,14.08,84.16
2024-02-02 18:30:00,104.39424731,14.02,84.33
2024-02-02 19:00:00,104.41331823,14.07,84.37
2024-02-02 19:30:00,104.46099555,13.95,84.03
2024-02-02 20:00:00,104.51820832,13.78,82.96
2024-02-02 20:30:00,104.52774379,13.87,83.11
2024-02-05 14:30:00,103.76490676,14.21,83.02
2024-02-05 15:00:00,103.45023648,14.38,85.47
2024-02-05 15:30:00,103.35488186,14.24,86.45
2024-02-05 16:00:00,103.34534639,14.15,85.4
2024-02-05 16:30:00,103.40255917,13.87,83.8
2024-02-05 17:00:00,103.48837834,13.76,81.92
2024-02-05 17:30:00,103.53605565,13.81,81.15
2024-02-05 18:00:00,103.50744926,13.89,81.13
2024-02-05 18:30:00,103.50268153,13.83,80.74
2024-02-05 19:00:00,103.53605565,13.74,80.52
2024-02-05 19:30:00,103.50744926,13.68,79.64
2024-02-05 20:00:00,103.45977195,13.7,79.4
2024-02-05 20:30:00,103.52175246,13.68,79.19
2024-02-06 14:30:00,103.81258407,13.52,78.45
2024-02-06 15:00:00,103.92700963,13.5,79.61
2024-02-06 15:30:00,103.96515148,13.6,79.26
2024-02-06 16:00:00,104.01282879,13.59,79.36
2024-02-06 16:30:00,104.04620291,13.73,79.56
2024-02-06 17:00:00,104.0748093,13.62,79.91
2024-02-06 17:30:00,104.11771888,13.56,79.64
2024-02-06 18:00:00,104.16062847,13.46,79.71
2024-02-06 18:30:00,104.17969939,13.55,78.8
2024-02-06 19:00:00,104.1653962,13.47,78.48
2024-02-06 19:30:00,104.10818342,13.29,77.88
2024-02-06 20:00:00,104.12725435,13.27,77.28
2024-02-06 20:30:00,104.11771888,13.08,76.75
2024-02-07 14:30:00,104.09864796,12.96,82.25
2024-02-07 15:00:00,104.02236426,13.0,81.4
2024-02-07 15:30:00,103.95561602,13.0,81.93
2024-02-07 16:00:00,103.89840324,12.95,81.67
2024-02-07 16:30:00,103.78397768,13.01,81.5
2024-02-07 17:00:00,103.73630037,13.1,81.48
2024-02-07 17:30:00,103.73630037,13.06,81.92
2024-02-07 18:00:00,103.95561602,13.07,80.94
2024-02-07 18:30:00,103.91747416,13.02,80.58
2024-02-07 19:00:00,103.85072592,12.95,80.49
2024-02-07 19:30:00,103.89840324,12.87,80.48
2024-02-07 20:00:00,103.91747416,12.88,80.74
2024-02-07 20:30:00,103.79351315,12.84,81.03
2024-02-08 14:30:00,103.40255917,12.95,84.01
2024-02-08 15:00:00,103.38348824,12.96,83.69
2024-02-08 15:30:00,103.4216301,12.99,84.74
2024-02-08 16:00:00,103.34534639,13.11,86.71
2024-02-08 16:30:00,103.36918505,13.09,86.28
2024-02-08 17:00:00,103.25952723,13.07,85.65
2024-02-08 17:30:00,103.2404563,13.05,85.67
2024-02-08 18:00:00,103.41209463,12.98,84.66
2024-02-08 18:30:00,103.34534639,12.97,84.45
2024-02-08 19:00:00,103.25952723,12.95,83.87
2024-02-08 19:30:00,103.19277899,12.9,83.38
2024-02-08 20:00:00,103.23092084,12.86,83.11
2024-02-08 20:30:00,103.26429496,12.81,83.32
2024-02-09 14:30:00,103.12603075,12.8,81.92
2024-02-09 15:00:00,103.1641726,12.88,83.18
2024-02-09 15:30:00,103.09742436,12.87,83.76
2024-02-09 16:00:00,103.09742436,12.8,84.07
2024-02-09 16:30:00,103.02114066,12.83,84.81
2024-02-09 17:00:00,103.03544385,12.73,84.13
2024-02-09 17:30:00,103.10695982,12.71,83.07
2024-02-09 18:00:00,103.11649528,12.79,81.97
2024-02-09 18:30:00,103.07835343,12.79,81.99
2024-02-09 19:00:00,103.09742436,12.91,82.23
2024-02-09 19:30:00,103.04021158,12.83,82.26
2024-02-09 20:00:00,103.09265663,12.91,82.67
2024-02-09 20:30:00,103.14510167,12.95,82.39
2024-02-12 14:30:00,103.02114066,13.58,83.93
2024-02-12 15:00:00,102.91148283,13.49,84.19
2024-02-12 15:30:00,102.9067151,13.47,83.99
2024-02-12 16:00:00,102.96392788,13.58,84.39
2024-02-12 16:30:00,103.07835343,13.57,84.14
2024-02-12 17:00:00,103.16894033,13.6,84.05
2024-02-12 17:30:00,103.1498694,13.62,84.49
2024-02-12 18:00:00,103.13556621,13.73,84.76
2024-02-12 18:30:00,103.20231445,13.7,84.45
2024-02-12 19:00:00,103.09742436,13.74,84.81
2024-02-12 19:30:00,103.09742436,13.83,85.03
2024-02-12 20:00:00,103.05928251,13.83,84.89
2024-02-12 20:30:00,103.13079848,13.92,84.38
2024-02-13 14:30:00,102.17248446,14.95,87.97
2024-02-13 15:00:00,102.25830363,14.83,88.14
2024-02-13 15:30:00,102.24876816,14.73,87.94
2024-02-13 16:00:00,102.3298196,14.66,85.79
2024-02-13 16:30:00,102.3298196,14.74,85.44
2024-02-13 17:00:00,102.28691002,14.66,86.27
2024-02-13 17:30:00,102.30598094,14.88,86.07
2024-02-13 18:00:00,102.30121321,15.02,86.78
2024-02-13 18:30:00,102.21539404,15.54,88.9
2024-02-13 19:00:00,101.98654294,15.79,94.0
2024-02-13 19:30:00,101.91502696,17.0,95.74
2024-02-13 20:00:00,101.99131067,17.0,100.24
2024-02-13 20:30:00,102.03422025,15.86,94.29
2024-02-14 14:30:00,102.17725219,14.39,83.47
2024-02-14 15:00:00,102.26783909,14.39,81.81
2024-02-14 15:30:00,102.30121321,14.87,82.98
2024-02-14 16:00:00,102.34412279,14.75,82.2
2024-02-14 16:30:00,102.39180011,15.2,83.25
2024-02-14 17:00:00,102.40133557,14.86,84.31
2024-02-14 17:30:00,102.48715474,14.81,84.3
2024-02-14 18:00:00,102.41087103,14.67,84.23
2024-02-14 18:30:00,102.43947742,15.1,84.04
2024-02-14 19:00:00,102.4204065,14.63,84.09
2024-02-14 19:30:00,102.35365826,14.61,84.38
2024-02-14 20:00:00,102.36319372,14.44,83.31
2024-02-14 20:30:00,102.4966902,14.38,83.27
2024-02-15 14:30:00,102.90194737,14.28,83.07
2024-02-15 15:00:00,102.89717964,14.37,83.8
2024-02-15 15:30:00,102.79228955,14.64,83.97
2024-02-15 16:00:00,102.6492576,14.54,84.42
2024-02-15 16:30:00,102.71123811,14.44,84.61
2024-02-15 17:00:00,102.88764418,14.34,82.72
2024-02-15 17:30:00,102.74461223,14.45,84.38
2024-02-15 18:00:00,102.86857325,14.41,84.27
2024-02-15 18:30:00,102.93532149,14.43,84.59
2024-02-15 19:00:00,102.88764418,14.51,84.78
2024-02-15 19:30:00,102.89717964,14.32,84.19
2024-02-15 20:00:00,102.87334098,14.35,83.45
2024-02-15 20:30:00,102.83996686,14.05,82.41
2024-02-16 14:30:00,102.32505187,14.47,84.48
2024-02-16 15:00:00,102.43947742,14.14,83.23
2024-02-16 15:30:00,102.42994196,13.96,82.51
2024-02-16 16:00:00,102.38226464,13.79,81.02
2024-02-16 16:30:00,102.42994196,13.92,80.63
2024-02-16 17:00:00,102.45378062,13.9,81.03
2024-02-16 17:30:00,102.52529659,14.01,80.93
2024-02-16 18:00:00,102.52529659,13.87,81.09
2024-02-16 18:30:00,102.54436751,13.92,80.71
2024-02-16 19:00:00,102.56820617,13.93,80.49
2024-02-16 19:30:00,102.50622566,14.14,82.07
2024-02-16 20:00:00,102.4966902,14.23,82.28
2024-02-16 20:30:00,102.50622566,14.25,82.17
2024-02-20 14:30:00,102.78275408,15.64,88.93
2024-02-20 15:00:00,102.84950232,15.68,88.84
2024-02-20 15:30:00,102.86380552,15.37,88.1
2024-02-20 16:00:00,102.84950232,15.37,88.07
2024-02-20 16:30:00,102.83996686,15.65,88.37
2024-02-20 17:00:00,102.84950232,15.9,89.62
2024-02-20 17:30:00,102.88287644,15.63,89.26
2024-02-20 18:00:00,102.85903779,15.67,89.66
2024-02-20 18:30:00,102.88287644,15.59,88.44
2024-02-20 19:00:00,102.9067151,15.54,88.03
2024-02-20 19:30:00,102.78275408,15.28,86.21
2024-02-20 20:00:00,102.82566367,15.55,85.84
2024-02-20 20:30:00,102.85903779,15.41,86.18
2024-02-21 14:30:00,102.80182501,15.69,87.14
2024-02-21 15:00:00,102.80182501,15.75,86.52
2024-02-21 15:30:00,102.68739946,15.48,86.44
2024-02-21 16:00:00,102.73030904,15.48,85.09
2024-02-21 16:30:00,102.67786399,15.73,84.9
2024-02-21 17:00:00,102.6492576,15.78,85.33
2024-02-21 17:30:00,102.70647038,15.83,85.25
2024-02-21 18:00:00,102.60158029,15.83,85.89
2024-02-21 18:30:00,102.51576112,15.81,85.92
2024-02-21 19:00:00,102.5872771,16.0,86.51
2024-02-21 19:30:00,102.58250936,15.78,85.68
2024-02-21 20:00:00,102.5872771,15.48,85.82
2024-02-21 20:30:00,102.5729739,15.37,84.36
2024-02-22 14:30:00,102.80182501,14.33,79.66
2024-02-22 15:00:00,102.67309626,14.26,78.22
2024-02-22 15:30:00,102.68739946,14.22,78.62
2024-02-22 16:00:00,102.7541477,14.26,78.51
2024-02-22 16:30:00,102.69693492,14.24,78.33
2024-02-22 17:00:00,102.71600584,14.25,78.41
2024-02-22 17:30:00,102.72554131,14.25,78.24
2024-02-22 18:00:00,102.68739946,14.32,78.18
2024-02-22 18:30:00,102.71600584,14.39,78.36
2024-02-22 19:00:00,102.78275408,14.6,79.66
2024-02-22 19:30:00,102.74461223,14.49,79.66
2024-02-22 20:00:00,102.68739946,14.52,79.59
2024-02-22 20:30:00,102.74461223,14.5,80.49
2024-02-23 14:30:00,102.81136047,14.22,79.19
2024-02-23 15:00:00,102.79228955,14.03,78.82
2024-02-23 15:30:00,102.78275408,14.1,78.42
2024-02-23 16:00:00,103.05928251,14.09,79.05
2024-02-23 16:30:00,103.10695982,14.09,79.7
2024-02-23 17:00:00,103.0878889,14.08,80.08
2024-02-23 17:30:00,103.10695982,13.98,79.42
2024-02-23 18:00:00,103.10219209,13.87,79.07
2024-02-23 18:30:00,103.12603075,13.86,78.97
2024-02-23 19:00:00,103.04974704,13.8,79.1
2024-02-23 19:30:00,103.02114066,13.71,78.63
2024-02-23 20:00:00,103.04974704,13.73,78.46
2024-02-23 20:30:00,103.04974704,13.75,78.47
2024-02-26 14:30:00,102.89717964,13.89,80.03
2024-02-26 15:00:00,102.76368316,13.91,80.64
2024-02-26 15:30:00,102.79228955,13.91,80.52
2024-02-26 16:00:00,102.76368316,13.87,80.92
2024-02-26 16:30:00,102.66832853,13.85,80.42
2024-02-26 17:00:00,102.62541895,13.84,80.4
2024-02-26 17:30:00,102.58250936,13.82,80.35
2024-02-26 18:00:00,102.55390298,13.9,80.21
2024-02-26 18:30:00,102.59204483,13.8,79.97
2024-02-26 19:00:00,102.5872771,13.8,80.01
2024-02-26 19:30:00,102.56343844,13.75,80.03
2024-02-26 20:00:00,102.67309626,13.72,79.91
2024-02-26 20:30:00,102.73507677,13.76,80.04
2024-02-27 14:30:00,102.73507677,13.54,78.73
2024-02-27 15:00:00,102.77321862,13.53,78.67
2024-02-27 15:30:00,102.7541477,13.43,78.13
2024-02-27 16:00:00,102.7541477,13.52,78.13
2024-02-27 16:30:00,102.80182501,13.53,78.53
2024-02-27 17:00:00,102.70647038,13.59,78.53
2024-02-27 17:30:00,102.61588348,13.53,78.91
2024-02-27 18:00:00,102.72554131,13.54,78.85
2024-02-27 18:30:00,102.66832853,13.58,78.92
2024-02-27 19:00:00,102.61111575,13.53,78.96
2024-02-27 19:30:00,102.56820617,13.54,79.01
2024-02-27 20:00:00,102.5729739,13.5,79.1
2024-02-27 20:30:00,102.56820617,13.42,78.69
2024-02-28 14:30:00,102.47285154,13.58,80.73
2024-02-28 15:00:00,102.53483205,13.49,80.67
2024-02-28 15:30:00,102.53483205,13.49,80.07
2024-02-28 16:00:00,102.5729739,13.48,79.86
2024-02-28 16:30:00,102.59204483,13.57,79.64
2024-02-28 17:00:00,102.55867071,13.67,79.98
2024-02-28 17:30:00,102.53483205,13.61,79.98
2024-02-28 18:00:00,102.53959978,13.57,80.12
2024-02-28 18:30:00,102.50622566,13.71,79.93
2024-02-28 19:00:00,102.52052886,13.85,81.18
2024-02-28 19:30:00,102.56343844,13.74,80.95
2024-02-28 20:00:00,102.58250936,13.65,80.25
2024-02-28 20:30:00,102.58250936,13.84,80.31
2024-02-29 14:30:00,103.05928251,13.43,78.68
2024-02-29 15:00:00,103.05451478,13.45,79.23
2024-02-29 15:30:00,103.04974704,13.46,79.38
2024-02-29 16:00:00,102.94962468,13.77,79.64
2024-02-29 16:30:00,102.84473459,13.65,79.5
2024-02-29 17:00:00,102.72077358,13.57,79.52
2024-02-29 17:30:00,102.61111575,13.42,78.77
2024-02-29 18:00:00,102.67309626,13.41,78.72
2024-02-29 18:30:00,102.76368316,13.38,78.41
2024-02-29 19:00:00,102.70170265,13.4,78.49
2024-02-29 19:30:00,102.60634802,13.39,78.52
2024-02-29 20:00:00,102.5872771,13.41,78.28
2024-02-29 20:30:00,102.66832853,13.37,77.14
2024-03-01 14:30:00,102.21206157,13.19,76.72
2024-03-01 15:00:00,102.99683583,13.26,76.58
2024-03-01 15:30:00,103.17867377,13.29,76.72
2024-03-01 16:00:00,102.98726541,13.25,77.26
2024-03-01 16:30:00,102.92027249,13.3,77.93
2024-03-01 17:00:00,103.04468792,13.36,78.03
2024-03-01 17:30:00,103.09254001,13.31,77.98
2024-03-01 18:00:00,103.1451773,13.27,77.81
2024-03-01 18:30:00,103.23609627,13.41,77.92
2024-03-01 19:00:00,103.29351878,13.5,78.04
2024-03-01 19:30:00,103.3605117,13.36,78.25
2024-03-01 20:00:00,103.33180045,13.3,77.98
2024-03-01 20:30:00,103.28394836,13.08,77.74
2024-03-04 14:30:00,103.1403921,13.5,80.02
2024-03-04 15:00:00,103.03033229,13.53,80.04
2024-03-04 15:30:00,103.04468792,13.47,79.98
2024-03-04 16:00:00,103.0351175,13.43,79.93
2024-03-04 16:30:00,103.1403921,13.42,79.73
2024-03-04 17:00:00,103.12125126,13.4,79.68
2024-03-04 17:30:00,103.07339917,13.43,79.71
2024-03-04 18:00:00,103.06861396,13.44,79.75
2024-03-04 18:30:00,103.0877548,13.4,79.68
2024-03-04 19:00:00,103.16431814,13.4,79.24
2024-03-04 19:30:00,103.1978146,13.33,79.0
2024-03-04 20:00:00,103.14996251,13.44,79.24
2024-03-04 20:30:00,103.08296959,13.49,79.19
2024-03-05 14:30:00,103.51363839,14.07,81.77
2024-03-05 15:00:00,103.733758,14.38,82.7
2024-03-05 15:30:00,103.67633549,14.23,82.95
2024-03-05 16:00:00,103.69547632,14.2,82.72
2024-03-05 16:30:00,103.61891298,14.24,83.36
2024-03-05 17:00:00,103.5758461,14.27,82.69
2024-03-05 17:30:00,103.54234964,14.33,83.19
2024-03-05 18:00:00,103.52799401,14.51,83.6
2024-03-05 18:30:00,103.56627569,14.57,84.59
2024-03-05 19:00:00,103.67633549,14.54,83.84
2024-03-05 19:30:00,103.6284834,14.69,85.08
2024-03-05 20:00:00,103.6284834,14.97,85.84
2024-03-05 20:30:00,103.66676507,14.44,84.04
2024-03-06 14:30:00,104.0591522,14.42,82.67
2024-03-06 15:00:00,103.96344802,14.29,83.44
2024-03-06 15:30:00,104.06872262,14.16,82.82
2024-03-06 16:00:00,103.97301844,14.27,83.08
2024-03-06 16:30:00,104.15485638,14.37,83.78
2024-03-06 17:00:00,104.17399721,14.31,83.28
2024-03-06 17:30:00,104.11657471,14.27,83.24
2024-03-06 18:00:00,104.14050075,14.39,81.78
2024-03-06 18:30:00,104.08307824,14.5,82.46
2024-03-06 19:00:00,103.99694448,14.6,82.61
2024-03-06 19:30:00,104.01130011,14.53,83.3
2024-03-06 20:00:00,103.93952198,14.53,83.13
2024-03-06 20:30:00,103.97301844,14.5,83.09
2024-03-07 14:30:00,104.09743387,14.37,82.46
2024-03-07 15:00:00,104.15485638,14.37,82.48
2024-03-07 15:30:00,104.06872262,14.37,82.34
2024-03-07 16:00:00,104.13571554,14.34,82.07
2024-03-07 16:30:00,104.04001136,14.38,82.3
2024-03-07 17:00:00,103.97301844,14.38,82.33
2024-03-07 17:30:00,103.99215928,14.34,82.39
2024-03-07 18:00:00,103.99694448,14.3,82.28
2024-03-07 18:30:00,104.05436699,14.42,82.15
2024-03-07 19:00:00,104.06872262,14.48,82.59
2024-03-07 19:30:00,104.169212,14.42,82.76
2024-03-07 20:00:00,104.19313805,14.33,82.48
2024-03-07 20:30:00,104.20270847,14.41,82.15
2024-03-08 14:30:00,104.48025058,14.09,80.48
2024-03-08 15:00:00,104.47068016,14.09,81.32
2024-03-08 15:30:00,104.47068016,14.27,81.61
2024-03-08 16:00:00,104.26013097,14.53,83.74
2024-03-08 16:30:00,104.33669431,14.97,86.1
2024-03-08 17:00:00,104.44196891,14.76,86.78
2024-03-08 17:30:00,104.41325766,15.17,88.97
2024-03-08 18:00:00,104.34626473,15.44,89.22
2024-03-08 18:30:00,104.3271239,15.19,91.12
2024-03-08 19:00:00,104.33669431,14.62,89.89
2024-03-08 19:30:00,104.37019078,14.58,86.96
2024-03-08 20:00:00,104.36062036,14.88,87.44
2024-03-08 20:30:00,104.33190911,14.71,86.72
2024-03-11 13:30:00,104.41325766,15.93,91.23
2024-03-11 14:00:00,104.30798306,15.98,91.93
2024-03-11 14:30:00,104.34626473,15.72,91.32
2024-03-11 15:00:00,104.36062036,15.71,91.42
2024-03-11 15:30:00,104.33669431,15.55,90.15
2024-03-11 16:00:00,104.40368724,15.56,90.61
2024-03-11 16:30:00,104.41325766,15.49,90.11
2024-03-11 17:00:00,104.43239849,15.3,89.22
2024-03-11 17:30:00,104.34626473,15.18,88.41
2024-03-11 18:00:00,104.25056055,15.22,88.26
2024-03-11 18:30:00,104.29362743,15.14,88.23
2024-03-11 19:00:00,104.37019078,15.3,88.66
2024-03-11 19:30:00,104.35583515,15.18,88.99
2024-03-12 13:30:00,104.14528596,14.33,87.08
2024-03-12 14:00:00,104.25534576,14.18,86.34
2024-03-12 14:30:00,104.11657471,14.06,85.8
2024-03-12 15:00:00,104.07829303,14.12,85.54
2024-03-12 15:30:00,104.07829303,14.07,84.83
2024-03-12 16:00:00,104.0591522,14.11,84.76
2024-03-12 16:30:00,104.03044095,14.18,85.18
2024-03-12 17:00:00,103.96344802,13.99,85.1
2024-03-12 17:30:00,103.96823323,13.95,84.47
2024-03-12 18:00:00,104.07829303,13.98,83.99
2024-03-12 18:30:00,104.0591522,13.91,84.47
2024-03-12 19:00:00,104.06872262,13.91,84.27
2024-03-12 19:30:00,104.04958178,13.83,83.92
2024-03-13 13:30:00,103.90602552,13.86,86.4
2024-03-13 14:00:00,104.01130011,13.91,86.95
2024-03-13 14:30:00,104.02087053,13.92,87.15
2024-03-13 15:00:00,103.9538776,13.91,87.19
2024-03-13 15:30:00,103.97301844,13.88,86.53
2024-03-13 16:00:00,103.98258886,13.81,86.68
2024-03-13 16:30:00,104.00172969,13.8,86.45
2024-03-13 17:00:00,104.14528596,13.79,86.12
2024-03-13 17:30:00,104.0591522,13.81,86.05
2024-03-13 18:00:00,104.04479657,13.74,86.18
2024-03-13 18:30:00,103.90602552,13.76,86.17
2024-03-13 19:00:00,103.94430719,13.84,86.99
2024-03-13 19:30:00,103.88688468,13.74,86.58
2024-03-14 13:30:00,103.35094129,14.01,87.96
2024-03-14 14:00:00,103.16910335,14.09,88.58
2024-03-14 14:30:00,103.18824418,14.3,89.81
2024-03-14 15:00:00,103.1403921,14.4,90.03
2024-03-14 15:30:00,103.16910335,14.6,89.96
2024-03-14 16:00:00,103.22652586,14.48,91.02
2024-03-14 16:30:00,103.14996251,14.58,90.81
2024-03-14 17:00:00,103.21217023,14.66,91.84
2024-03-14 17:30:00,103.18824418,14.19,89.46
2024-03-14 18:00:00,103.15474772,14.31,88.59
2024-03-14 18:30:00,103.18345898,14.72,88.33
2024-03-14 19:00:00,103.10211042,15.02,91.19
2024-03-14 19:30:00,103.15953293,14.34,89.09
2024-03-15 13:30:00,103.00640625,14.95,91.68
2024-03-15 14:00:00,103.13560689,14.62,91.13
2024-03-15 14:30:00,103.16431814,14.62,91.0
2024-03-15 15:00:00,103.14996251,14.72,90.87
2024-03-15 15:30:00,103.19302939,14.88,92.03
2024-03-15 16:00:00,103.23609627,15.11,92.66
2024-03-15 16:30:00,103.12125126,15.33,95.55
2024-03-15 17:00:00,103.16910335,15.18,95.23
2024-03-15 17:30:00,103.17388856,15.01,94.64
2024-03-15 18:00:00,103.23609627,14.77,93.06
2024-03-15 18:30:00,103.27437794,14.63,92.17
2024-03-15 19:00:00,103.25523711,14.65,91.62
2024-03-15 19:30:00,103.1978146,14.4,92.41
2024-03-18 13:30:00,103.25523711,14.37,91.16
2024-03-18 14:00:00,103.23609627,14.34,89.75
2024-03-18 14:30:00,103.12125126,14.33,89.19
2024-03-18 15:00:00,103.12125126,14.38,89.24
2024-03-18 15:30:00,103.11168084,14.39,89.62
2024-03-18 16:00:00,103.05904354,14.43,89.2
2024-03-18 16:30:00,103.12125126,14.52,90.01
2024-03-18 17:00:00,103.07339917,14.54,89.27
2024-03-18 17:30:00,103.07339917,14.37,89.04
2024-03-18 18:00:00,103.0351175,14.29,87.98
2024-03-18 18:30:00,103.02554708,14.28,87.55
2024-03-18 19:00:00,103.05425834,14.35,86.99
2024-03-18 19:30:00,103.00640625,14.34,86.73
2024-03-19 13:30:00,103.21695544,14.24,85.62
2024-03-19 14:00:00,103.23609627,14.15,84.68
2024-03-19 14:30:00,103.34137087,14.06,84.29
2024-03-19 15:00:00,103.31265961,14.06,84.57
2024-03-19 15:30:00,103.35094129,14.06,84.32
2024-03-19 16:00:00,103.31265961,14.04,84.06
2024-03-19 16:30:00,103.32223003,14.09,84.46
2024-03-19 17:00:00,103.33180045,14.04,84.62
2024-03-19 17:30:00,103.38922296,14.05,84.62
2024-03-19 18:00:00,103.33658566,14.03,84.58
2024-03-19 18:30:00,103.33180045,14.1,84.93
2024-03-19 19:00:00,103.33180045,13.93,84.79
2024-03-19 19:30:00,103.29830399,13.83,83.83
2024-03-20 13:30:00,103.1978146,13.97,84.07
2024-03-20 14:00:00,103.27437794,13.92,83.69
2024-03-20 14:30:00,103.32223003,13.98,83.47
2024-03-20 15:00:00,103.32223003,14.03,83.23
2024-03-20 15:30:00,103.26480753,13.97,82.95
2024-03-20 16:00:00,103.29351878,13.86,82.65
2024-03-20 16:30:00,103.26480753,13.9,82.67
2024-03-20 17:00:00,103.23131106,13.96,82.92
2024-03-20 17:30:00,103.26002232,13.59,82.75
2024-03-20 18:00:00,103.16910335,13.53,81.89
2024-03-20 18:30:00,103.42750463,13.18,80.8
2024-03-20 19:00:00,103.50406797,13.12,79.29
2024-03-20 19:30:00,103.48492713,13.07,78.97
2024-03-21 13:30:00,103.67633549,12.81,79.32
2024-03-21 14:00:00,103.61891298,12.82,78.8
2024-03-21 14:30:00,103.58063131,12.86,78.28
2024-03-21 15:00:00,103.58063131,12.86,78.71
2024-03-21 15:30:00,103.63326861,12.87,78.95
2024-03-21 16:00:00,103.72418758,12.96,79.0
2024-03-21 16:30:00,103.69547632,12.97,78.96
2024-03-21 17:00:00,103.61891298,12.93,78.63
2024-03-21 17:30:00,103.59977215,13.07,78.83
2024-03-21 18:00:00,103.65719465,13.01,78.02
2024-03-21 18:30:00,103.67633549,12.87,77.98
2024-03-21 19:00:00,103.63805382,12.91,77.42
2024-03-21 19:30:00,103.6284834,12.93,77.14
2024-03-22 13:30:00,104.09743387,12.82,77.02
2024-03-22 14:00:00,104.06872262,12.85,77.0
2024-03-22 14:30:00,104.00172969,12.93,77.7
2024-03-22 15:00:00,104.08786345,12.9,77.1
2024-03-22 15:30:00,104.05436699,12.8,76.77
2024-03-22 16:00:00,104.08786345,12.86,76.62
2024-03-22 16:30:00,104.03522615,12.76,76.46
2024-03-22 17:00:00,104.04958178,12.66,75.94
2024-03-22 17:30:00,104.0591522,12.65,75.34
2024-03-22 18:00:00,104.04958178,12.84,75.35
2024-03-22 18:30:00,104.03522615,12.84,75.85
2024-03-22 19:00:00,104.00172969,12.91,75.96
2024-03-22 19:30:00,104.02087053,13.05,76.33
2024-03-25 13:30:00,103.78639529,13.21,77.53
2024-03-25 14:00:00,103.83903259,13.21,77.02
2024-03-25 14:30:00,103.82946217,13.14,77.39
2024-03-25 15:00:00,103.77203967,13.14,77.3
2024-03-25 15:30:00,103.77682488,13.17,77.4
2024-03-25 16:00:00,103.78639529,13.19,77.22
2024-03-25 16:30:00,103.77682488,13.21,77.35
2024-03-25 17:00:00,103.7911805,13.21,77.36
2024-03-25 17:30:00,103.733758,13.15,77.3
2024-03-25 18:00:00,103.64762424,13.14,77.11
