Dates,GLD,VIX,VVIX
2023-09-18,179.39,14.01,84.77
2023-09-19,179.22,14.12,83.54
2023-09-20,179.35,15.13,88.05
2023-09-21,178.05,17.54,94.44
2023-09-22,178.62,17.19,90.54
2023-09-25,177.7,16.89,91.74
2023-09-26,176.28,18.93,103.04
2023-09-27,174.1,18.21,97.09
2023-09-28,173.23,17.34,93.72
2023-09-29,171.45,17.51,94.1
2023-10-02,169.65,17.6,95.39
2023-10-03,169.16,19.78,104.39
2023-10-04,169.14,18.57,95.58
2023-10-05,168.83,18.48,95.59
2023-10-06,169.7,17.44,91.16
2023-10-09,172.82,17.69,92.03
2023-10-10,172.53,17.02,90.1
2023-10-11,173.79,16.1,90.57
2023-10-12,173.26,16.7,91.87
2023-10-13,178.83,19.31,108.1
2023-10-16,177.96,17.2,95.69
2023-10-17,178.29,17.89,95.8
2023-10-18,180.87,19.21,105.89
2023-10-19,183.09,21.4,116.47
2023-10-20,183.59,21.7,115.43
2023-10-23,182.97,20.36,109.0
2023-10-24,182.95,18.96,98.54
2023-10-25,183.72,20.18,102.92
2023-10-26,184.01,20.67,101.97
2023-10-27,186.15,21.26,102.04
2023-10-30,185.1,19.74,95.23
2023-10-31,184.09,18.13,87.94
2023-11-01,183.51,16.86,85.08
2023-11-02,184.12,15.65,83.24
2023-11-03,184.79,14.91,82.83
2023-11-06,183.35,14.9,84.33
2023-11-07,182.59,14.8,83.43
2023-11-08,180.77,14.44,85.04
2023-11-09,181.49,15.28,88.74
2023-11-10,179.51,14.18,85.66
2023-11-13,180.51,14.77,85.51
2023-11-14,182.12,14.15,83.77
2023-11-15,181.64,14.17,84.91
2023-11-16,183.69,14.33,83.23
2023-11-17,183.67,13.81,81.83
2023-11-20,183.37,13.42,81.81
2023-11-21,185.35,13.34,81.77
2023-11-22,184.56,12.86,83.38
2023-11-24,185.52,12.45,83.0
2023-11-27,186.77,12.68,85.15
2023-11-28,189.26,12.7,85.14
2023-11-29,189.54,12.99,87.79
2023-11-30,188.75,12.91,86.71
2023-12-01,192.01,12.62,85.9
2023-12-04,187.86,13.09,87.76
2023-12-05,187.15,12.86,85.76
2023-12-06,187.84,12.96,86.85
2023-12-07,188.15,13.07,86.0
2023-12-08,185.64,12.35,81.11
2023-12-11,183.59,12.64,82.35
2023-12-12,183.49,12.08,83.54
2023-12-13,187.63,12.18,80.83
2023-12-14,188.73,12.47,80.83
2023-12-15,187.0,12.27,88.04
2023-12-18,187.85,12.57,88.67
2023-12-19,189.13,12.52,88.77
2023-12-20,188.1,13.66,92.18
2023-12-21,189.43,13.66,89.85
2023-12-22,190.27,13.04,88.62
2023-12-26,191.72,12.98,88.87
2023-12-27,192.59,12.42,86.22
2023-12-28,191.47,12.48,86.69
2023-12-29,191.17,12.44,86.96
2024-01-02,190.72,13.21,88.09
2024-01-03,189.13,14.03,89.65
2024-01-04,189.32,14.14,87.59
2024-01-05,189.35,13.34,82.87
2024-01-08,187.87,13.07,81.26
2024-01-09,187.93,12.77,78.59
2024-01-10,187.5,12.68,77.09
2024-01-11,187.87,12.43,75.54
2024-01-12,189.71,12.69,86.07
2024-01-16,187.91,13.83,89.59
2024-01-17,185.84,14.8,91.36
2024-01-18,187.37,14.12,86.34
2024-01-19,187.93,13.31,81.95
2024-01-22,187.22,13.18,79.17
2024-01-23,187.95,12.54,76.67
2024-01-24,186.4,13.13,80.94
2024-01-25,187.14,13.46,81.39
2024-01-26,187.01,13.25,82.2
2024-01-29,188.33,13.61,83.4
2024-01-30,188.59,13.32,82.24
2024-01-31,188.45,14.34,87.56
2024-02-01,190.41,13.87,84.83
2024-02-02,188.61,13.84,83.31
2024-02-05,187.57,13.68,79.58
2024-02-06,188.55,13.05,76.97
2024-02-07,188.5,12.82,80.54
2024-02-08,188.33,12.8,83.07
2024-02-09,187.6,12.92,81.94
2024-02-12,187.11,13.94,84.63
2024-02-13,184.53,15.84,93.19
2024-02-14,184.42,14.39,83.17
2024-02-15,185.66,14.0,82.4
2024-02-16,186.34,14.25,82.63
2024-02-20,187.47,15.41,86.1
2024-02-21,187.48,15.35,84.66
2024-02-22,187.56,14.53,80.88
2024-02-23,188.62,13.74,78.86
2024-02-26,188.2,13.73,80.5
2024-02-27,188.0,13.42,78.54
2024-02-28,188.34,13.83,80.36
2024-02-29,189.31,13.39,77.45
2024-03-01,192.89,13.12,77.68
2024-03-04,196.01,13.48,79.41
2024-03-05,197.19,14.45,83.91
2024-03-06,198.81,14.51,83.11
2024-03-07,199.94,14.43,82.13
2024-03-08,201.63,14.73,86.56
2024-03-11,202.0,15.21,88.97
2024-03-12,199.79,13.83,83.76
2024-03-13,201.19,13.74,86.27
2024-03-14,200.35,14.39,88.75
2024-03-15,199.71,14.42,92.17
2024-03-18,200.03,14.34,86.78
2024-03-19,199.8,13.83,83.9
2024-03-20,202.18,13.03,78.87
2024-03-21,201.97,12.91,77.3
2024-03-22,200.35,13.05,76.49
2024-03-25,200.99,13.2,76.6
2024-03-26,201.64,13.23,76.77
2024-03-27,203.1,12.77,76.0
2024-03-28,205.72,13.0,76.57
2024-04-01,207.82,13.66,78.45
2024-04-02,210.89,14.6,82.76
2024-04-03,212.74,14.32,81.08
2024-04-04,211.52,16.34,90.04
2024-04-05,215.14,16.02,90.58
2024-04-08,216.48,15.18,86.26
2024-04-09,217.67,14.97,84.45
2024-04-10,215.61,15.81,91.76
2024-04-11,219.8,14.92,89.4
2024-04-12,216.89,17.3,102.72
2024-04-15,220.95,19.22,109.64
2024-04-16,221.22,18.39,99.25
2024-04-17,219.59,18.22,98.76
2024-04-18,220.34,18.01,95.99
2024-04-19,221.03,18.7,99.09
2024-04-22,215.57,16.93,89.54
2024-04-23,215.04,15.69,82.36
2024-04-24,214.64,15.96,83.61
2024-04-25,215.92,15.38,82.54
2024-04-26,216.62,15.02,79.56
2024-04-29,216.18,14.68,78.22
2024-04-30,211.87,15.64,81.82
2024-05-01,213.79,15.38,81.93
2024-05-02,213.13,14.67,78.59
2024-05-03,212.96,13.48,74.57
2024-05-06,215.2,13.48,73.46
2024-05-07,214.21,13.22,74.54
2024-05-08,213.58,12.99,74.5
2024-05-09,216.95,12.68,73.77
2024-05-10,218.71,12.56,73.26
2024-05-13,216.26,13.59,77.55
2024-05-14,218.09,13.41,77.65
2024-05-15,220.89,12.44,76.31
2024-05-16,220.03,12.41,77.74
2024-05-17,223.66,11.98,78.43
2024-05-20,224.56,12.14,79.45
2024-05-21,224.23,11.85,77.62
2024-05-22,220.11,12.3,79.96
2024-05-23,215.72,12.78,84.62
2024-05-24,215.92,11.92,79.09
2024-05-28,218.19,12.91,81.64
2024-05-29,216.16,14.27,83.79
2024-05-30,216.57,14.46,83.44
2024-05-31,215.3,12.91,78.27
2024-06-03,217.22,13.12,78.79
2024-06-04,215.27,13.15,77.65
2024-06-05,217.82,12.62,75.24
2024-06-06,219.43,12.57,77.91
2024-06-07,211.6,12.21,76.65
2024-06-10,213.54,12.75,78.97
2024-06-11,214.15,12.86,79.95
2024-06-12,214.72,12.03,77.6
2024-06-13,212.97,11.95,78.2
2024-06-14,215.73,12.65,83.72
2024-06-17,214.61,12.74,83.34
2024-06-18,215.47,12.29,80.63
2024-06-20,218.16,13.27,85.72
2024-06-21,214.78,13.19,83.31
2024-06-24,215.63,13.34,84.8
2024-06-25,214.56,12.84,82.87
2024-06-26,212.58,12.54,81.45
2024-06-27,214.99,12.25,79.5
2024-06-28,215.01,12.45,79.48
2024-07-01,215.57,12.23,76.05
2024-07-02,215.56,12.02,77.06
2024-07-03,217.99,12.08,78.07
2024-07-05,220.93,12.47,78.8
2024-07-08,218.19,12.36,78.59
2024-07-09,218.56,12.5,78.58
2024-07-10,219.36,12.84,83.41
2024-07-11,223.25,12.91,84.47
2024-07-12,223.11,12.45,81.61
2024-07-15,223.83,13.13,83.86
2024-07-16,228.29,13.2,82.4
2024-07-17,227.23,14.47,88.28
2024-07-18,225.78,15.92,94.71
2024-07-19,221.73,16.51,97.93
2024-07-22,221.8,14.9,93.66
2024-07-23,222.58,14.71,88.51
2024-07-24,221.8,18.03,106.12
2024-07-25,218.33,18.47,104.38
2024-07-26,220.63,16.38,94.61
2024-07-29,220.32,16.59,93.51
2024-07-30,222.52,17.68,99.97
2024-07-31,226.55,16.37,94.25
2024-08-01,225.77,18.58,111.18
2024-08-02,225.34,23.38,136.81
2024-08-05,222.48,38.56,173.32
2024-08-06,220.7,27.7,150.09
2024-08-07,220.55,27.84,151.24
2024-08-08,224.01,23.78,134.34
2024-08-09,224.56,20.36,114.63
2024-08-12,228.41,20.72,121.94
2024-08-13,228.06,18.11,113.89
2024-08-14,226.2,16.2,107.81
2024-08-15,226.91,15.22,105.42
2024-08-16,231.99,14.81,103.42
2024-08-19,231.61,14.66,98.82
2024-08-20,232.46,15.87,101.74
2024-08-21,232.15,16.26,106.72
2024-08-22,229.37,17.54,112.53
2024-08-23,232.02,15.85,99.22
2024-08-26,232.76,16.14,100.68
2024-08-27,233.39,15.42,93.45
2024-08-28,231.75,17.1,106.32
2024-08-29,232.95,15.64,97.08
2024-08-30,231.29,15.01,93.73
2024-09-03,230.29,20.71,129.79
2024-09-04,230.43,21.33,123.47
2024-09-05,232.35,19.89,115.01
2024-09-06,230.63,22.37,119.33
2024-09-09,231.6,19.46,110.85
2024-09-10,232.62,19.07,107.2
2024-09-11,232.25,17.7,102.9
2024-09-12,236.33,17.08,103.94
2024-09-13,238.68,16.57,101.88
2024-09-16,238.66,17.13,106.67
2024-09-17,237.34,17.6,107.19
2024-09-18,235.51,18.22,105.43
2024-09-19,239.17,16.34,97.46
2024-09-20,242.21,16.16,94.27
2024-09-23,242.68,15.9,94.41
2024-09-24,246.07,15.38,90.93
2024-09-25,245.73,15.4,90.48
2024-09-26,246.98,15.36,89.86
2024-09-27,245.02,16.95,101.34
2024-09-30,243.06,16.72,99.34
2024-10-01,245.61,19.27,110.14
2024-10-02,245.66,18.91,107.97
2024-10-03,245.49,20.48,115.64
2024-10-04,245.0,19.2,110.63
2024-10-07,244.17,22.65,122.58
2024-10-08,242.37,21.43,114.82
2024-10-09,241.05,20.87,119.36
2024-10-10,242.82,20.94,117.43
2024-10-11,245.47,20.45,113.99
2024-10-14,245.07,19.69,107.22
2024-10-15,245.92,20.65,112.9
2024-10-16,247.15,19.57,111.62
2024-10-17,248.63,19.1,105.89
2024-10-18,251.27,18.02,100.95
2024-10-21,251.22,18.38,102.96
2024-10-22,253.93,18.21,100.5
2024-10-23,250.87,19.25,108.11
2024-10-24,252.8,19.07,109.84
2024-10-25,253.32,20.32,117.5
2024-10-28,253.33,19.79,112.23
2024-10-29,256.09,19.33,108.7
2024-10-30,257.5,20.34,112.77
2024-10-31,253.51,23.15,121.89
2024-11-01,252.47,21.87,119.12
2024-11-04,252.83,21.97,121.8
2024-11-05,253.4,20.5,114.32
2024-11-06,245.7,16.26,97.24
2024-11-07,249.65,15.19,88.6
2024-11-08,247.96,14.93,87.76
2024-11-11,242.14,14.96,90.73
2024-11-12,240.05,14.7,89.45
2024-11-13,237.63,14.01,91.76
2024-11-14,237.01,14.3,90.43
2024-11-15,236.59,16.13,98.93
2024-11-18,241.09,15.57,93.81
2024-11-19,243.25,16.34,97.37
2024-11-20,244.62,17.15,102.2
2024-11-21,246.66,16.86,101.3
2024-11-22,249.84,15.24,95.13
2024-11-25,242.48,14.61,88.79
2024-11-26,242.95,14.09,87.71
2024-11-27,243.49,14.11,88.36
2024-11-29,245.59,13.5,86.32
2024-12-02,243.44,13.33,87.11
2024-12-03,243.93,13.31,86.43
2024-12-04,244.67,13.46,86.48
2024-12-05,242.86,13.53,86.95
2024-12-06,242.95,12.76,87.38
2024-12-09,245.36,14.18,93.84
2024-12-10,248.59,14.19,94.35
2024-12-11,250.96,13.57,98.12
2024-12-12,247.28,13.91,99.43
2024-12-13,244.29,13.8,96.5
2024-12-16,244.88,14.69,98.35
2024-12-17,243.94,15.88,100.73
2024-12-18,239.26,27.61,129.79
2024-12-19,239.6,24.08,136.29
2024-12-20,242.1,18.35,114.01
2024-12-23,240.96,16.77,102.34
2024-12-24,241.44,14.27,91.05
2024-12-26,243.07,14.72,92.77
2024-12-27,241.4,15.94,98.81
2024-12-30,240.63,17.41,103.05
2024-12-31,242.13,17.34,104.33
2025-01-02,245.42,17.92,106.59
2025-01-03,243.49,16.14,94.36
2025-01-06,243.19,16.03,95.89
2025-01-07,244.56,17.83,106.37
2025-01-08,245.86,17.69,103.93
2025-01-10,248.21,19.53,115.49
2025-01-13,245.74,19.18,110.94
2025-01-14,247.03,18.7,107.93
2025-01-15,248.88,16.11,97.79
2025-01-16,250.6,16.6,99.84
2025-01-17,249.27,15.96,101.61
2025-01-21,253.13,15.05,98.26
2025-01-22,254.43,15.11,100.56
2025-01-23,254.07,15.03,99.52
2025-01-24,255.65,14.84,100.41
2025-01-27,252.99,17.89,110.31
2025-01-28,255.18,16.42,103.74
2025-01-29,254.2,16.55,101.68
2025-01-30,258.05,15.83,98.32
2025-01-31,258.56,16.42,101.5
2025-02-03,259.94,18.61,109.01
2025-02-04,262.5,17.2,100.88
2025-02-05,264.13,15.78,97.29
2025-02-06,263.43,15.49,96.77
2025-02-07,263.9,16.55,101.49
2025-02-10,268.37,15.8,99.15
2025-02-11,267.39,16.01,99.82
2025-02-12,267.67,15.88,98.74
2025-02-13,270.31,15.09,95.48
2025-02-14,266.29,14.78,96.9
2025-02-18,270.7,15.35,98.5
2025-02-19,270.85,15.26,95.55
2025-02-20,270.99,15.65,94.99
2025-02-21,270.74,18.22,105.71
2025-02-24,272.21,18.97,106.8
2025-02-25,268.62,19.42,108.47
2025-02-26,269.03,19.09,106.05
2025-02-27,264.93,21.12,114.79
2025-02-28,263.27,19.62,108.99
2025-03-03,266.74,22.77,118.74
2025-03-04,269.06,23.5,118.56
2025-03-05,269.62,21.92,109.63
2025-03-06,268.25,24.86,120.82
2025-03-07,268.39,23.38,115.73
2025-03-10,266.04,27.85,128.46
2025-03-11,269.16,26.91,129.51
2025-03-12,270.33,24.22,115.89
2025-03-13,275.13,24.65,112.89
2025-03-14,275.77,21.78,98.23
