Dates,TLT,VIX,VVIX
2022-03-10,121.46210965,30.23,125.47
2022-03-11,121.86860935,30.74,125.58
2022-03-14,119.02311147,31.76,126.26
2022-03-15,118.81534496,29.84,122.18
2022-03-16,119.98064409,26.64,115.1
2022-03-17,119.08634475,25.66,109.25
2022-03-18,120.54071034,23.86,106.74
2022-03-21,117.74941242,23.52,108.96
2022-03-22,116.24084687,22.95,108.22
2022-03-23,118.78824498,23.56,108.77
2022-03-24,117.85781234,21.68,106.05
2022-03-25,116.22278022,20.8,109.21
2022-03-28,117.21644615,19.62,108.29
2022-03-29,118.10171215,18.91,104.35
2022-03-30,119.02311147,19.34,107.41
2022-03-31,119.31217792,20.57,111.45
2022-04-01,119.76609768,19.62,112.22
2022-04-04,118.93376039,18.58,107.11
2022-04-05,116.2467585,21.04,116.27
2022-04-06,115.30585548,22.09,114.84
2022-04-07,114.43732962,21.56,113.33
2022-04-08,113.19787084,21.17,112.14
2022-04-11,111.40653624,24.36,117.35
2022-04-12,111.25273479,24.27,117.26
2022-04-13,111.4789134,21.81,113.76
2022-04-14,109.24426873,22.7,114.75
2022-04-18,108.70144007,22.16,110.9
2022-04-19,107.88719707,21.38,106.06
2022-04-20,110.05851173,20.31,103.03
2022-04-21,109.24426873,22.67,110.93
2022-04-22,108.55668576,28.2,122.37
2022-04-25,109.64234308,27.01,116.98
2022-04-26,110.7460947,33.51,127.5
2022-04-27,109.32569303,31.59,123.71
2022-04-28,109.48854163,29.98,119.75
2022-04-29,108.06813996,33.39,121.98
2022-05-02,106.19502707,32.33,124.48
2022-05-03,106.91096896,29.24,117.55
2022-05-04,107.50003508,25.41,106.62
2022-05-05,104.5547045,31.19,119.18
2022-05-06,103.01407004,30.2,116.78
2022-05-09,103.9203256,34.73,125.93
2022-05-10,104.86283139,32.98,120.98
2022-05-11,106.8837813,32.55,125.89
2022-05-12,106.68440507,31.76,122.11
2022-05-13,105.10752039,28.86,113.89
2022-05-16,104.99876972,27.46,108.26
2022-05-17,103.73001193,26.11,101.2
2022-05-18,105.94127551,30.95,114.96
2022-05-19,106.19502707,29.36,104.89
2022-05-20,107.40034697,29.42,107.8
2022-05-23,105.63314862,28.47,102.68
2022-05-24,107.71753642,29.44,104.29
2022-05-25,108.14347653,28.38,98.79
2022-05-26,107.65409853,27.49,96.25
2022-05-27,107.91691264,25.71,93.66
2022-05-31,105.63314862,26.18,93.1
2022-06-01,105.51279969,25.68,91.39
2022-06-02,105.56727197,24.71,91.08
2022-06-03,105.34030415,24.8,90.5
2022-06-06,103.39745962,25.06,89.53
2022-06-07,104.51414129,24.03,87.82
2022-06-08,103.58811258,23.95,92.68
2022-06-09,103.93310367,26.08,98.82
2022-06-10,103.28851506,27.74,99.75
2022-06-13,100.04741461,34.03,113.72
2022-06-14,98.78547354,32.67,111.01
2022-06-15,100.62845223,29.61,105.37
2022-06-16,101.42737895,32.94,114.36
2022-06-17,101.75421261,31.12,110.06
2022-06-21,100.02925718,30.2,104.37
2022-06-22,102.78010715,28.94,99.66
2022-06-23,103.62442744,29.04,98.31
2022-06-24,102.18999082,27.26,91.34
2022-06-27,101.3184344,26.96,87.58
2022-06-28,101.79052746,28.35,90.62
2022-06-29,103.37930219,28.15,88.92
2022-06-30,104.28717347,28.7,89.39
2022-07-01,105.35779815,26.71,85.51
2022-07-05,106.18559643,27.53,87.3
2022-07-06,104.4026463,26.72,85.88
2022-07-07,103.48388118,26.07,85.88
2022-07-08,102.33769895,24.65,84.74
2022-07-11,104.10245571,26.16,88.05
2022-07-12,104.72103025,27.28,90.06
2022-07-13,105.92179258,26.81,90.49
2022-07-14,105.05760757,26.41,90.73
2022-07-15,105.64889205,24.22,89.37
2022-07-18,104.54819325,25.32,91.86
2022-07-19,103.98419882,24.49,88.61
2022-07-20,104.25709935,23.87,86.75
2022-07-21,106.05824285,23.1,85.04
2022-07-22,107.84119298,23.04,84.53
2022-07-25,106.7859776,23.35,83.82
2022-07-26,106.86784775,24.68,84.83
2022-07-27,106.26746659,23.23,81.77
2022-07-28,107.11345823,22.32,80.88
2022-07-29,106.82236433,21.32,80.29
2022-08-01,109.39506457,22.85,86.34
2022-08-02,107.08030729,23.94,88.47
2022-08-03,108.76625255,21.94,84.6
2022-08-04,108.72979968,21.44,83.69
2022-08-05,106.14164587,21.14,84.13
2022-08-08,107.85493079,21.28,86.95
2022-08-09,107.43572278,21.76,87.49
2022-08-10,106.73400502,19.73,90.04
2022-08-11,104.2460966,20.19,90.84
2022-08-12,105.30322985,19.52,91.01
2022-08-15,105.21209767,19.94,88.73
2022-08-16,105.64953212,19.68,88.05
2022-08-17,104.54683278,19.91,87.47
2022-08-18,104.70175748,19.57,86.46
2022-08-19,103.01581222,20.59,89.77
2022-08-22,102.66950995,23.81,94.75
2022-08-23,102.10449046,24.1,93.34
2022-08-24,101.35720661,22.83,86.45
2022-08-25,102.76975534,21.79,83.32
2022-08-26,103.54437884,25.55,91.66
2022-08-29,102.68773638,26.2,91.57
2022-08-30,102.94290648,26.2,91.11
2022-08-31,101.95867897,25.86,88.4
2022-09-01,100.09212078,25.55,87.74
2022-09-02,100.65833533,25.46,89.19
2022-09-06,98.16516481,26.9,94.08
2022-09-07,99.71768858,24.63,88.26
2022-09-08,98.69484939,23.6,85.57
2022-09-09,98.91402921,22.78,84.09
2022-09-12,98.10123736,23.86,84.53
2022-09-13,98.32954968,27.28,93.89
2022-09-14,98.66745191,26.16,93.58
2022-09-15,98.60352446,26.25,92.61
2022-09-16,97.78160011,26.31,92.42
2022-09-19,98.00991243,25.75,88.99
2022-09-20,97.0327357,27.15,91.12
2022-09-21,98.65831942,27.98,92.05
2022-09-22,96.13775141,27.34,89.18
2022-09-23,96.5304486,29.91,101.55
2022-09-26,94.68568506,32.25,109.09
2022-09-27,92.19251453,32.59,113.76
2022-09-28,95.27929709,30.19,105.83
2022-09-29,94.78614248,31.83,108.31
2022-09-30,93.56238845,31.61,106.19
2022-10-03,95.04915177,30.09,103.03
2022-10-04,94.78367692,29.06,96.83
2022-10-05,93.87740069,28.56,92.79
2022-10-06,93.35560529,30.53,97.73
2022-10-07,92.44932907,31.35,103.37
2022-10-10,91.01210314,32.46,107.11
2022-10-11,91.41489257,33.62,105.26
2022-10-12,91.86345353,33.58,109.19
2022-10-13,90.98464022,31.93,101.26
2022-10-14,90.23398719,32.01,101.94
2022-10-17,89.79458054,31.36,97.32
2022-10-18,90.00512956,30.51,92.3
2022-10-19,88.36650891,30.76,90.69
2022-10-20,86.85604854,29.97,88.35
2022-10-21,85.29066234,29.68,87.32
2022-10-24,84.58578083,29.84,86.06
2022-10-25,87.04828895,28.47,82.21
2022-10-26,88.30242877,27.27,80.42
2022-10-27,89.22701361,27.4,82.51
2022-10-28,88.61367515,25.75,78.12
2022-10-31,87.98202809,25.89,78.86
2022-11-01,88.8039364,25.82,80.24
2022-11-02,88.41851062,25.85,80.93
2022-11-03,87.94131679,25.29,79.17
2022-11-04,86.46385127,24.56,79.24
2022-11-07,85.60123166,24.34,79.95
2022-11-08,86.53726571,25.53,84.6
2022-11-09,86.82174665,26.08,90.11
2022-11-10,90.16210346,23.52,85.78
2022-11-11,89.8317385,22.53,85.89
2022-11-14,89.61149519,23.72,84.57
2022-11-15,91.06143029,24.53,88.31
2022-11-16,93.05279685,24.1,81.38
2022-11-17,92.07087878,23.94,81.16
2022-11-18,91.43767927,23.11,77.68
2022-11-21,91.82310506,22.37,77.11
2022-11-22,93.12621128,21.3,77.81
2022-11-23,94.75050567,20.34,81.72
2022-11-25,94.42931751,20.51,82.5
2022-11-28,94.69544484,22.21,87.33
2022-11-29,93.58505151,21.9,85.43
2022-11-30,94.27331184,20.57,81.79
2022-12-01,97.28518104,19.83,82.19
2022-12-02,98.50860474,19.07,81.57
2022-12-05,97.12880358,20.76,84.71
2022-12-06,98.3798233,22.16,86.59
2022-12-07,100.69788926,22.67,87.18
2022-12-08,100.42192903,22.28,84.9
2022-12-09,97.80950549,22.82,87.26
2022-12-12,98.12226042,25.01,91.73
2022-12-13,99.06972389,22.54,88.74
2022-12-14,99.49286291,21.13,88.35
2022-12-15,99.88111877,22.84,92.26
2022-12-16,98.76538618,22.63,89.15
2022-12-19,97.1056187,22.41,87.54
2022-12-20,95.3813047,21.47,83.0
2022-12-21,95.62104889,20.06,77.64
2022-12-22,95.60260703,21.98,81.94
2022-12-23,94.2010256,20.86,78.84
2022-12-27,92.33839765,21.64,78.65
2022-12-28,91.79436275,22.13,79.9
2022-12-29,92.83632789,21.43,77.28
2022-12-30,91.80358368,21.66,77.05
2023-01-03,93.55556047,22.89,80.34
2023-01-04,94.8372698,22.0,76.65
2023-01-05,95.23376981,22.45,75.96
2023-01-06,96.9857466,21.14,73.88
2023-01-09,97.50211871,21.96,77.27
2023-01-10,95.88845588,20.58,76.02
2023-01-11,97.44679312,21.08,78.94
2023-01-12,99.36474666,18.83,78.79
2023-01-13,98.43343268,18.34,80.89
2023-01-17,97.79718848,19.35,83.44
2023-01-18,100.16696761,20.33,85.33
2023-01-19,99.53994434,20.53,85.14
2023-01-20,97.92628151,19.86,81.03
2023-01-23,97.46523498,19.8,78.34
2023-01-24,98.86681641,19.19,79.37
2023-01-25,99.10656061,19.09,80.74
2023-01-26,98.64551408,18.72,81.6
2023-01-27,98.39654896,18.5,83.31
2023-01-30,98.03693267,19.93,86.13
2023-01-31,98.82071176,19.41,83.9
2023-02-01,100.00911718,17.86,81.2
2023-02-02,100.13854292,18.72,84.97
2023-02-03,98.64090223,18.32,83.49
2023-02-06,97.91057127,19.42,85.1
2023-02-07,97.12477214,18.65,84.54
2023-02-08,97.58700693,19.64,94.83
2023-02-09,96.66253736,20.72,97.96
2023-02-10,95.58090798,20.54,95.63
2023-02-13,96.3851965,20.33,93.95
2023-02-14,96.1633238,18.92,89.2
2023-02-15,95.26658833,18.22,84.81
2023-02-16,93.91686277,20.16,88.25
2023-02-17,94.64719372,20.01,87.97
2023-02-21,92.80749929,22.88,95.99
2023-02-22,93.65801129,22.28,91.24
2023-02-23,94.57323615,21.15,85.16
2023-02-24,93.34369164,21.68,85.26
2023-02-27,93.60254311,20.96,83.21
2023-02-28,94.02779911,20.71,80.76
2023-03-01,93.01743001,20.59,80.55
2023-03-02,92.19262666,19.6,77.34
2023-03-03,94.42608293,18.48,75.93
2023-03-06,93.69395411,18.62,76.41
2023-03-07,94.26853622,19.6,78.54
2023-03-08,94.36121076,19.1,74.67
2023-03-09,94.59289709,22.6,92.04
2023-03-10,97.8550407,24.79,108.62
2023-03-13,98.07745958,26.51,114.54
2023-03-14,96.46492269,23.74,104.9
2023-03-15,98.32768082,26.13,122.75
2023-03-16,97.55848219,22.98,110.77
2023-03-17,99.02273983,25.5,124.75
2023-03-20,98.15159921,24.16,110.16
2023-03-21,97.30826095,21.39,101.19
2023-03-22,98.60570443,22.25,102.64
2023-03-23,98.60570443,22.62,102.92
2023-03-24,99.02273983,21.73,99.72
2023-03-27,96.69660902,20.61,95.07
2023-03-28,96.87269064,19.96,91.41
2023-03-29,96.67807411,19.11,87.78
2023-03-30,97.12291188,19.01,85.34
2023-03-31,98.57790207,18.69,87.53
2023-04-03,99.04129221,18.54,84.07
2023-04-04,99.5337114,19.01,84.72
2023-04-05,100.57429533,19.09,85.92
2023-04-06,100.83444131,18.39,84.64
2023-04-10,99.20852892,18.96,85.94
2023-04-11,99.41292933,19.11,85.92
2023-04-12,99.31072913,19.08,87.06
2023-04-13,98.53029118,17.81,84.73
2023-04-14,97.62907116,17.07,84.01
2023-04-17,96.46770517,16.94,83.15
2023-04-18,96.8114695,16.84,88.01
2023-04-19,96.71856022,16.45,95.04
2023-04-20,97.54545281,17.16,98.46
2023-04-21,96.99728806,16.76,96.94
2023-04-24,97.93567179,16.88,93.96
2023-04-25,99.37576562,18.75,94.35
2023-04-26,98.31659983,18.84,90.65
2023-04-27,97.3410524,17.02,85.79
2023-04-28,98.91121922,15.77,86.9
2023-05-01,96.05915761,16.07,88.21
2023-05-02,98.45295219,17.79,91.46
2023-05-03,99.00250036,18.33,91.54
2023-05-04,98.0244909,20.08,98.74
2023-05-05,97.69848775,17.18,91.8
2023-05-08,96.32927451,16.97,91.98
2023-05-09,95.9846426,17.7,92.45
2023-05-10,96.91608018,16.93,97.53
2023-05-11,97.94066152,16.94,97.32
2023-05-12,97.12099645,17.06,100.54
2023-05-15,96.11504386,17.11,94.65
2023-05-16,95.82629821,17.98,97.63
2023-05-17,95.54686694,16.86,92.76
2023-05-18,94.83897438,16.05,89.06
2023-05-19,94.16833932,16.82,94.77
2023-05-22,93.83302179,17.2,97.64
2023-05-23,94.10313869,18.52,101.91
2023-05-24,93.6374199,20.02,106.52
2023-05-25,93.40456051,19.13,103.88
2023-05-26,94.15902495,17.94,97.57
2023-05-30,95.0997769,17.47,91.91
2023-05-31,95.92875635,17.93,91.39
2023-06-01,96.30516749,15.64,85.07
2023-06-02,95.24984516,14.61,86.16
2023-06-05,95.07240158,14.72,85.77
2023-06-06,95.63274972,13.95,85.74
2023-06-07,94.21320109,13.66,84.0
2023-06-08,95.31521911,13.65,87.63
2023-06-09,95.18447121,13.84,89.7
2023-06-12,95.46464528,15.0,92.83
2023-06-13,94.52139257,14.6,92.1
2023-06-14,95.27786257,13.87,91.91
2023-06-15,96.19309787,14.49,93.95
2023-06-16,95.81953244,13.53,90.69
2023-06-20,96.48261107,13.87,96.26
2023-06-21,96.71608947,13.19,92.73
2023-06-22,95.5486975,12.9,90.64
2023-06-23,96.50128934,13.43,92.34
2023-06-26,96.60401984,14.24,95.42
2023-06-27,96.35186317,13.73,91.33
2023-06-28,96.76278514,13.44,85.79
2023-06-29,95.01636677,13.55,85.26
2023-06-30,96.13706305,13.59,83.11
2023-07-03,95.59178873,13.56,84.17
2023-07-05,94.68344199,14.19,87.76
2023-07-06,93.34433288,15.43,95.3
2023-07-07,92.78246892,14.82,94.49
2023-07-10,92.90420611,15.06,95.33
2023-07-11,93.38179048,14.86,95.21
2023-07-12,94.42123881,13.53,95.85
2023-07-13,95.41386514,13.58,96.43
2023-07-14,94.85200118,13.33,94.89
2023-07-17,94.89882318,13.5,95.98
2023-07-18,95.32958555,13.31,92.99
2023-07-19,96.40649148,13.75,93.57
2023-07-20,95.23594155,13.98,94.06
2023-07-21,95.26403475,13.59,93.36
2023-07-24,94.91755198,13.9,91.74
2023-07-25,94.73962839,13.85,90.0
2023-07-26,94.83327238,13.18,85.38
2023-07-27,92.98848571,14.4,94.05
2023-07-28,93.46607007,13.34,87.38
2023-07-31,93.69081566,13.62,86.68
2023-08-01,92.15577647,13.94,87.49
2023-08-02,91.16980169,16.1,96.2
2023-08-03,89.06638881,15.93,94.04
2023-08-04,90.64394847,17.09,99.63
2023-08-07,89.75187604,15.77,92.99
2023-08-08,90.79419224,15.98,94.91
2023-08-09,91.26370405,15.95,97.43
2023-08-10,89.76126628,15.84,99.78
2023-08-11,89.55468109,14.86,96.68
2023-08-14,89.35748613,14.81,95.33
2023-08-15,88.81285244,16.45,103.28
2023-08-16,88.11797497,16.77,104.54
2023-08-17,87.74236553,17.9,106.74
2023-08-18,88.05224332,17.29,97.28
2023-08-21,86.87846382,17.14,95.24
2023-08-22,87.54517058,16.98,92.62
2023-08-23,89.7143151,15.97,88.99
2023-08-24,89.12273023,17.21,92.17
2023-08-25,89.41382755,15.67,84.32
2023-08-28,89.50772991,15.08,82.23
2023-08-29,90.43736328,14.46,79.05
2023-08-30,90.34346092,13.87,78.63
2023-08-31,90.74724106,13.56,80.8
2023-09-01,89.33314831,13.08,82.65
2023-09-05,88.08050638,14.0,86.43
2023-09-06,88.29712867,14.44,87.85
2023-09-07,88.54200604,14.4,87.65
2023-09-08,88.88106702,13.83,85.27
2023-09-11,88.24061851,13.81,85.19
2023-09-12,88.74920997,14.24,85.63
2023-09-13,88.73037325,13.47,84.97
2023-09-14,88.08992474,12.81,82.48
2023-09-15,87.5530782,13.8,84.84
2023-09-18,88.0522513,14.01,84.77
2023-09-19,87.40238443,14.12,83.54
2023-09-20,87.67551689,15.13,88.05
2023-09-21,85.42452875,17.54,94.44
2023-09-22,86.11206906,17.19,90.54
2023-09-25,83.99293797,16.89,91.74
2023-09-26,83.7009688,18.93,103.04
2023-09-27,83.26772422,18.21,97.09
2023-09-28,83.52201995,17.34,93.72
2023-09-29,83.53143831,17.51,94.1
2023-10-02,82.13311921,17.6,95.39
2023-10-03,80.36630761,19.78,104.39
2023-10-04,81.50009045,18.57,95.58
2023-10-05,81.09381827,18.48,95.59
2023-10-06,80.11120646,17.44,91.16
2023-10-09,81.99139636,17.69,92.03
2023-10-10,81.87801807,17.02,90.1
2023-10-11,83.58814053,16.1,90.57
2023-10-12,81.32057484,16.7,91.87
2023-10-13,82.77559616,19.31,108.1
2023-10-16,81.44340131,17.2,95.69
2023-10-17,80.54582322,17.89,95.8
2023-10-18,79.83720894,19.21,105.89
2023-10-19,78.202672,21.4,116.47
2023-10-20,78.64673695,21.7,115.43
2023-10-23,79.59155599,20.36,109.0
2023-10-24,80.64030513,18.96,98.54
2023-10-25,78.84514895,20.18,102.92
2023-10-26,80.05451732,20.67,101.97
2023-10-27,79.71438247,21.26,102.04
2023-10-30,79.35535123,19.74,95.23
2023-10-31,78.96797542,18.13,87.94
2023-11-01,80.68045918,16.86,85.08
2023-11-02,82.51970819,15.65,83.24
2023-11-03,83.07906742,14.91,82.83
2023-11-06,82.2732109,14.9,84.33
2023-11-07,83.48673602,14.8,83.43
2023-11-08,84.90883577,14.44,85.04
2023-11-09,82.95581878,15.28,88.74
2023-11-10,83.42037136,14.18,85.66
2023-11-13,83.23075806,14.77,85.51
2023-11-14,85.1174104,14.15,83.77
2023-11-15,83.92284661,14.17,84.91
2023-11-16,84.96571976,14.33,83.23
2023-11-17,85.36390769,13.81,81.83
2023-11-20,85.88534426,13.42,81.81
2023-11-21,85.8474216,13.34,81.77
2023-11-22,86.15080288,12.86,83.38
2023-11-24,85.13637173,12.45,83.0
2023-11-27,86.55847148,12.68,85.15
2023-11-28,86.72912345,12.7,85.14
2023-11-29,87.81939992,12.99,87.79
2023-11-30,86.80496877,12.91,86.71
2023-12-01,88.43977824,12.62,85.9
2023-12-04,88.08312788,13.09,87.76
2023-12-05,89.98050779,12.86,85.76
2023-12-06,91.17885299,12.96,86.85
2023-12-07,90.6557658,13.07,86.0
2023-12-08,89.91393305,12.35,81.11
2023-12-11,89.72371953,12.64,82.35
2023-12-12,89.99001846,12.08,83.54
2023-12-13,92.10138859,12.18,80.83
2023-12-14,94.49675727,12.47,80.83
2023-12-15,94.60171126,12.27,88.04
2023-12-18,93.84795078,12.57,88.67
2023-12-19,94.35363819,12.52,88.77
2023-12-20,94.99290341,13.66,92.18
2023-12-21,94.39180328,13.66,89.85
2023-12-22,93.95767541,13.04,88.62
2023-12-26,94.22960166,12.98,88.87
2023-12-27,95.89932425,12.42,86.22
2023-12-28,95.2028114,12.48,86.69
2023-12-29,94.34409692,12.44,86.96
2024-01-02,93.80024442,13.21,88.09
2024-01-03,94.19143657,14.03,89.65
2024-01-04,92.76024578,14.14,87.59
2024-01-05,91.87290749,13.34,82.87
2024-01-08,92.77932832,13.07,81.26
2024-01-09,92.18776946,12.77,78.59
2024-01-10,91.75841223,12.68,77.09
2024-01-11,92.27364091,12.43,75.54
2024-01-12,92.09235674,12.69,86.07
2024-01-16,90.47034051,13.83,89.59
2024-01-17,90.32722144,14.8,91.36
2024-01-18,89.48758951,14.12,86.34
2024-01-19,89.77382766,13.31,81.95
2024-01-22,90.30813889,13.18,79.17
2024-01-23,89.5925435,12.54,76.67
2024-01-24,89.06777354,13.13,80.94
2024-01-25,89.64979113,13.46,81.39
2024-01-26,89.47804823,13.25,82.2
2024-01-29,90.5085056,13.61,83.4
2024-01-30,91.32905499,13.32,82.24
2024-01-31,92.22593455,14.34,87.56
2024-02-01,94.03515603,13.87,84.83
2024-02-02,91.95803583,13.84,83.31
2024-02-05,90.10107123,13.68,79.58
2024-02-06,90.98169362,13.05,76.97
2024-02-07,90.54138242,12.82,80.54
2024-02-08,90.01492338,12.8,83.07
2024-02-09,89.83305572,12.92,81.94
2024-02-12,89.93834752,13.94,84.63
2024-02-13,88.39725834,15.84,93.19
2024-02-14,88.84714152,14.39,83.17
2024-02-15,89.30659668,14.0,82.4
2024-02-16,88.78970962,14.25,82.63
2024-02-20,88.86628548,15.41,86.1
2024-02-21,88.23453464,15.35,84.66
2024-02-22,88.66527385,14.53,80.88
2024-02-23,89.85219968,13.74,78.86
2024-02-26,89.58418417,13.73,80.5
2024-02-27,88.95243333,13.42,78.54
2024-02-28,89.51718029,13.83,80.36
2024-02-29,90.14893114,13.39,77.45
2024-03-01,90.71087727,13.12,77.68
2024-03-04,90.34599812,13.48,79.41
2024-03-05,91.63267723,14.45,83.91
2024-03-06,92.17039388,14.51,83.11
2024-03-07,92.08397513,14.43,82.13
2024-03-08,91.92073972,14.73,86.56
2024-03-11,91.87272931,15.21,88.97
2024-03-12,91.10456267,13.83,83.76
2024-03-13,90.66286686,13.74,86.27
2024-03-14,89.27056484,14.39,88.75
2024-03-15,89.24175859,14.42,92.17
2024-03-18,88.97290027,14.34,86.78
2024-03-19,89.22255442,13.83,83.9
2024-03-20,89.19374817,13.03,78.87
2024-03-21,89.38578983,12.91,77.3
2024-03-22,90.24037521,13.05,76.49
2024-03-25,89.78907732,13.2,76.6
2024-03-26,90.03873147,13.23,76.77
2024-03-27,90.93172518,12.77,76.0
2024-03-28,90.85490852,13.0,76.57
2024-04-01,89.16167941,13.66,78.45
2024-04-02,88.67035087,14.6,82.76
2024-04-03,88.65108309,14.32,81.08
2024-04-04,89.28692002,16.34,90.04
2024-04-05,88.04414783,16.02,90.58
2024-04-08,88.03451394,15.18,86.26
2024-04-09,88.85339484,14.97,84.45
2024-04-10,86.91698235,15.81,91.76
2024-04-11,86.52199274,14.92,89.4
2024-04-12,86.9844196,17.3,102.72
2024-04-15,85.63567459,19.22,109.64
2024-04-16,85.0672749,18.39,99.25
2024-04-17,86.01139641,18.22,98.76
2024-04-18,85.57787123,18.01,95.99
2024-04-19,85.8861558,18.7,99.09
2024-04-22,85.74164741,16.93,89.54
2024-04-23,85.77054909,15.69,82.36
2024-04-24,85.16361383,15.96,83.61
2024-04-25,84.56631247,15.38,82.54
2024-04-26,85.00947154,15.02,79.56
2024-04-29,85.72237962,14.68,78.22
2024-04-30,84.99020376,15.64,81.82
2024-05-01,85.616417,15.38,81.93
2024-05-02,85.98378645,14.67,78.59
2024-05-03,86.85387199,13.48,74.57
2024-05-06,87.19223859,13.48,73.46
2024-05-07,87.72395753,13.22,74.54
2024-05-08,87.19223859,12.99,74.5
2024-05-09,87.61761374,12.68,73.77
2024-05-10,87.12456527,12.56,73.26
2024-05-13,87.34692046,13.59,77.55
2024-05-14,87.83996894,13.41,77.65
2024-05-15,89.03875346,12.44,76.31
2024-05-16,88.9517449,12.41,77.74
2024-05-17,88.35235264,11.98,78.43
2024-05-20,88.09132698,12.14,79.45
2024-05-21,88.54570498,11.85,77.62
2024-05-22,88.65204877,12.3,79.96
2024-05-23,88.08165936,12.78,84.62
2024-05-24,88.34268502,11.92,79.09
2024-05-28,87.07622719,12.91,81.64
2024-05-29,86.02245692,14.27,83.79
2024-05-30,86.85387199,14.46,83.44
2024-05-31,87.44359663,12.91,78.27
2024-06-03,88.85824682,13.12,78.79
2024-06-04,89.89621979,13.15,77.65
2024-06-05,90.55586617,12.62,75.24
2024-06-06,90.42005662,12.57,77.91
2024-06-07,88.76124,12.21,76.65
2024-06-10,88.1694984,12.75,78.97
2024-06-11,89.08136251,12.86,79.95
2024-06-12,89.75070956,12.03,77.6
2024-06-13,91.07000231,11.95,78.2
2024-06-14,91.83635619,12.65,83.72
2024-06-17,90.92449208,12.74,83.34
2024-06-18,91.75875073,12.29,80.63
2024-06-20,91.14760777,13.27,85.72
2024-06-21,91.14760777,13.19,83.31
2024-06-24,91.51623368,13.34,84.8
2024-06-25,91.67144459,12.84,82.87
2024-06-26,90.36185253,12.54,81.45
2024-06-27,90.72077776,12.25,79.5
2024-06-28,89.0328591,12.45,79.48
2024-07-01,87.4963446,12.23,76.05
2024-07-02,88.17755294,12.02,77.06
2024-07-03,89.3356071,12.08,78.07
2024-07-05,90.07520472,12.47,78.8
2024-07-08,90.26983567,12.36,78.59
2024-07-09,89.87084222,12.5,78.58
2024-07-10,90.1530571,12.84,83.41
2024-07-11,91.02889639,12.91,84.47
2024-07-12,91.41815829,12.45,81.61
2024-07-15,90.36715115,13.13,83.86
2024-07-16,91.64198389,13.2,82.4
2024-07-17,91.66144698,14.47,88.28
2024-07-18,90.96077555,15.92,94.71
2024-07-19,90.42554043,16.51,97.93
2024-07-22,90.16278865,14.9,93.66
2024-07-23,90.03627853,14.71,88.51
2024-07-24,89.06312377,18.03,106.12
2024-07-25,89.79298984,18.47,104.38
2024-07-26,90.49366127,16.38,94.61
2024-07-29,90.98023865,16.59,93.51
2024-07-30,91.33057436,17.68,99.97
2024-07-31,92.26480293,16.37,94.25
2024-08-01,93.06042655,18.58,111.18
2024-08-02,95.96032652,23.38,136.81
2024-08-05,96.46805312,38.56,173.32
2024-08-06,94.31021509,27.7,150.09
2024-08-07,93.64626493,27.84,151.24
2024-08-08,93.07019052,23.78,134.34
2024-08-09,93.98800398,20.36,114.63
2024-08-12,94.32974303,20.72,121.94
2024-08-13,94.98392922,18.11,113.89
2024-08-14,95.57953158,16.2,107.81
2024-08-15,94.80817771,15.22,105.42
2024-08-16,95.14015279,14.81,103.42
2024-08-19,95.57953158,14.66,98.82
2024-08-20,96.34112147,15.87,101.74
2024-08-21,96.39970531,16.26,106.72
2024-08-22,95.44283595,17.54,112.53
2024-08-23,96.06773023,15.85,99.22
2024-08-26,95.8236309,16.14,100.68
2024-08-27,95.65764336,15.42,93.45
2024-08-28,95.54047568,17.1,106.32
2024-08-29,95.22802855,15.64,97.08
2024-08-30,94.21257536,15.01,93.73
2024-09-03,95.75322962,20.71,129.79
2024-09-04,96.9874912,21.33,123.47
2024-09-05,97.5360519,19.89,115.01
2024-09-06,97.52625618,22.37,119.33
2024-09-09,97.94747243,19.46,110.85
2024-09-10,98.63317331,19.07,107.2
2024-09-11,98.55480749,17.7,102.9
2024-09-12,98.09440833,17.08,103.94
2024-09-13,98.35889296,16.57,101.88
2024-09-16,99.26009982,17.13,106.67
2024-09-17,98.78010921,17.6,107.19
2024-09-18,97.55564336,18.22,105.43
2024-09-19,97.23238437,16.34,97.46
2024-09-20,96.86014675,16.16,94.27
2024-09-23,96.65443649,15.9,94.41
2024-09-24,96.63484504,15.38,90.93
2024-09-25,95.83159544,15.4,90.48
2024-09-26,96.05689716,15.36,89.86
2024-09-27,96.55647922,16.95,101.34
2024-09-30,96.09608006,16.72,99.34
2024-10-01,96.78965123,19.27,110.14
2024-10-02,95.97398049,18.91,107.97
2024-10-03,95.06986354,20.48,115.64
2024-10-04,93.90040791,19.2,110.63
2024-10-07,93.19283811,22.65,122.58
2024-10-08,93.35007585,21.43,114.82
2024-10-09,92.8193985,20.87,119.36
2024-10-10,92.45578625,20.94,117.43
2024-10-11,92.08234663,20.45,113.99
2024-10-14,92.14622446,19.69,107.22
2024-10-15,93.27145698,20.65,112.9
2024-10-16,93.66455131,19.57,111.62
2024-10-17,92.18062022,19.1,105.89
2024-10-18,92.24941172,18.02,100.95
2024-10-21,90.63772497,18.38,102.96
2024-10-22,90.7261712,18.21,100.5
2024-10-23,90.48048724,19.25,108.11
2024-10-24,91.06030138,19.07,109.84
2024-10-25,90.54927875,20.32,117.5
2024-10-28,90.30359479,19.79,112.23
2024-10-29,90.44117781,19.33,108.7
2024-10-30,90.70651648,20.34,112.77
2024-10-31,90.85392685,23.15,121.89
