Dates,QYLD,VIX,VVIX
2022-04-21 16:30:00,14.45474683,22.04,108.93
2022-04-21 17:30:00,14.38402889,22.36,110.63
2022-04-21 18:30:00,14.36281351,23.16,111.07
2022-04-21 19:30:00,14.34159813,22.9,110.93
2022-04-22 13:30:00,14.23905712,23.42,114.26
2022-04-22 14:30:00,14.2567366,24.38,114.2
2022-04-22 15:30:00,14.17894687,25.75,116.77
2022-04-22 16:30:00,14.15065969,26.1,117.98
2022-04-22 17:30:00,14.12944431,27.3,119.56
2022-04-22 18:30:00,14.12590841,28.14,121.34
2022-04-22 19:30:00,14.05519047,28.26,122.37
2022-04-25 13:30:00,14.08701355,30.24,120.67
2022-04-25 14:30:00,14.01629561,30.57,121.95
2022-04-25 15:30:00,14.04458278,30.73,122.91
2022-04-25 16:30:00,14.05872637,30.43,121.08
2022-04-25 17:30:00,14.12237252,29.59,118.29
2022-04-25 18:30:00,14.15065969,28.91,117.21
2022-04-25 19:30:00,14.21430584,26.96,116.98
2022-04-26 13:30:00,13.93850587,28.76,120.77
2022-04-26 14:30:00,13.89607511,30.46,122.3
2022-04-26 15:30:00,13.94204177,31.09,121.42
2022-04-26 16:30:00,13.86778794,30.64,123.73
2022-04-26 17:30:00,13.92082639,31.64,122.98
2022-04-26 18:30:00,13.83950076,31.18,124.43
2022-04-26 19:30:00,13.77585461,33.77,127.5
2022-04-27 13:30:00,13.76878282,31.12,124.72
2022-04-27 14:30:00,13.85364435,31.51,122.43
2022-04-27 15:30:00,13.96679305,30.68,120.75
2022-04-27 16:30:00,13.92789818,30.4,120.48
2022-04-27 17:30:00,13.88193152,30.22,121.09
2022-04-27 18:30:00,13.80414179,31.51,122.79
2022-04-27 19:30:00,13.78292641,31.74,123.71
2022-04-28 13:30:00,13.85364435,31.09,120.31
2022-04-28 14:30:00,13.95972126,30.57,119.29
2022-04-28 15:30:00,14.0233674,30.65,117.96
2022-04-28 16:30:00,14.15065969,28.4,115.91
2022-04-28 17:30:00,14.17894687,28.31,114.97
2022-04-28 18:30:00,14.22491353,28.18,116.67
2022-04-28 19:30:00,14.17894687,29.98,119.75
2022-04-29 13:30:00,14.00215202,29.28,119.55
2022-04-29 14:30:00,13.96679305,30.45,119.37
2022-04-29 15:30:00,13.90314691,30.53,119.02
2022-04-29 16:30:00,13.89253921,31.01,119.08
2022-04-29 17:30:00,13.81474948,31.28,120.93
2022-04-29 18:30:00,13.73342385,32.74,123.04
2022-04-29 19:30:00,13.63441873,33.67,121.98
2022-05-02 13:30:00,13.76878282,35.21,124.84
2022-05-02 14:30:00,13.64856232,34.53,126.84
2022-05-02 15:30:00,13.69806488,34.92,125.95
2022-05-02 16:30:00,13.59198797,34.69,127.56
2022-05-02 17:30:00,13.53894952,35.62,128.96
2022-05-02 18:30:00,13.75817513,34.76,126.58
2022-05-02 19:30:00,13.85718024,31.99,124.48
2022-05-03 13:30:00,13.85364435,31.43,120.31
2022-05-03 14:30:00,13.89607511,30.5,119.82
2022-05-03 15:30:00,13.85364435,31.01,119.53
2022-05-03 16:30:00,13.91729049,30.53,119.05
2022-05-03 17:30:00,13.83242897,30.38,120.02
2022-05-03 18:30:00,13.87485973,29.9,118.72
2022-05-03 19:30:00,13.88193152,29.18,117.55
2022-05-04 13:30:00,13.76171103,29.22,116.04
2022-05-04 14:30:00,13.71220847,29.07,115.81
2022-05-04 15:30:00,13.86425204,28.7,114.49
2022-05-04 16:30:00,13.89961101,28.63,114.9
2022-05-04 17:30:00,13.92436229,28.52,112.76
2022-05-04 18:30:00,14.23198532,26.2,106.96
2022-05-04 19:30:00,14.29209557,25.28,106.62
2022-05-05 13:30:00,13.84657255,27.91,114.04
2022-05-05 14:30:00,13.70867257,30.87,118.38
2022-05-05 15:30:00,13.71574437,31.47,119.25
2022-05-05 16:30:00,13.69806488,30.06,117.45
2022-05-05 17:30:00,13.62734694,31.04,117.76
2022-05-05 18:30:00,13.53894952,32.17,120.65
2022-05-05 19:30:00,13.6768495,31.44,119.18
2022-05-06 13:30:00,13.60613156,34.64,120.82
2022-05-06 14:30:00,13.70513667,32.15,118.87
2022-05-06 15:30:00,13.61320335,31.8,119.09
2022-05-06 16:30:00,13.59905977,31.04,118.08
2022-05-06 17:30:00,13.47176747,31.98,117.77
2022-05-06 18:30:00,13.4364085,31.78,117.42
2022-05-06 19:30:00,13.51773413,30.29,116.78
2022-05-09 13:30:00,13.15707264,33.53,123.45
2022-05-09 14:30:00,13.06867522,34.73,125.65
2022-05-09 15:30:00,13.16768033,34.04,124.1
2022-05-09 16:30:00,13.11817778,34.54,124.6
2022-05-09 17:30:00,13.02624446,34.04,124.71
2022-05-09 18:30:00,13.02624446,33.76,124.89
2022-05-09 19:30:00,12.98027779,34.81,125.93
2022-05-10 13:30:00,13.23132648,32.51,121.42
2022-05-10 14:30:00,12.98381369,34.59,124.75
2022-05-10 15:30:00,13.05453163,34.25,124.69
2022-05-10 16:30:00,13.14646495,33.45,122.25
2022-05-10 17:30:00,13.22425469,32.73,121.39
2022-05-10 18:30:00,13.2030393,32.54,121.59
2022-05-10 19:30:00,13.15707264,32.96,120.98
2022-05-11 13:30:00,13.19596751,31.81,123.32
2022-05-11 14:30:00,13.0898906,31.41,123.37
2022-05-11 15:30:00,13.01210087,31.43,123.93
2022-05-11 16:30:00,12.89188037,32.43,126.2
2022-05-11 17:30:00,12.87773678,33.06,126.74
2022-05-11 18:30:00,12.79994705,32.59,126.03
2022-05-11 19:30:00,12.75044449,32.67,125.89
2022-05-12 13:30:00,12.75751629,33.61,124.9
2022-05-12 14:30:00,12.82823422,32.43,123.5
2022-05-12 15:30:00,12.68679835,33.41,124.3
2022-05-12 16:30:00,12.61608041,33.31,125.49
2022-05-12 17:30:00,12.52414708,34.17,126.62
2022-05-12 18:30:00,12.60193682,34.19,124.39
2022-05-12 19:30:00,12.72922911,31.72,122.11
2022-05-13 13:30:00,13.13232136,29.6,115.98
2022-05-13 14:30:00,13.15707264,29.49,115.37
2022-05-13 15:30:00,13.2030393,29.09,114.95
2022-05-13 16:30:00,13.17121623,29.3,114.58
2022-05-13 17:30:00,13.05453163,29.95,116.0
2022-05-13 18:30:00,13.22425469,29.26,114.37
2022-05-13 19:30:00,13.18889572,28.96,113.89
2022-05-16 13:30:00,13.16768033,28.89,110.09
2022-05-16 14:30:00,13.03331625,28.94,110.74
2022-05-16 15:30:00,13.07574701,28.16,110.12
2022-05-16 16:30:00,13.10403419,28.1,109.44
2022-05-16 17:30:00,13.19243161,27.57,109.74
2022-05-16 18:30:00,13.08281881,27.56,109.75
2022-05-16 19:30:00,13.05453163,27.61,108.26
2022-05-17 13:30:00,13.24547007,26.84,104.49
2022-05-17 14:30:00,13.25254186,26.68,103.45
2022-05-17 15:30:00,13.28790083,26.3,101.17
2022-05-17 16:30:00,13.3232598,25.78,100.13
2022-05-17 17:30:00,13.25254186,25.71,101.48
2022-05-17 18:30:00,13.38337005,25.74,99.92
2022-05-17 19:30:00,13.38337005,26.15,101.2
2022-05-18 13:30:00,13.11817778,27.88,103.95
2022-05-18 14:30:00,12.95199062,27.97,106.87
2022-05-18 15:30:00,12.87773678,29.52,109.16
2022-05-18 16:30:00,12.81762653,29.57,109.46
2022-05-18 17:30:00,12.78580346,30.45,111.44
2022-05-18 18:30:00,12.70094193,31.04,114.51
2022-05-18 19:30:00,12.73276501,31.03,114.96
2022-05-19 13:30:00,12.67972655,32.0,112.38
2022-05-19 14:30:00,12.7363009,30.83,109.39
2022-05-19 15:30:00,12.80701884,29.99,107.63
2022-05-19 16:30:00,12.67619065,30.36,107.33
2022-05-19 17:30:00,12.72922911,29.87,106.67
2022-05-19 18:30:00,12.70094193,29.32,107.37
2022-05-19 19:30:00,12.65851117,29.62,104.89
2022-05-20 13:30:00,12.72922911,28.79,103.65
2022-05-20 14:30:00,12.54536247,29.66,108.1
2022-05-20 15:30:00,12.43928556,30.37,111.32
2022-05-20 16:30:00,12.31906506,32.32,113.99
2022-05-20 17:30:00,12.35442403,31.61,111.93
2022-05-20 18:30:00,12.44635735,31.19,108.13
2022-05-20 19:30:00,12.53121888,29.7,107.8
2022-05-23 13:30:00,12.56579395,30.2,107.55
2022-05-23 14:30:00,12.58722509,29.26,105.29
2022-05-23 15:30:00,12.61579995,28.78,104.31
2022-05-23 16:30:00,12.59794067,28.55,103.93
2022-05-23 17:30:00,12.61579995,28.45,102.64
2022-05-23 18:30:00,12.60865624,28.6,103.75
2022-05-23 19:30:00,12.63008738,28.38,102.68
2022-05-24 13:30:00,12.41577594,30.2,104.97
2022-05-24 14:30:00,12.42291966,30.79,105.21
2022-05-24 15:30:00,12.48364123,29.98,103.04
2022-05-24 16:30:00,12.45149452,30.48,104.11
2022-05-24 17:30:00,12.48721309,29.65,104.28
2022-05-24 18:30:00,12.48006937,29.65,105.09
2022-05-24 19:30:00,12.50864423,29.41,104.29
2022-05-25 13:30:00,12.55150652,29.9,103.22
2022-05-25 14:30:00,12.56579395,29.53,103.42
2022-05-25 15:30:00,12.53007538,29.55,103.15
2022-05-25 16:30:00,12.54079095,29.58,101.64
2022-05-25 17:30:00,12.59436881,29.56,99.51
2022-05-25 18:30:00,12.61937181,28.29,98.71
2022-05-25 19:30:00,12.59436881,28.4,98.79
2022-05-26 13:30:00,12.71581196,27.61,95.92
2022-05-26 14:30:00,12.73009939,27.41,95.91
2022-05-26 15:30:00,12.74795867,27.7,95.81
2022-05-26 16:30:00,12.75153053,27.33,95.1
2022-05-26 17:30:00,12.75867424,27.17,95.25
2022-05-26 18:30:00,12.74438681,27.42,95.72
2022-05-26 19:30:00,12.75153053,27.46,96.25
2022-05-27 13:30:00,12.84797068,25.97,93.26
2022-05-27 14:30:00,12.8372551,26.38,94.1
2022-05-27 15:30:00,12.85154253,25.91,93.98
2022-05-27 16:30:00,12.84797068,25.93,94.23
2022-05-27 17:30:00,12.85154253,25.85,93.75
2022-05-27 18:30:00,12.86225811,25.68,93.72
2022-05-27 19:30:00,12.86940182,25.8,93.66
2022-05-31 13:30:00,12.85868625,27.87,96.34
2022-05-31 14:30:00,12.85868625,27.06,94.73
2022-05-31 15:30:00,12.88368925,26.22,93.08
2022-05-31 16:30:00,12.87654553,26.23,93.81
2022-05-31 17:30:00,12.88726111,26.02,92.97
2022-05-31 18:30:00,12.88726111,26.63,92.13
2022-05-31 19:30:00,12.87297368,26.36,93.1
2022-06-01 13:30:00,12.86940182,26.05,93.69
2022-06-01 14:30:00,12.86225811,26.71,94.53
2022-06-01 15:30:00,12.84439882,27.62,94.75
2022-06-01 16:30:00,12.85511439,27.12,93.14
2022-06-01 17:30:00,12.88368925,26.43,91.88
2022-06-01 18:30:00,12.88726111,25.79,91.28
2022-06-01 19:30:00,12.86225811,25.72,91.39
2022-06-02 13:30:00,12.87297368,25.91,91.71
2022-06-02 14:30:00,12.89797668,25.05,89.02
2022-06-02 15:30:00,12.92655154,24.74,88.62
2022-06-02 16:30:00,12.91940782,24.71,89.2
2022-06-02 17:30:00,12.92655154,24.69,90.15
2022-06-02 18:30:00,12.93012339,25.04,91.75
2022-06-02 19:30:00,12.93369525,24.57,91.08
2022-06-03 13:30:00,12.90869225,25.03,92.26
2022-06-03 14:30:00,12.88726111,25.51,93.36
2022-06-03 15:30:00,12.89797668,25.38,92.61
2022-06-03 16:30:00,12.89797668,24.95,91.71
2022-06-03 17:30:00,12.90869225,25.13,90.92
2022-06-03 18:30:00,12.89797668,25.03,91.21
2022-06-03 19:30:00,12.89440482,25.01,90.5
2022-06-06 13:30:00,12.93369525,24.95,90.84
2022-06-06 14:30:00,12.92297968,25.11,91.12
2022-06-06 15:30:00,12.90154854,25.65,91.17
2022-06-06 16:30:00,12.90512039,25.35,91.02
2022-06-06 17:30:00,12.91226411,25.12,90.86
2022-06-06 18:30:00,12.90512039,25.54,90.3
2022-06-06 19:30:00,12.92297968,25.03,89.56
2022-06-07 13:30:00,12.92297968,25.72,89.57
2022-06-07 14:30:00,12.91940782,25.09,89.03
2022-06-07 15:30:00,12.92655154,25.08,88.92
2022-06-07 16:30:00,12.93369525,24.66,88.37
2022-06-07 17:30:00,12.93369525,24.22,87.73
2022-06-07 18:30:00,12.93369525,24.1,87.79
2022-06-07 19:30:00,12.94441082,24.02,87.76
2022-06-08 13:30:00,12.94441082,24.12,92.67
2022-06-08 14:30:00,12.94798268,24.04,91.78
2022-06-08 15:30:00,12.94441082,23.89,91.95
2022-06-08 16:30:00,12.94441082,24.29,93.15
2022-06-08 17:30:00,12.93726711,24.44,93.97
2022-06-08 18:30:00,12.94798268,24.55,92.24
2022-06-08 19:30:00,12.93726711,24.0,92.74
2022-06-09 13:30:00,12.94441082,24.5,94.35
2022-06-09 14:30:00,12.94083897,24.69,95.24
2022-06-09 15:30:00,12.94083897,24.66,94.82
2022-06-09 16:30:00,12.94441082,24.22,95.15
2022-06-09 17:30:00,12.94083897,24.67,95.23
2022-06-09 18:30:00,12.91226411,25.86,97.89
2022-06-09 19:30:00,12.88726111,26.22,98.7
2022-06-10 13:30:00,12.74438681,28.57,102.04
2022-06-10 14:30:00,12.7372431,29.0,103.13
2022-06-10 15:30:00,12.74438681,28.54,102.3
2022-06-10 16:30:00,12.76581796,28.84,101.26
2022-06-10 17:30:00,12.77296167,28.18,100.76
2022-06-10 18:30:00,12.8122521,27.77,97.42
2022-06-10 19:30:00,12.75153053,27.89,99.8
2022-06-13 13:30:00,12.44077894,32.53,106.93
2022-06-13 14:30:00,12.44077894,34.41,108.59
2022-06-13 15:30:00,12.48721309,33.1,108.15
2022-06-13 16:30:00,12.4443508,33.24,108.59
2022-06-13 17:30:00,12.45863823,32.77,108.71
2022-06-13 18:30:00,12.37648551,33.33,112.05
2022-06-13 19:30:00,12.36576994,34.13,113.79
2022-06-14 13:30:00,12.35862623,32.86,111.5
2022-06-14 14:30:00,12.38005737,33.12,109.11
2022-06-14 15:30:00,12.39077294,32.81,109.48
2022-06-14 16:30:00,12.46578195,32.58,109.94
2022-06-14 17:30:00,12.40506037,32.5,109.95
2022-06-14 18:30:00,12.35148251,32.89,110.82
2022-06-14 19:30:00,12.40148851,32.5,111.01
2022-06-15 13:30:00,12.56579395,30.44,107.19
2022-06-15 14:30:00,12.54436281,30.88,108.27
2022-06-15 15:30:00,12.59436881,30.19,106.54
2022-06-15 16:30:00,12.57293766,30.55,108.57
2022-06-15 17:30:00,12.54079095,30.79,108.61
2022-06-15 18:30:00,12.75510239,28.78,104.04
2022-06-15 19:30:00,12.6872371,29.29,105.33
2022-06-16 13:30:00,12.32290765,32.06,111.85
2022-06-16 14:30:00,12.30862022,33.5,113.79
2022-06-16 15:30:00,12.25147051,33.45,114.08
2022-06-16 16:30:00,12.30862022,32.43,111.85
2022-06-16 17:30:00,12.18360522,33.18,113.82
2022-06-16 18:30:00,12.25504237,33.67,113.76
2022-06-16 19:30:00,12.23718308,33.21,114.29
2022-06-17 13:30:00,12.27290165,31.78,112.47
2022-06-17 14:30:00,12.35862623,31.59,108.92
2022-06-17 15:30:00,12.36576994,31.3,108.87
2022-06-17 16:30:00,12.39791666,30.91,110.72
2022-06-17 17:30:00,12.4193478,30.9,110.66
2022-06-17 18:30:00,12.41577594,30.65,108.9
2022-06-17 19:30:00,12.3943448,31.12,110.16
2022-06-21 13:30:00,12.55576593,30.18,105.22
2022-06-21 14:30:00,12.5593739,30.07,105.03
2022-06-21 15:30:00,12.54133401,30.1,105.33
2022-06-21 16:30:00,12.55576593,29.52,103.06
2022-06-21 17:30:00,12.54854997,29.53,102.67
2022-06-21 18:30:00,12.55215795,29.75,104.25
2022-06-21 19:30:00,12.53772603,30.13,104.33
2022-06-22 13:30:00,12.58462976,30.09,102.94
2022-06-22 14:30:00,12.58102178,29.79,102.84
2022-06-22 15:30:00,12.55576593,30.15,102.33
2022-06-22 16:30:00,12.5774138,29.78,101.05
2022-06-22 17:30:00,12.58462976,29.01,101.22
2022-06-22 18:30:00,12.55576593,28.93,99.96
2022-06-22 19:30:00,12.54133401,28.98,99.62
2022-06-23 13:30:00,12.5774138,29.31,99.0
2022-06-23 14:30:00,12.59906167,28.91,98.89
2022-06-23 15:30:00,12.5774138,29.38,98.76
2022-06-23 16:30:00,12.55576593,29.64,99.69
2022-06-23 17:30:00,12.5774138,29.48,99.27
2022-06-23 18:30:00,12.59184571,29.42,99.61
2022-06-23 19:30:00,12.60266965,29.07,98.22
2022-06-24 13:30:00,12.69286912,28.18,94.03
2022-06-24 14:30:00,12.68926114,27.76,93.18
2022-06-24 15:30:00,12.70008507,27.29,92.55
2022-06-24 16:30:00,12.6964771,27.19,92.48
2022-06-24 17:30:00,12.69286912,27.08,91.71
2022-06-24 18:30:00,12.70369305,26.88,90.83
2022-06-24 19:30:00,12.71451699,27.23,91.29
2022-06-27 13:30:00,12.71090901,27.97,90.63
2022-06-27 14:30:00,12.72534093,27.59,88.96
2022-06-27 15:30:00,12.71812497,27.58,89.82
2022-06-27 16:30:00,12.71812497,27.47,89.27
2022-06-27 17:30:00,12.71812497,27.54,89.08
2022-06-27 18:30:00,12.71812497,27.38,89.0
2022-06-27 19:30:00,12.71451699,26.94,87.6
2022-06-28 13:30:00,12.71812497,26.72,86.18
2022-06-28 14:30:00,12.68565316,27.0,87.38
2022-06-28 15:30:00,12.67482922,27.94,88.41
2022-06-28 16:30:00,12.67122124,27.87,88.53
2022-06-28 17:30:00,12.65318135,28.11,89.38
2022-06-28 18:30:00,12.64957337,28.5,90.04
2022-06-28 19:30:00,12.63514146,28.4,90.51
2022-06-29 13:30:00,12.65318135,28.51,90.45
2022-06-29 14:30:00,12.64235741,28.54,90.78
2022-06-29 15:30:00,12.6279255,28.89,92.0
2022-06-29 16:30:00,12.63514146,28.86,91.79
2022-06-29 17:30:00,12.65318135,28.41,89.82
2022-06-29 18:30:00,12.66400529,28.15,88.99
2022-06-29 19:30:00,12.65678933,28.12,88.87
2022-06-30 13:30:00,12.55215795,30.2,93.48
2022-06-30 14:30:00,12.6279255,29.51,91.13
2022-06-30 15:30:00,12.65318135,29.52,89.87
2022-06-30 16:30:00,12.63514146,29.06,89.77
2022-06-30 17:30:00,12.64235741,28.81,89.69
2022-06-30 18:30:00,12.62431752,29.15,89.04
2022-06-30 19:30:00,12.62431752,28.66,89.39
2022-07-01 13:30:00,12.60988561,28.06,88.22
2022-07-01 14:30:00,12.6279255,28.12,88.12
2022-07-01 15:30:00,12.6279255,27.8,87.08
2022-07-01 16:30:00,12.6279255,27.58,86.36
2022-07-01 17:30:00,12.66039731,27.12,85.89
2022-07-01 18:30:00,12.66761327,26.79,86.02
2022-07-01 19:30:00,12.67122124,26.79,85.4
2022-07-05 13:30:00,12.65678933,29.33,91.48
2022-07-05 14:30:00,12.66039731,29.07,90.93
2022-07-05 15:30:00,12.6964771,28.66,89.14
2022-07-05 16:30:00,12.70369305,28.38,89.17
2022-07-05 17:30:00,12.71451699,28.04,87.94
2022-07-05 18:30:00,12.74338082,27.42,87.28
2022-07-05 19:30:00,12.74338082,27.55,87.24
2022-07-06 13:30:00,12.75420475,27.54,86.94
2022-07-06 14:30:00,12.75059678,27.85,87.29
2022-07-06 15:30:00,12.75059678,27.89,87.19
2022-07-06 16:30:00,12.76142071,27.44,86.57
2022-07-06 17:30:00,12.77224465,27.24,86.04
2022-07-06 18:30:00,12.78306858,26.91,85.0
2022-07-06 19:30:00,12.76502869,26.73,85.89
2022-07-07 13:30:00,12.7975005,26.24,84.53
2022-07-07 14:30:00,12.80110848,25.74,84.42
2022-07-07 15:30:00,12.80471646,25.95,84.66
2022-07-07 16:30:00,12.80471646,26.07,85.25
2022-07-07 17:30:00,12.80471646,25.98,84.43
2022-07-07 18:30:00,12.81193241,25.7,85.3
2022-07-07 19:30:00,12.80832444,26.03,85.81
2022-07-08 13:30:00,12.80832444,25.67,84.37
2022-07-08 14:30:00,12.81914837,24.81,83.96
2022-07-08 15:30:00,12.80471646,24.97,84.73
2022-07-08 16:30:00,12.81193241,25.34,84.45
2022-07-08 17:30:00,12.81914837,24.82,83.15
2022-07-08 18:30:00,12.81914837,24.6,83.37
2022-07-08 19:30:00,12.81914837,24.79,84.81
2022-07-11 13:30:00,12.80110848,26.45,89.05
2022-07-11 14:30:00,12.81193241,26.26,88.32
2022-07-11 15:30:00,12.81193241,26.42,88.43
2022-07-11 16:30:00,12.81193241,26.1,87.34
2022-07-11 17:30:00,12.81193241,26.0,87.4
2022-07-11 18:30:00,12.80110848,26.35,88.31
2022-07-11 19:30:00,12.81193241,26.18,88.21
2022-07-12 13:30:00,12.80110848,26.89,88.53
2022-07-12 14:30:00,12.81193241,26.25,87.95
2022-07-12 15:30:00,12.81193241,26.2,87.55
2022-07-12 16:30:00,12.81193241,26.17,87.36
2022-07-12 17:30:00,12.81193241,26.3,88.09
2022-07-12 18:30:00,12.80110848,27.36,89.75
2022-07-12 19:30:00,12.80110848,27.31,90.02
2022-07-13 13:30:00,12.80832444,28.27,92.48
2022-07-13 14:30:00,12.81193241,26.9,90.41
2022-07-13 15:30:00,12.81193241,27.12,89.37
2022-07-13 16:30:00,12.81554039,26.81,89.52
2022-07-13 17:30:00,12.81554039,27.22,88.7
2022-07-13 18:30:00,12.81554039,26.52,89.08
2022-07-13 19:30:00,12.82275635,26.83,90.76
2022-07-14 13:30:00,12.81554039,28.26,93.29
2022-07-14 14:30:00,12.81914837,27.92,93.11
2022-07-14 15:30:00,12.81914837,27.28,92.55
2022-07-14 16:30:00,12.81914837,27.55,92.23
2022-07-14 17:30:00,12.82275635,27.1,90.66
2022-07-14 18:30:00,12.82997231,26.76,90.5
2022-07-14 19:30:00,12.81554039,26.29,90.91
2022-07-15 13:30:00,13.0175872,25.26,89.31
2022-07-15 14:30:00,13.03201912,24.62,88.87
2022-07-15 15:30:00,12.99593933,24.52,89.03
2022-07-15 16:30:00,13.0175872,24.26,88.75
2022-07-15 17:30:00,13.01037124,24.62,89.59
2022-07-15 18:30:00,13.0175872,24.23,88.98
2022-07-15 19:30:00,13.03201912,24.24,89.37
2022-07-18 13:30:00,13.08726913,24.85,90.57
2022-07-18 14:30:00,13.08726913,24.64,90.38
2022-07-18 15:30:00,13.11278038,24.48,90.28
2022-07-18 16:30:00,13.08726913,24.62,89.99
2022-07-18 17:30:00,13.01802432,25.35,91.79
2022-07-18 18:30:00,12.98886861,25.24,91.7
2022-07-18 19:30:00,12.97793522,25.34,91.89
2022-07-19 13:30:00,13.05811342,24.45,88.72
2022-07-19 14:30:00,13.10184699,24.46,88.32
2022-07-19 15:30:00,13.10549145,24.34,87.96
2022-07-19 16:30:00,13.10913591,24.55,88.31
2022-07-19 17:30:00,13.13100269,24.49,87.77
2022-07-19 18:30:00,13.13464716,24.29,87.88
2022-07-19 19:30:00,13.14558055,24.56,88.56
2022-07-20 13:30:00,13.18931411,24.17,85.8
2022-07-20 14:30:00,13.2111809,23.69,86.37
2022-07-20 15:30:00,13.22575875,23.84,85.88
2022-07-20 16:30:00,13.18202519,24.4,86.74
2022-07-20 17:30:00,13.20389197,24.2,85.89
2022-07-20 18:30:00,13.22211429,23.73,86.33
2022-07-20 19:30:00,13.21846982,23.8,86.55
2022-07-21 13:30:00,13.2002475,24.21,86.95
2022-07-21 14:30:00,13.23669214,23.8,85.26
2022-07-21 15:30:00,13.26220339,23.4,84.04
2022-07-21 16:30:00,13.25855892,23.47,84.5
2022-07-21 17:30:00,13.26949232,23.37,84.42
2022-07-21 18:30:00,13.27313678,23.29,84.49
2022-07-21 19:30:00,13.28771463,22.96,84.97
2022-07-22 13:30:00,13.28042571,23.36,84.35
2022-07-22 14:30:00,13.26949232,22.68,84.87
2022-07-22 15:30:00,13.24398107,23.09,85.46
2022-07-22 16:30:00,13.23304768,23.26,85.39
2022-07-22 17:30:00,13.22211429,23.62,85.73
2022-07-22 18:30:00,13.23669214,23.27,84.24
2022-07-22 19:30:00,13.24398107,23.03,84.47
2022-07-25 13:30:00,13.22211429,23.55,84.42
2022-07-25 14:30:00,13.22940321,23.51,84.06
2022-07-25 15:30:00,13.22940321,23.63,83.75
2022-07-25 16:30:00,13.24033661,23.5,83.75
2022-07-25 17:30:00,13.22575875,23.99,84.51
2022-07-25 18:30:00,13.21482536,24.02,84.44
2022-07-25 19:30:00,13.23669214,23.32,83.76
2022-07-26 13:30:00,13.1710918,24.3,85.4
2022-07-26 14:30:00,13.15651394,24.72,86.67
2022-07-26 15:30:00,13.13829162,25.26,86.34
2022-07-26 16:30:00,13.15651394,24.64,85.02
2022-07-26 17:30:00,13.14193609,24.87,86.07
2022-07-26 18:30:00,13.13100269,25.23,85.31
2022-07-26 19:30:00,13.13464716,24.75,84.81
2022-07-27 13:30:00,13.26949232,23.84,82.8
2022-07-27 14:30:00,13.26949232,23.58,81.93
2022-07-27 15:30:00,13.27678124,23.65,82.6
2022-07-27 16:30:00,13.26584785,23.99,82.52
2022-07-27 17:30:00,13.26949232,23.85,81.81
2022-07-27 18:30:00,13.32415927,23.34,80.72
2022-07-27 19:30:00,13.30229249,23.31,81.73
2022-07-28 13:30:00,13.2913591,23.45,81.69
2022-07-28 14:30:00,13.34602605,22.72,79.96
2022-07-28 15:30:00,13.34602605,22.5,80.44
2022-07-28 16:30:00,13.34967052,22.43,79.63
2022-07-28 17:30:00,13.35695944,22.32,80.31
2022-07-28 18:30:00,13.36424837,22.35,81.3
2022-07-28 19:30:00,13.36789283,22.35,81.01
2022-07-29 13:30:00,13.40069301,21.57,79.84
