Dates,QYLD,VIX,VVIX
2023-08-07 17:00:00,14.73182445,16.14,95.85
2023-08-07 17:30:00,14.74004763,15.99,94.59
2023-08-07 18:00:00,14.73593604,16.02,94.67
2023-08-07 18:30:00,14.74827081,15.99,93.47
2023-08-07 19:00:00,14.74415922,16.09,94.05
2023-08-07 19:30:00,14.76882876,15.82,93.02
2023-08-08 13:30:00,14.65370426,17.48,102.49
2023-08-08 14:00:00,14.64548108,17.9,103.89
2023-08-08 14:30:00,14.61258836,18.03,103.81
2023-08-08 15:00:00,14.62903472,17.62,102.21
2023-08-08 15:30:00,14.61258836,17.61,102.91
2023-08-08 16:00:00,14.64548108,17.39,100.77
2023-08-08 16:30:00,14.64136949,17.13,100.0
2023-08-08 17:00:00,14.64548108,17.05,98.58
2023-08-08 17:30:00,14.66192744,16.97,97.8
2023-08-08 18:00:00,14.67015061,16.64,96.32
2023-08-08 18:30:00,14.69070856,16.28,96.19
2023-08-08 19:00:00,14.69482015,16.22,95.57
2023-08-08 19:30:00,14.71126651,16.05,95.15
2023-08-09 13:30:00,14.66603902,15.66,100.61
2023-08-09 14:00:00,14.66192744,15.49,99.78
2023-08-09 14:30:00,14.61258836,15.91,101.56
2023-08-09 15:00:00,14.57558406,16.34,105.76
2023-08-09 15:30:00,14.57147247,16.53,106.02
2023-08-09 16:00:00,14.60436519,16.46,105.33
2023-08-09 16:30:00,14.58791883,16.12,103.4
2023-08-09 17:00:00,14.62903472,15.85,101.0
2023-08-09 17:30:00,14.6372579,15.76,99.67
2023-08-09 18:00:00,14.66603902,15.43,98.0
2023-08-09 18:30:00,14.66192744,15.62,97.59
2023-08-09 19:00:00,14.64136949,15.73,97.46
2023-08-09 19:30:00,14.57969565,15.96,98.6
2023-08-10 13:30:00,14.76060558,14.63,91.1
2023-08-10 14:00:00,14.7523824,14.93,96.02
2023-08-10 14:30:00,14.71948969,15.28,98.11
2023-08-10 15:00:00,14.68659697,15.18,99.06
2023-08-10 15:30:00,14.65370426,15.92,101.08
2023-08-10 16:00:00,14.6372579,15.72,101.06
2023-08-10 16:30:00,14.62903472,16.08,102.03
2023-08-10 17:00:00,14.62081154,16.39,102.04
2023-08-10 17:30:00,14.57969565,16.37,104.21
2023-08-10 18:00:00,14.62903472,16.18,101.92
2023-08-10 18:30:00,14.65370426,15.79,99.7
2023-08-10 19:00:00,14.62492313,16.06,99.89
2023-08-10 19:30:00,14.61669995,15.91,100.08
2023-08-11 13:30:00,14.5221334,15.88,102.68
2023-08-11 14:00:00,14.57969565,15.45,100.07
2023-08-11 14:30:00,14.54680294,15.79,100.73
2023-08-11 15:00:00,14.51391022,15.79,101.1
2023-08-11 15:30:00,14.53035658,15.52,100.58
2023-08-11 16:00:00,14.53035658,15.59,100.09
2023-08-11 16:30:00,14.51391022,15.67,100.14
2023-08-11 17:00:00,14.55502611,15.39,97.07
2023-08-11 17:30:00,14.53446817,15.38,100.19
2023-08-11 18:00:00,14.56324929,15.11,98.83
2023-08-11 18:30:00,14.57558406,15.26,98.98
2023-08-11 19:00:00,14.56324929,15.05,97.92
2023-08-11 19:30:00,14.54680294,14.89,97.54
2023-08-14 13:30:00,14.56736088,15.62,100.84
2023-08-14 14:00:00,14.59614201,15.16,97.27
2023-08-14 14:30:00,14.67015061,15.11,95.42
2023-08-14 15:00:00,14.66192744,15.03,95.71
2023-08-14 15:30:00,14.66192744,14.99,94.57
2023-08-14 16:00:00,14.64548108,15.06,95.68
2023-08-14 16:30:00,14.66192744,14.83,96.56
2023-08-14 17:00:00,14.6742622,14.87,96.6
2023-08-14 17:30:00,14.67015061,15.0,96.84
2023-08-14 18:00:00,14.66192744,15.06,97.17
2023-08-14 18:30:00,14.66192744,15.05,97.25
2023-08-14 19:00:00,14.67015061,14.98,96.85
2023-08-14 19:30:00,14.71126651,14.81,95.46
2023-08-15 13:30:00,14.6372579,16.24,100.32
2023-08-15 14:00:00,14.59614201,16.18,101.38
2023-08-15 14:30:00,14.60436519,15.9,102.24
2023-08-15 15:00:00,14.62903472,15.7,100.38
2023-08-15 15:30:00,14.64959267,15.93,99.21
2023-08-15 16:00:00,14.6372579,15.9,99.9
2023-08-15 16:30:00,14.62081154,16.04,99.81
2023-08-15 17:00:00,14.6372579,16.03,99.1
2023-08-15 17:30:00,14.61669995,16.04,101.07
2023-08-15 18:00:00,14.61258836,15.9,102.18
2023-08-15 18:30:00,14.62081154,15.96,100.38
2023-08-15 19:00:00,14.5591377,16.48,101.51
2023-08-15 19:30:00,14.57147247,16.43,102.76
2023-08-16 13:30:00,14.57147247,16.05,102.73
2023-08-16 14:00:00,14.57147247,16.05,101.93
2023-08-16 14:30:00,14.58791883,15.85,100.54
2023-08-16 15:00:00,14.56324929,15.98,100.72
2023-08-16 15:30:00,14.51391022,16.28,101.39
2023-08-16 16:00:00,14.4851291,16.22,102.83
2023-08-16 16:30:00,14.48924069,16.57,101.91
2023-08-16 17:00:00,14.48101751,16.45,102.05
2023-08-16 17:30:00,14.51391022,16.43,101.13
2023-08-16 18:00:00,14.53446817,16.11,100.53
2023-08-16 18:30:00,14.48924069,16.59,101.51
2023-08-16 19:00:00,14.43167844,16.73,103.49
2023-08-16 19:30:00,14.4070089,16.73,104.84
2023-08-17 13:30:00,14.41112049,16.87,102.88
2023-08-17 14:00:00,14.37411618,17.03,103.59
2023-08-17 14:30:00,14.37411618,17.11,103.79
2023-08-17 15:00:00,14.35766983,17.24,104.56
2023-08-17 15:30:00,14.38233936,17.3,104.42
2023-08-17 16:00:00,14.41523208,17.0,103.59
2023-08-17 16:30:00,14.43167844,16.92,102.88
2023-08-17 17:00:00,14.39056254,17.14,103.56
2023-08-17 17:30:00,14.36589301,17.19,104.2
2023-08-17 18:00:00,14.35355824,17.31,104.95
2023-08-17 18:30:00,14.30421917,17.84,107.91
2023-08-17 19:00:00,14.28366122,17.92,107.57
2023-08-17 19:30:00,14.26721486,17.89,106.85
2023-08-18 13:30:00,14.12742083,18.6,107.83
2023-08-18 14:00:00,14.13564401,18.38,109.04
2023-08-18 14:30:00,14.16853672,17.96,106.45
2023-08-18 15:00:00,14.16853672,17.98,104.15
2023-08-18 15:30:00,14.2137642,17.66,102.23
2023-08-18 16:00:00,14.19320626,17.67,102.79
2023-08-18 16:30:00,14.20142943,17.67,102.47
2023-08-18 17:00:00,14.19320626,17.75,101.37
2023-08-18 17:30:00,14.20554102,17.52,100.53
2023-08-18 18:00:00,14.21787579,17.41,98.65
2023-08-18 18:30:00,14.21787579,17.5,98.87
2023-08-18 19:00:00,14.22198738,17.42,98.44
2023-08-18 19:30:00,14.21787579,17.32,97.67
2023-08-21 13:30:00,14.29512423,17.25,97.06
2023-08-21 14:00:00,14.26189907,17.77,98.27
2023-08-21 14:30:00,14.27020536,17.75,97.6
2023-08-21 15:00:00,14.26189907,17.93,98.32
2023-08-21 15:30:00,14.26189907,17.96,98.7
2023-08-21 16:00:00,14.28681794,17.59,97.27
2023-08-21 16:30:00,14.29512423,17.49,96.63
2023-08-21 17:00:00,14.30343052,17.23,95.34
2023-08-21 17:30:00,14.31173681,17.17,95.21
2023-08-21 18:00:00,14.30758367,17.12,95.15
2023-08-21 18:30:00,14.31588995,16.97,95.54
2023-08-21 19:00:00,14.31588995,16.96,95.82
2023-08-21 19:30:00,14.32834939,17.11,95.22
2023-08-22 13:30:00,14.32834939,17.3,95.84
2023-08-22 14:00:00,14.33665568,17.35,95.4
2023-08-22 14:30:00,14.34080882,17.25,94.34
2023-08-22 15:00:00,14.33665568,17.53,94.03
2023-08-22 15:30:00,14.32834939,17.35,94.92
2023-08-22 16:00:00,14.3200431,17.14,94.71
2023-08-22 16:30:00,14.32419624,17.27,93.94
2023-08-22 17:00:00,14.3200431,17.23,93.83
2023-08-22 17:30:00,14.3200431,17.16,94.12
2023-08-22 18:00:00,14.32834939,16.95,93.78
2023-08-22 18:30:00,14.32419624,16.81,93.18
2023-08-22 19:00:00,14.32419624,17.16,92.87
2023-08-22 19:30:00,14.32834939,16.96,92.65
2023-08-23 13:30:00,14.36157455,16.45,91.83
2023-08-23 14:00:00,14.36988084,16.42,91.07
2023-08-23 14:30:00,14.37818713,16.21,90.45
2023-08-23 15:00:00,14.37818713,16.21,90.61
2023-08-23 15:30:00,14.38234027,16.26,90.65
2023-08-23 16:00:00,14.37818713,16.16,90.41
2023-08-23 16:30:00,14.37818713,16.09,90.39
2023-08-23 17:00:00,14.38234027,16.04,89.49
2023-08-23 17:30:00,14.38649342,16.06,89.74
2023-08-23 18:00:00,14.38649342,16.17,89.67
2023-08-23 18:30:00,14.38234027,16.04,89.75
2023-08-23 19:00:00,14.38649342,15.93,89.03
2023-08-23 19:30:00,14.38234027,15.98,89.1
2023-08-24 13:30:00,14.41141228,15.85,88.07
2023-08-24 14:00:00,14.37818713,16.13,89.36
2023-08-24 14:30:00,14.36157455,16.46,90.67
2023-08-24 15:00:00,14.35326826,16.66,91.23
2023-08-24 15:30:00,14.33665568,16.64,92.22
2023-08-24 16:00:00,14.35326826,16.33,90.72
2023-08-24 16:30:00,14.35326826,16.49,89.06
2023-08-24 17:00:00,14.34496197,16.62,89.99
2023-08-24 17:30:00,14.34496197,16.54,90.0
2023-08-24 18:00:00,14.34911511,16.72,89.79
2023-08-24 18:30:00,14.34496197,16.7,90.11
2023-08-24 19:00:00,14.33250253,16.85,90.47
2023-08-24 19:30:00,14.31173681,17.16,91.57
2023-08-25 13:30:00,14.34496197,16.8,90.41
2023-08-25 14:00:00,14.32834939,16.85,90.2
2023-08-25 14:30:00,14.27851165,16.86,92.93
2023-08-25 15:00:00,14.3200431,16.33,89.88
2023-08-25 15:30:00,14.30343052,16.41,89.64
2023-08-25 16:00:00,14.32834939,16.12,87.57
2023-08-25 16:30:00,14.33665568,16.13,87.36
2023-08-25 17:00:00,14.32834939,16.34,86.83
2023-08-25 17:30:00,14.33665568,16.02,86.78
2023-08-25 18:00:00,14.36157455,15.8,84.79
2023-08-25 18:30:00,14.36988084,15.61,84.24
2023-08-25 19:00:00,14.37818713,15.63,83.29
2023-08-25 19:30:00,14.36157455,15.72,84.4
2023-08-28 13:30:00,14.40310599,15.59,84.74
2023-08-28 14:00:00,14.41141228,15.49,83.98
2023-08-28 14:30:00,14.39895285,15.74,84.04
2023-08-28 15:00:00,14.3947997,15.55,84.56
2023-08-28 15:30:00,14.3947997,15.61,84.15
2023-08-28 16:00:00,14.3947997,15.45,83.43
2023-08-28 16:30:00,14.40725914,15.2,82.8
2023-08-28 17:00:00,14.41556543,15.27,82.6
2023-08-28 17:30:00,14.39064656,15.47,83.76
2023-08-28 18:00:00,14.40310599,15.39,83.63
2023-08-28 18:30:00,14.41141228,15.13,83.17
2023-08-28 19:00:00,14.40725914,15.22,83.2
2023-08-28 19:30:00,14.41971857,15.09,82.35
2023-08-29 13:30:00,14.43633115,14.72,81.22
2023-08-29 14:00:00,14.46125002,14.52,80.64
2023-08-29 14:30:00,14.46955631,14.59,81.62
2023-08-29 15:00:00,14.47370946,14.55,80.54
2023-08-29 15:30:00,14.4778626,14.49,80.92
2023-08-29 16:00:00,14.4778626,14.56,80.71
2023-08-29 16:30:00,14.4778626,14.48,79.68
2023-08-29 17:00:00,14.4778626,14.53,79.52
2023-08-29 17:30:00,14.47370946,14.6,80.49
2023-08-29 18:00:00,14.4778626,14.53,80.47
2023-08-29 18:30:00,14.47370946,14.38,79.15
2023-08-29 19:00:00,14.47370946,14.46,78.83
2023-08-29 19:30:00,14.46955631,14.47,79.3
2023-08-30 13:30:00,14.48616889,14.13,78.18
2023-08-30 14:00:00,14.48616889,14.35,79.58
2023-08-30 14:30:00,14.49447518,14.38,79.6
2023-08-30 15:00:00,14.49032203,14.13,79.19
2023-08-30 15:30:00,14.49447518,14.1,78.98
2023-08-30 16:00:00,14.49447518,14.09,78.07
2023-08-30 16:30:00,14.49447518,14.1,78.09
2023-08-30 17:00:00,14.49447518,14.07,78.15
2023-08-30 17:30:00,14.49447518,14.3,78.51
2023-08-30 18:00:00,14.49447518,14.2,79.11
2023-08-30 18:30:00,14.49447518,14.0,78.76
2023-08-30 19:00:00,14.49447518,13.99,78.61
2023-08-30 19:30:00,14.50278147,13.87,78.25
2023-08-31 13:30:00,14.50278147,13.75,79.39
2023-08-31 14:00:00,14.51108776,13.63,80.18
2023-08-31 14:30:00,14.51108776,13.66,80.74
2023-08-31 15:00:00,14.51108776,13.71,80.56
2023-08-31 15:30:00,14.50693461,13.62,80.84
2023-08-31 16:00:00,14.51108776,13.75,80.96
2023-08-31 16:30:00,14.50693461,13.79,81.39
2023-08-31 17:00:00,14.51108776,13.64,81.2
2023-08-31 17:30:00,14.51108776,13.49,81.27
2023-08-31 18:00:00,14.50693461,13.59,81.37
2023-08-31 18:30:00,14.50693461,13.61,81.61
2023-08-31 19:00:00,14.50693461,13.55,80.89
2023-08-31 19:30:00,14.50278147,13.57,80.94
2023-09-01 13:30:00,14.5152409,13.21,82.09
2023-09-01 14:00:00,14.51939405,13.1,81.05
2023-09-01 14:30:00,14.50693461,13.31,82.11
2023-09-01 15:00:00,14.5152409,13.26,81.82
2023-09-01 15:30:00,14.51108776,13.23,82.34
2023-09-01 16:00:00,14.51108776,13.17,81.58
2023-09-01 16:30:00,14.51108776,13.13,81.64
2023-09-01 17:00:00,14.5152409,13.09,81.53
2023-09-01 17:30:00,14.5152409,13.17,81.8
2023-09-01 18:00:00,14.51108776,13.25,82.12
2023-09-01 18:30:00,14.5152409,13.1,82.2
2023-09-01 19:00:00,14.51939405,13.09,82.3
2023-09-01 19:30:00,14.51939405,13.08,82.23
2023-09-05 13:30:00,14.51108776,14.36,88.27
2023-09-05 14:00:00,14.51108776,14.33,87.88
2023-09-05 14:30:00,14.51108776,13.94,87.8
2023-09-05 15:00:00,14.5152409,14.07,86.97
2023-09-05 15:30:00,14.51939405,13.92,87.13
2023-09-05 16:00:00,14.51939405,13.78,86.63
2023-09-05 16:30:00,14.51939405,13.87,86.38
2023-09-05 17:00:00,14.5152409,13.95,86.81
2023-09-05 17:30:00,14.51939405,13.89,86.5
2023-09-05 18:00:00,14.51939405,13.82,86.06
2023-09-05 18:30:00,14.51939405,13.78,85.55
2023-09-05 19:00:00,14.51939405,13.76,86.31
2023-09-05 19:30:00,14.51939405,14.0,86.65
2023-09-06 13:30:00,14.51108776,14.36,86.87
2023-09-06 14:00:00,14.51108776,14.36,87.8
2023-09-06 14:30:00,14.51108776,14.6,87.78
2023-09-06 15:00:00,14.5152409,14.53,87.49
2023-09-06 15:30:00,14.51939405,14.58,87.52
2023-09-06 16:00:00,14.51108776,14.82,88.42
2023-09-06 16:30:00,14.50693461,15.17,89.67
2023-09-06 17:00:00,14.50693461,14.82,89.45
2023-09-06 17:30:00,14.50693461,14.71,89.21
2023-09-06 18:00:00,14.51108776,14.51,88.52
2023-09-06 18:30:00,14.51108776,14.68,88.18
2023-09-06 19:00:00,14.51108776,14.41,88.11
2023-09-06 19:30:00,14.51939405,14.47,87.99
2023-09-07 13:30:00,14.50278147,15.56,92.35
2023-09-07 14:00:00,14.50278147,15.35,92.61
2023-09-07 14:30:00,14.51108776,15.05,90.85
2023-09-07 15:00:00,14.51108776,14.93,90.36
2023-09-07 15:30:00,14.50278147,14.95,90.46
2023-09-07 16:00:00,14.51108776,14.88,89.0
2023-09-07 16:30:00,14.51108776,15.01,89.31
2023-09-07 17:00:00,14.50693461,14.89,88.84
2023-09-07 17:30:00,14.50693461,14.7,88.43
2023-09-07 18:00:00,14.50693461,14.93,88.7
2023-09-07 18:30:00,14.5152409,14.79,87.95
2023-09-07 19:00:00,14.51108776,14.58,87.12
2023-09-07 19:30:00,14.51108776,14.46,87.43
2023-09-08 13:30:00,14.52354719,13.96,86.48
2023-09-08 14:00:00,14.52354719,13.85,85.34
2023-09-08 14:30:00,14.52354719,13.89,85.73
2023-09-08 15:00:00,14.53600663,13.6,85.06
2023-09-08 15:30:00,14.52770034,13.74,85.73
2023-09-08 16:00:00,14.53185348,13.66,85.49
2023-09-08 16:30:00,14.52354719,13.8,84.83
2023-09-08 17:00:00,14.52770034,13.75,85.7
2023-09-08 17:30:00,14.52354719,13.66,85.43
2023-09-08 18:00:00,14.51939405,13.91,85.61
2023-09-08 18:30:00,14.52354719,14.02,86.05
2023-09-08 19:00:00,14.51939405,14.04,86.04
2023-09-08 19:30:00,14.51939405,13.86,85.56
2023-09-11 13:30:00,14.52770034,14.25,88.01
2023-09-11 14:00:00,14.53185348,14.21,86.69
2023-09-11 14:30:00,14.53600663,14.18,86.17
2023-09-11 15:00:00,14.53185348,14.01,85.99
2023-09-11 15:30:00,14.53600663,13.92,86.38
2023-09-11 16:00:00,14.53600663,13.94,85.51
2023-09-11 16:30:00,14.53600663,13.91,85.66
2023-09-11 17:00:00,14.53600663,13.79,85.3
2023-09-11 17:30:00,14.53600663,13.83,85.21
2023-09-11 18:00:00,14.53600663,13.76,84.94
2023-09-11 18:30:00,14.52770034,13.76,85.11
2023-09-11 19:00:00,14.53600663,13.84,85.1
2023-09-11 19:30:00,14.53600663,13.81,85.21
2023-09-12 13:30:00,14.53600663,14.11,85.34
2023-09-12 14:00:00,14.53185348,14.18,86.19
2023-09-12 14:30:00,14.53185348,14.21,86.15
2023-09-12 15:00:00,14.53185348,14.01,86.06
2023-09-12 15:30:00,14.52770034,13.89,85.37
2023-09-12 16:00:00,14.53185348,13.92,85.1
2023-09-12 16:30:00,14.53185348,13.87,85.03
2023-09-12 17:00:00,14.53600663,13.74,84.59
2023-09-12 17:30:00,14.53600663,14.01,85.16
2023-09-12 18:00:00,14.53185348,14.08,86.59
2023-09-12 18:30:00,14.53600663,14.3,86.64
2023-09-12 19:00:00,14.53600663,14.31,86.86
2023-09-12 19:30:00,14.53600663,14.22,85.92
2023-09-13 13:30:00,14.53600663,13.94,85.61
2023-09-13 14:00:00,14.53600663,13.64,85.69
2023-09-13 14:30:00,14.53600663,13.54,85.27
2023-09-13 15:00:00,14.53185348,13.54,85.16
2023-09-13 15:30:00,14.53600663,13.48,85.11
2023-09-13 16:00:00,14.53600663,13.52,85.22
2023-09-13 16:30:00,14.53600663,13.49,85.13
2023-09-13 17:00:00,14.53600663,13.44,85.09
2023-09-13 17:30:00,14.53600663,13.48,84.9
2023-09-13 18:00:00,14.53600663,13.48,85.05
2023-09-13 18:30:00,14.53600663,13.75,85.67
2023-09-13 19:00:00,14.53600663,13.61,85.8
2023-09-13 19:30:00,14.53600663,13.48,85.2
2023-09-14 13:30:00,14.53600663,13.26,84.09
2023-09-14 14:00:00,14.53600663,13.13,83.7
2023-09-14 14:30:00,14.53600663,13.09,83.29
2023-09-14 15:00:00,14.53600663,13.12,83.96
2023-09-14 15:30:00,14.53600663,13.08,84.02
2023-09-14 16:00:00,14.53600663,13.06,84.02
2023-09-14 16:30:00,14.53600663,13.04,83.94
2023-09-14 17:00:00,14.53600663,12.98,83.9
2023-09-14 17:30:00,14.53600663,13.04,84.1
2023-09-14 18:00:00,14.53600663,12.98,83.31
2023-09-14 18:30:00,14.53600663,12.97,82.84
2023-09-14 19:00:00,14.54431292,13.02,83.06
2023-09-14 19:30:00,14.54431292,12.79,82.75
2023-09-15 13:30:00,14.3947997,13.12,82.71
2023-09-15 14:00:00,14.3947997,13.16,82.88
2023-09-15 14:30:00,14.32834939,13.47,84.26
2023-09-15 15:00:00,14.32834939,13.44,84.48
2023-09-15 15:30:00,14.32834939,13.35,84.54
2023-09-15 16:00:00,14.33665568,13.41,84.47
2023-09-15 16:30:00,14.34496197,13.67,83.95
2023-09-15 17:00:00,14.30343052,13.83,85.25
2023-09-15 17:30:00,14.31173681,13.99,84.91
2023-09-15 18:00:00,14.29927738,14.06,85.74
2023-09-15 18:30:00,14.30758367,13.95,84.5
2023-09-15 19:00:00,14.31921247,14.07,84.49
2023-09-15 19:30:00,14.3200431,13.87,85.26
2023-09-18 13:30:00,14.32167237,14.54,87.98
2023-09-18 14:00:00,14.32167237,14.37,87.28
2023-09-18 14:30:00,14.30908743,14.32,86.47
2023-09-18 15:00:00,14.31328241,14.09,85.54
2023-09-18 15:30:00,14.33006234,14.04,84.04
2023-09-18 16:00:00,14.33006234,13.89,84.09
2023-09-18 16:30:00,14.32167237,14.0,84.03
2023-09-18 17:00:00,14.32586736,13.93,84.14
2023-09-18 17:30:00,14.32586736,13.95,84.06
2023-09-18 18:00:00,14.31747739,13.99,84.26
2023-09-18 18:30:00,14.30069746,14.07,84.5
2023-09-18 19:00:00,14.30489244,14.2,84.4
2023-09-18 19:30:00,14.31328241,14.05,84.82
2023-09-19 13:30:00,14.27133258,14.49,85.37
2023-09-19 14:00:00,14.27133258,14.75,85.43
2023-09-19 14:30:00,14.2419677,14.71,86.44
2023-09-19 15:00:00,14.25455264,14.6,85.9
2023-09-19 15:30:00,14.25874763,14.77,85.49
2023-09-19 16:00:00,14.26294261,14.81,85.64
2023-09-19 16:30:00,14.26294261,14.6,84.45
2023-09-19 17:00:00,14.27133258,14.34,83.28
2023-09-19 17:30:00,14.29650248,14.23,81.81
2023-09-19 18:00:00,14.28811251,14.1,82.24
2023-09-19 18:30:00,14.28391753,14.26,83.72
2023-09-19 19:00:00,14.28811251,14.22,84.28
2023-09-19 19:30:00,14.30489244,14.12,83.49
2023-09-20 13:30:00,14.32586736,13.9,82.81
2023-09-20 14:00:00,14.30908743,14.03,83.19
2023-09-20 14:30:00,14.30489244,13.96,83.83
2023-09-20 15:00:00,14.29650248,14.08,84.18
2023-09-20 15:30:00,14.30908743,13.97,83.91
2023-09-20 16:00:00,14.30908743,13.88,84.02
2023-09-20 16:30:00,14.32167237,13.88,83.82
2023-09-20 17:00:00,14.31328241,14.02,83.92
2023-09-20 17:30:00,14.31328241,14.2,83.92
2023-09-20 18:00:00,14.29650248,13.78,84.29
2023-09-20 18:30:00,14.28391753,14.16,84.11
2023-09-20 19:00:00,14.26294261,14.76,85.74
2023-09-20 19:30:00,14.19582288,15.08,87.7
2023-09-21 13:30:00,14.0657784,16.5,92.14
2023-09-21 14:00:00,14.08675332,16.19,91.21
2023-09-21 14:30:00,14.0909483,16.26,92.53
2023-09-21 15:00:00,14.07836335,16.34,92.22
2023-09-21 15:30:00,14.08675332,16.42,91.69
2023-09-21 16:00:00,14.07836335,16.49,92.68
2023-09-21 16:30:00,14.07836335,16.31,91.9
2023-09-21 17:00:00,14.11192322,15.91,89.79
2023-09-21 17:30:00,14.09933827,16.1,89.31
2023-09-21 18:00:00,14.07836335,16.22,90.61
2023-09-21 18:30:00,14.0657784,16.45,91.51
2023-09-21 19:00:00,14.03641352,16.86,92.95
2023-09-21 19:30:00,14.01543861,17.33,94.22
2023-09-22 13:30:00,14.08675332,16.61,91.76
2023-09-22 14:00:00,14.09514329,16.34,90.57
2023-09-22 14:30:00,14.13709312,16.23,89.48
2023-09-22 15:00:00,14.13709312,15.95,88.6
2023-09-22 15:30:00,14.11192322,16.34,89.06
2023-09-22 16:00:00,14.13709312,16.08,89.27
2023-09-22 16:30:00,14.1412881,16.17,89.19
2023-09-22 17:00:00,14.09514329,16.72,90.21
2023-09-22 17:30:00,14.07836335,16.71,90.83
2023-09-22 18:00:00,14.05319346,16.93,91.0
2023-09-22 18:30:00,14.04480349,16.24,91.01
2023-09-22 19:00:00,14.09514329,16.5,89.79
2023-09-22 19:30:00,14.03221854,17.2,91.17
2023-09-25 13:30:00,14.04480349,17.83,93.78
2023-09-25 14:00:00,14.01124362,17.81,94.56
2023-09-25 14:30:00,14.00285366,17.76,94.95
2023-09-25 15:00:00,14.06158342,17.37,93.0
2023-09-25 15:30:00,14.06158342,17.35,92.8
2023-09-25 16:00:00,14.08675332,17.16,91.96
2023-09-25 16:30:00,14.05319346,17.17,91.99
2023-09-25 17:00:00,14.05738844,17.23,92.1
2023-09-25 17:30:00,14.06997339,17.16,91.55
2023-09-25 18:00:00,14.06158342,17.13,91.67
2023-09-25 18:30:00,14.04899847,17.64,91.97
2023-09-25 19:00:00,14.05319346,17.1,92.67
2023-09-25 19:30:00,14.09514329,16.92,92.07
2023-09-26 13:30:00,13.96929379,17.97,94.09
2023-09-26 14:00:00,13.96090383,18.07,97.75
2023-09-26 14:30:00,13.96929379,18.23,96.95
2023-09-26 15:00:00,13.93573393,18.47,98.88
2023-09-26 15:30:00,13.94412389,18.43,100.02
2023-09-26 16:00:00,13.96090383,18.28,98.96
2023-09-26 16:30:00,13.96090383,18.27,98.25
2023-09-26 17:00:00,13.94831888,18.6,99.08
2023-09-26 17:30:00,13.94412389,18.61,99.42
2023-09-26 18:00:00,13.918954,18.85,100.65
2023-09-26 18:30:00,13.91475901,19.05,101.57
2023-09-26 19:00:00,13.8937841,19.47,104.5
2023-09-26 19:30:00,13.918954,18.89,104.79
2023-09-27 13:30:00,13.97768376,18.76,100.16
2023-09-27 14:00:00,13.97348878,18.62,99.95
2023-09-27 14:30:00,13.918954,18.64,101.51
2023-09-27 15:00:00,13.95251386,18.67,100.54
2023-09-27 15:30:00,13.91475901,19.19,101.13
2023-09-27 16:00:00,13.88539413,19.02,102.78
2023-09-27 16:30:00,13.88958911,19.01,102.26
2023-09-27 17:00:00,13.86022423,19.48,103.58
2023-09-27 17:30:00,13.86022423,19.45,103.34
2023-09-27 18:00:00,13.89797908,18.49,101.83
2023-09-27 18:30:00,13.95251386,18.22,99.38
2023-09-27 19:00:00,13.97768376,18.39,97.04
2023-09-27 19:30:00,13.95251386,18.21,97.42
2023-09-28 13:30:00,13.96090383,18.2,96.82
2023-09-28 14:00:00,13.95251386,18.32,96.21
2023-09-28 14:30:00,13.99446369,17.92,95.78
2023-09-28 15:00:00,14.02802356,17.52,94.9
2023-09-28 15:30:00,14.08675332,17.42,93.99
2023-09-28 16:00:00,14.12031318,17.15,93.32
2023-09-28 16:30:00,14.08675332,17.42,94.53
2023-09-28 17:00:00,14.06997339,17.62,94.88
2023-09-28 17:30:00,14.05319346,17.5,95.0
2023-09-28 18:00:00,14.07836335,17.46,93.63
2023-09-28 18:30:00,14.04480349,17.42,94.29
2023-09-28 19:00:00,14.10353325,17.46,93.26
2023-09-28 19:30:00,14.06158342,17.36,93.86
2023-09-29 13:30:00,14.20421285,15.93,89.52
