Dates,QQQ,VIX,VVIX
2023-09-11,376.97,13.81,85.19
2023-09-12,372.79,14.24,85.63
2023-09-13,374.21,13.47,84.97
2023-09-14,377.27,12.81,82.48
2023-09-15,370.81,13.8,84.84
2023-09-18,370.66,14.01,84.77
2023-09-19,369.87,14.12,83.54
2023-09-20,364.54,15.13,88.05
2023-09-21,357.86,17.54,94.44
2023-09-22,357.91,17.19,90.54
2023-09-25,359.61,16.89,91.74
2023-09-26,354.21,18.93,103.04
2023-09-27,355.04,18.21,97.09
2023-09-28,358.01,17.34,93.72
2023-09-29,358.27,17.51,94.1
2023-10-02,361.26,17.6,95.39
2023-10-03,354.92,19.78,104.39
2023-10-04,359.75,18.57,95.58
2023-10-05,358.69,18.48,95.59
2023-10-06,364.7,17.44,91.16
2023-10-09,366.56,17.69,92.03
2023-10-10,368.59,17.02,90.1
2023-10-11,371.22,16.1,90.57
2023-10-12,369.93,16.7,91.87
2023-10-13,365.28,19.31,108.1
2023-10-16,369.41,17.2,95.69
2023-10-17,368.2,17.89,95.8
2023-10-18,363.37,19.21,105.89
2023-10-19,359.97,21.4,116.47
2023-10-20,354.6,21.7,115.43
2023-10-23,355.67,20.36,109.0
2023-10-24,359.13,18.96,98.54
2023-10-25,350.34,20.18,102.92
2023-10-26,343.66,20.67,101.97
2023-10-27,345.31,21.26,102.04
2023-10-30,349.2,19.74,95.23
2023-10-31,350.87,18.13,87.94
2023-11-01,356.96,16.86,85.08
2023-11-02,363.44,15.65,83.24
2023-11-03,367.71,14.91,82.83
2023-11-06,369.21,14.9,84.33
2023-11-07,372.7,14.8,83.43
2023-11-08,372.94,14.44,85.04
2023-11-09,370.07,15.28,88.74
2023-11-10,378.39,14.18,85.66
2023-11-13,377.21,14.77,85.51
2023-11-14,385.33,14.15,83.77
2023-11-15,385.62,14.17,84.91
2023-11-16,385.95,14.33,83.23
2023-11-17,386.04,13.81,81.83
2023-11-20,390.74,13.42,81.81
2023-11-21,388.47,13.34,81.77
2023-11-22,390.06,12.86,83.38
2023-11-24,389.51,12.45,83.0
2023-11-27,389.17,12.68,85.15
2023-11-28,390.19,12.7,85.14
2023-11-29,389.81,12.99,87.79
2023-11-30,388.83,12.91,86.71
2023-12-01,389.94,12.62,85.9
2023-12-04,386.32,13.09,87.76
2023-12-05,387.29,12.86,85.76
2023-12-06,385.05,12.96,86.85
2023-12-07,390.43,13.07,86.0
2023-12-08,392.17,12.35,81.11
2023-12-11,395.52,12.64,82.35
2023-12-12,398.67,12.08,83.54
2023-12-13,403.74,12.18,80.83
2023-12-14,403.39,12.47,80.83
2023-12-15,405.34,12.27,88.04
2023-12-18,407.08,12.57,88.67
2023-12-19,409.16,12.52,88.77
2023-12-20,403.08,13.66,92.18
2023-12-21,407.77,13.66,89.85
2023-12-22,408.38,13.04,88.62
2023-12-26,410.88,12.98,88.87
2023-12-27,411.5,12.42,86.22
2023-12-28,411.3,12.48,86.69
2023-12-29,409.52,12.44,86.96
2024-01-02,402.59,13.21,88.09
2024-01-03,398.33,14.03,89.65
2024-01-04,396.28,14.14,87.59
2024-01-05,396.75,13.34,82.87
2024-01-08,404.95,13.07,81.26
2024-01-09,405.75,12.77,78.59
2024-01-10,408.5,12.68,77.09
2024-01-11,409.35,12.43,75.54
2024-01-12,409.56,12.69,86.07
2024-01-16,409.52,13.83,89.59
2024-01-17,407.21,14.8,91.36
2024-01-18,412.99,14.12,86.34
2024-01-19,421.18,13.31,81.95
2024-01-22,421.73,13.18,79.17
2024-01-23,423.48,12.54,76.67
2024-01-24,425.83,13.13,80.94
2024-01-25,426.35,13.46,81.39
2024-01-26,423.81,13.25,82.2
2024-01-29,428.15,13.61,83.4
2024-01-30,425.3,13.32,82.24
2024-01-31,416.97,14.34,87.56
2024-02-01,421.88,13.87,84.83
2024-02-02,429.01,13.84,83.31
2024-02-05,428.45,13.68,79.58
2024-02-06,427.59,13.05,76.97
2024-02-07,431.99,12.82,80.54
2024-02-08,432.79,12.8,83.07
2024-02-09,437.05,12.92,81.94
2024-02-12,435.34,13.94,84.63
2024-02-13,428.55,15.84,93.19
2024-02-14,433.22,14.39,83.17
2024-02-15,434.51,14.0,82.4
2024-02-16,430.57,14.25,82.63
2024-02-20,427.32,15.41,86.1
2024-02-21,425.61,15.35,84.66
2024-02-22,438.07,14.53,80.88
2024-02-23,436.78,13.74,78.86
2024-02-26,436.55,13.73,80.5
2024-02-27,437.6,13.42,78.54
2024-02-28,435.27,13.83,80.36
2024-02-29,439.0,13.39,77.45
2024-03-01,445.61,13.12,77.68
2024-03-04,444.02,13.48,79.41
2024-03-05,436.05,14.45,83.91
2024-03-06,438.79,14.51,83.11
2024-03-07,445.45,14.43,82.13
2024-03-08,439.02,14.73,86.56
2024-03-11,437.39,15.21,88.97
2024-03-12,443.66,13.83,83.76
2024-03-13,440.25,13.74,86.27
2024-03-14,439.14,14.39,88.75
2024-03-15,433.92,14.42,92.17
2024-03-18,437.48,14.34,86.78
2024-03-19,438.57,13.83,83.9
2024-03-20,443.77,13.03,78.87
2024-03-21,445.87,12.91,77.3
2024-03-22,446.38,13.05,76.49
2024-03-25,444.76,13.2,76.6
2024-03-26,443.32,13.23,76.77
2024-03-27,444.83,12.77,76.0
2024-03-28,444.01,13.0,76.57
2024-04-01,444.95,13.66,78.45
2024-04-02,441.11,14.6,82.76
2024-04-03,442.1,14.32,81.08
2024-04-04,435.34,16.34,90.04
2024-04-05,440.47,16.02,90.58
2024-04-08,440.6,15.18,86.26
2024-04-09,442.23,14.97,84.45
2024-04-10,438.37,15.81,91.76
2024-04-11,445.37,14.92,89.4
2024-04-12,438.27,17.3,102.72
2024-04-15,431.06,19.22,109.64
2024-04-16,431.1,18.39,99.25
2024-04-17,425.84,18.22,98.76
2024-04-18,423.41,18.01,95.99
2024-04-19,414.65,18.7,99.09
2024-04-22,418.82,16.93,89.54
2024-04-23,425.07,15.69,82.36
2024-04-24,426.51,15.96,83.61
2024-04-25,424.45,15.38,82.54
2024-04-26,431.0,15.02,79.56
2024-04-29,432.75,14.68,78.22
2024-04-30,424.59,15.64,81.82
2024-05-01,421.52,15.38,81.93
2024-05-02,426.9,14.67,78.59
2024-05-03,435.48,13.48,74.57
2024-05-06,440.25,13.48,73.46
2024-05-07,440.32,13.22,74.54
2024-05-08,440.06,12.99,74.5
2024-05-09,441.02,12.68,73.77
2024-05-10,442.06,12.56,73.26
2024-05-13,443.08,13.59,77.55
2024-05-14,445.93,13.41,77.65
2024-05-15,452.9,12.44,76.31
2024-05-16,451.98,12.41,77.74
2024-05-17,451.76,11.98,78.43
2024-05-20,454.91,12.14,79.45
2024-05-21,455.8,11.85,77.62
2024-05-22,455.71,12.3,79.96
2024-05-23,453.66,12.78,84.62
2024-05-24,457.95,11.92,79.09
2024-05-28,459.68,12.91,81.64
2024-05-29,456.44,14.27,83.79
2024-05-30,451.55,14.46,83.44
2024-05-31,450.71,12.91,78.27
2024-06-03,453.13,13.12,78.79
2024-06-04,454.37,13.15,77.65
2024-06-05,463.53,12.62,75.24
2024-06-06,463.37,12.57,77.91
2024-06-07,462.96,12.21,76.65
2024-06-10,464.83,12.75,78.97
2024-06-11,468.02,12.86,79.95
2024-06-12,474.15,12.03,77.6
2024-06-13,476.72,11.95,78.2
2024-06-14,479.19,12.65,83.72
2024-06-17,485.06,12.74,83.34
2024-06-18,485.21,12.29,80.63
2024-06-20,481.47,13.27,85.72
2024-06-21,480.18,13.19,83.31
2024-06-24,473.96,13.34,84.8
2024-06-25,479.38,12.84,82.87
2024-06-26,480.37,12.54,81.45
2024-06-27,481.61,12.25,79.5
2024-06-28,479.11,12.45,79.48
2024-07-01,481.92,12.23,76.05
2024-07-02,486.98,12.02,77.06
2024-07-03,491.04,12.08,78.07
2024-07-05,496.16,12.47,78.8
2024-07-08,497.34,12.36,78.59
2024-07-09,497.77,12.5,78.58
2024-07-10,502.96,12.84,83.41
2024-07-11,491.93,12.91,84.47
2024-07-12,494.82,12.45,81.61
2024-07-15,496.15,13.13,83.86
2024-07-16,496.34,13.2,82.4
2024-07-17,481.77,14.47,88.28
2024-07-18,479.49,15.92,94.71
2024-07-19,475.24,16.51,97.93
2024-07-22,482.32,14.9,93.66
2024-07-23,480.62,14.71,88.51
2024-07-24,463.38,18.03,106.12
2024-07-25,458.27,18.47,104.38
2024-07-26,462.97,16.38,94.61
2024-07-29,463.9,16.59,93.51
2024-07-30,457.53,17.68,99.97
2024-07-31,471.07,16.37,94.25
2024-08-01,459.66,18.58,111.18
2024-08-02,448.75,23.38,136.81
2024-08-05,435.37,38.56,173.32
2024-08-06,439.53,27.7,150.09
2024-08-07,434.77,27.84,151.24
2024-08-08,448.07,23.78,134.34
2024-08-09,450.41,20.36,114.63
2024-08-12,451.38,20.72,121.94
2024-08-13,462.58,18.11,113.89
2024-08-14,462.73,16.2,107.81
2024-08-15,474.42,15.22,105.42
2024-08-16,475.03,14.81,103.42
2024-08-19,481.27,14.66,98.82
2024-08-20,480.26,15.87,101.74
2024-08-21,482.5,16.26,106.72
2024-08-22,474.85,17.54,112.53
2024-08-23,480.0,15.85,99.22
2024-08-26,475.34,16.14,100.68
2024-08-27,476.76,15.42,93.45
2024-08-28,471.35,17.1,106.32
2024-08-29,470.66,15.64,97.08
2024-08-30,476.27,15.01,93.73
2024-09-03,461.81,20.71,129.79
2024-09-04,460.61,21.33,123.47
2024-09-05,461.04,19.89,115.01
2024-09-06,448.69,22.37,119.33
2024-09-09,454.46,19.46,110.85
2024-09-10,458.66,19.07,107.2
2024-09-11,468.62,17.7,102.9
2024-09-12,473.22,17.08,103.94
2024-09-13,475.34,16.57,101.88
2024-09-16,473.24,17.13,106.67
2024-09-17,473.49,17.6,107.19
2024-09-18,471.44,18.22,105.43
2024-09-19,483.36,16.34,97.46
2024-09-20,482.44,16.16,94.27
2024-09-23,483.04,15.9,94.41
2024-09-24,485.37,15.38,90.93
2024-09-25,485.82,15.4,90.48
2024-09-26,489.47,15.36,89.86
2024-09-27,486.75,16.95,101.34
2024-09-30,488.07,16.72,99.34
2024-10-01,481.27,19.27,110.14
2024-10-02,481.95,18.91,107.97
2024-10-03,481.59,20.48,115.64
2024-10-04,487.32,19.2,110.63
2024-10-07,482.1,22.65,122.58
2024-10-08,489.3,21.43,114.82
2024-10-09,493.15,20.87,119.36
2024-10-10,492.59,20.94,117.43
2024-10-11,493.36,20.45,113.99
2024-10-14,497.5,19.69,107.22
2024-10-15,490.85,20.65,112.9
2024-10-16,490.91,19.57,111.62
2024-10-17,491.25,19.1,105.89
2024-10-18,494.47,18.02,100.95
2024-10-21,495.42,18.38,102.96
2024-10-22,495.96,18.21,100.5
2024-10-23,488.36,19.25,108.11
2024-10-24,492.32,19.07,109.84
2024-10-25,495.32,20.32,117.5
2024-10-28,495.4,19.79,112.23
2024-10-29,500.16,19.33,108.7
2024-10-30,496.38,20.34,112.77
2024-10-31,483.85,23.15,121.89
2024-11-01,487.43,21.87,119.12
2024-11-04,486.01,21.97,121.8
2024-11-05,492.21,20.5,114.32
2024-11-06,505.58,16.26,97.24
2024-11-07,513.54,15.19,88.6
2024-11-08,514.14,14.93,87.76
2024-11-11,513.84,14.96,90.73
2024-11-12,512.91,14.7,89.45
2024-11-13,512.25,14.01,91.76
2024-11-14,508.69,14.3,90.43
2024-11-15,496.57,16.13,98.93
2024-11-18,500.02,15.57,93.81
2024-11-19,503.46,16.34,97.37
2024-11-20,503.17,17.15,102.2
2024-11-21,504.98,16.86,101.3
2024-11-22,505.79,15.24,95.13
2024-11-25,506.59,14.61,88.79
2024-11-26,509.31,14.09,87.71
2024-11-27,505.3,14.11,88.36
2024-11-29,509.74,13.5,86.32
2024-12-02,515.29,13.33,87.11
2024-12-03,516.87,13.31,86.43
2024-12-04,523.26,13.46,86.48
2024-12-05,521.81,13.53,86.95
2024-12-06,526.48,12.76,87.38
2024-12-09,522.38,14.18,93.84
2024-12-10,520.6,14.19,94.35
2024-12-11,529.92,13.57,98.12
2024-12-12,526.5,13.91,99.43
2024-12-13,530.53,13.8,96.5
2024-12-16,538.17,14.69,98.35
2024-12-17,535.8,15.88,100.73
2024-12-18,516.47,27.61,129.79
2024-12-19,514.17,24.08,136.29
2024-12-20,518.66,18.35,114.01
2024-12-23,522.87,16.77,102.34
2024-12-24,529.96,14.27,91.05
2024-12-26,529.6,14.72,92.77
2024-12-27,522.56,15.94,98.81
2024-12-30,515.61,17.41,103.05
2024-12-31,511.23,17.34,104.33
2025-01-02,510.23,17.92,106.59
2025-01-03,518.58,16.14,94.36
2025-01-06,524.54,16.03,95.89
2025-01-07,515.18,17.83,106.37
2025-01-08,515.27,17.69,103.93
2025-01-10,507.19,19.53,115.49
2025-01-13,505.56,19.18,110.94
2025-01-14,505.08,18.7,107.93
2025-01-15,516.7,16.11,97.79
2025-01-16,513.08,16.6,99.84
2025-01-17,521.74,15.96,101.61
2025-01-21,524.8,15.05,98.26
2025-01-22,531.51,15.11,100.56
2025-01-23,532.64,15.03,99.52
2025-01-24,529.63,14.84,100.41
2025-01-27,514.21,17.89,110.31
2025-01-28,521.81,16.42,103.74
2025-01-29,520.83,16.55,101.68
2025-01-30,523.05,15.83,98.32
2025-01-31,522.29,16.42,101.5
2025-02-03,518.11,18.61,109.01
2025-02-04,524.47,17.2,100.88
2025-02-05,526.85,15.78,97.29
2025-02-06,529.6,15.49,96.77
2025-02-07,522.92,16.55,101.49
2025-02-10,529.25,15.8,99.15
2025-02-11,527.99,16.01,99.82
2025-02-12,528.3,15.88,98.74
2025-02-13,535.9,15.09,95.48
2025-02-14,538.15,14.78,96.9
2025-02-18,539.37,15.35,98.5
2025-02-19,539.52,15.26,95.55
2025-02-20,537.23,15.65,94.99
2025-02-21,526.08,18.22,105.71
2025-02-24,519.87,18.97,106.8
2025-02-25,513.32,19.42,108.47
2025-02-26,514.56,19.09,106.05
2025-02-27,500.27,21.12,114.79
2025-02-28,508.17,19.62,108.99
2025-03-03,497.05,22.77,118.74
2025-03-04,495.55,23.5,118.56
2025-03-05,502.01,21.92,109.63
2025-03-06,488.2,24.86,120.82
2025-03-07,491.79,23.38,115.73
2025-03-10,472.73,27.85,128.46
2025-03-11,471.6,26.91,129.51
2025-03-12,476.92,24.22,115.89
2025-03-13,468.34,24.65,112.89
2025-03-14,479.66,21.78,98.23
