Dates,TLT,VIX,VVIX
2023-11-14 15:30:00,85.07000707,14.1,84.49
2023-11-14 16:00:00,85.13637173,14.15,84.23
2023-11-14 16:30:00,85.00364242,14.15,83.9
2023-11-14 17:00:00,84.78558712,14.11,83.14
2023-11-14 17:30:00,84.70026114,14.13,83.13
2023-11-14 18:00:00,84.78558712,14.09,82.91
2023-11-14 18:30:00,84.87565344,14.18,83.17
2023-11-14 19:00:00,84.77610646,14.04,82.85
2023-11-14 19:30:00,85.05104574,14.04,83.02
2023-11-14 20:00:00,85.1174104,14.05,83.03
2023-11-14 20:30:00,85.12689106,14.12,83.9
2023-11-15 14:30:00,84.17882456,14.04,82.7
2023-11-15 15:00:00,84.07453725,14.0,82.4
2023-11-15 15:30:00,84.07453725,14.08,83.18
2023-11-15 16:00:00,84.12194057,14.14,83.44
2023-11-15 16:30:00,83.84700129,14.21,83.94
2023-11-15 17:00:00,83.93232727,14.15,83.45
2023-11-15 17:30:00,83.9512886,14.26,83.71
2023-11-15 18:00:00,83.85648195,14.24,83.52
2023-11-15 18:30:00,83.79959796,14.2,83.52
2023-11-15 19:00:00,83.89440461,14.18,83.75
2023-11-15 19:30:00,84.03661459,14.11,83.96
2023-11-15 20:00:00,84.20726656,14.05,84.22
2023-11-15 20:30:00,83.94180794,14.16,84.81
2023-11-16 14:30:00,85.12689106,13.84,83.08
2023-11-16 15:00:00,85.25013971,14.13,83.21
2023-11-16 15:30:00,85.14585239,14.18,83.8
2023-11-16 16:00:00,84.76188546,14.41,84.81
2023-11-16 16:30:00,84.68129981,14.26,84.81
2023-11-16 17:00:00,85.05104574,14.16,84.35
2023-11-16 17:30:00,85.20273638,14.29,84.52
2023-11-16 18:00:00,85.13637173,14.23,84.15
2023-11-16 18:30:00,85.01786342,14.21,84.42
2023-11-16 19:00:00,85.02260375,14.12,83.89
2023-11-16 19:30:00,85.05104574,14.14,83.57
2023-11-16 20:00:00,84.90883577,14.02,83.37
2023-11-16 20:30:00,84.96571976,14.33,83.21
2023-11-17 14:30:00,85.08422807,14.03,84.19
2023-11-17 15:00:00,85.09844907,13.89,83.55
2023-11-17 15:30:00,85.15533306,13.82,83.09
2023-11-17 16:00:00,85.16481372,13.76,82.54
2023-11-17 16:30:00,85.18377505,13.69,81.78
2023-11-17 17:00:00,85.35442702,13.78,82.07
2023-11-17 17:30:00,85.43027234,13.77,82.03
2023-11-17 18:00:00,85.69573096,13.78,81.74
2023-11-17 18:30:00,85.50137733,13.73,81.35
2023-11-17 19:00:00,85.52507899,13.85,81.49
2023-11-17 19:30:00,85.35442702,13.78,81.87
2023-11-17 20:00:00,85.38286902,13.86,81.95
2023-11-17 20:30:00,85.38286902,13.79,82.08
2023-11-20 14:30:00,85.28806237,13.81,81.62
2023-11-20 15:00:00,85.15533306,13.76,81.23
2023-11-20 15:30:00,85.18377505,13.66,80.95
2023-11-20 16:00:00,85.1174104,13.58,81.17
2023-11-20 16:30:00,85.25013971,13.63,81.18
2023-11-20 17:00:00,85.34020603,13.65,81.06
2023-11-20 17:30:00,85.29754303,13.65,81.28
2023-11-20 18:00:00,85.8474216,13.71,81.25
2023-11-20 18:30:00,85.77157628,13.66,81.82
2023-11-20 19:00:00,85.78105695,13.59,81.44
2023-11-20 19:30:00,85.71469229,13.58,81.72
2023-11-20 20:00:00,85.79053761,13.45,81.51
2023-11-20 20:30:00,85.88060393,13.43,81.93
2023-11-21 14:30:00,85.81897961,13.5,81.72
2023-11-21 15:00:00,86.0740095,13.6,81.97
2023-11-21 15:30:00,85.73365362,13.45,81.47
2023-11-21 16:00:00,85.8474216,13.41,81.11
2023-11-21 16:30:00,85.8758636,13.31,80.76
2023-11-21 17:00:00,85.71469229,13.29,80.49
2023-11-21 17:30:00,85.66728897,13.3,80.65
2023-11-21 18:00:00,85.2785817,13.27,80.59
2023-11-21 18:30:00,85.35442702,13.23,80.3
2023-11-21 19:00:00,85.496637,13.21,79.89
2023-11-21 19:30:00,85.62462598,13.17,79.7
2023-11-21 20:00:00,85.72417296,13.32,82.39
2023-11-21 20:30:00,85.85690227,13.35,81.63
2023-11-22 14:30:00,86.42100184,13.13,81.16
2023-11-22 15:00:00,85.97067025,12.97,81.74
2023-11-22 15:30:00,85.72417296,12.93,81.62
2023-11-22 16:00:00,85.93274759,12.94,81.72
2023-11-22 16:30:00,86.09391889,12.89,81.46
2023-11-22 17:00:00,86.03798297,12.91,81.7
2023-11-22 17:30:00,85.89482493,12.95,81.83
2023-11-22 18:00:00,86.07495756,12.91,81.81
2023-11-22 18:30:00,86.00859291,12.98,82.32
2023-11-22 19:00:00,86.10339956,13.22,82.52
2023-11-22 19:30:00,86.12236089,13.04,83.11
2023-11-22 20:00:00,86.10339956,12.94,83.32
2023-11-22 20:30:00,86.16028355,12.86,83.34
2023-11-24 14:30:00,85.38286902,13.04,84.48
2023-11-24 15:00:00,85.2928027,12.91,83.85
2023-11-24 15:30:00,85.3155563,12.83,83.53
2023-11-24 16:00:00,85.26910104,12.82,83.31
2023-11-24 16:30:00,85.2785817,12.74,82.5
2023-11-24 17:00:00,85.19325572,12.66,81.88
2023-11-24 17:30:00,85.12689106,12.48,82.11
2023-11-27 14:30:00,85.64832764,12.83,85.39
2023-11-27 15:00:00,85.93274759,12.82,85.02
2023-11-27 15:30:00,85.8758636,12.82,84.88
2023-11-27 16:00:00,85.79053761,12.78,85.41
2023-11-27 16:30:00,85.83794094,12.75,85.1
2023-11-27 17:00:00,85.85690227,12.81,85.37
2023-11-27 17:30:00,86.01807357,12.81,85.68
2023-11-27 18:00:00,86.16028355,12.75,85.66
2023-11-27 18:30:00,86.19820621,12.72,85.47
2023-11-27 19:00:00,86.33093552,12.68,85.31
2023-11-27 19:30:00,86.40678084,12.73,85.05
2023-11-27 20:00:00,86.4247941,12.68,85.06
2023-11-27 20:30:00,86.54899081,12.7,85.42
2023-11-28 14:30:00,86.28353219,12.76,86.61
2023-11-28 15:00:00,86.35937751,12.67,86.34
2023-11-28 15:30:00,86.43522283,12.65,85.75
2023-11-28 16:00:00,86.54425048,12.68,85.7
2023-11-28 16:30:00,86.70068145,12.62,85.37
2023-11-28 17:00:00,86.74808478,12.68,85.28
2023-11-28 17:30:00,86.36885818,12.91,85.95
2023-11-28 18:00:00,86.4162615,12.82,86.22
2023-11-28 18:30:00,86.33093552,12.93,86.05
2023-11-28 19:00:00,86.51580849,12.8,85.6
2023-11-28 19:30:00,86.59639414,12.64,85.07
2023-11-28 20:00:00,86.56795214,12.66,85.25
2023-11-28 20:30:00,86.72912345,12.64,85.13
2023-11-29 14:30:00,87.66865735,12.79,84.84
2023-11-29 15:00:00,87.32640534,12.86,85.45
2023-11-29 15:30:00,87.46861532,12.91,84.95
2023-11-29 16:00:00,87.38328933,13.01,85.93
2023-11-29 16:30:00,87.06094672,12.92,85.53
2023-11-29 17:00:00,87.31692468,12.81,84.67
2023-11-29 17:30:00,87.49705731,12.81,85.15
2023-11-29 18:00:00,87.54446064,12.83,85.34
2023-11-29 18:30:00,87.61082529,12.83,86.18
2023-11-29 19:00:00,87.66770928,12.95,86.36
2023-11-29 19:30:00,87.69615128,12.83,87.1
2023-11-29 20:00:00,87.81939992,13.1,88.12
2023-11-29 20:30:00,87.82888059,12.98,87.81
2023-11-30 14:30:00,87.04198539,13.23,87.48
2023-11-30 15:00:00,87.16523404,13.27,87.95
2023-11-30 15:30:00,87.32640534,13.26,88.75
2023-11-30 16:00:00,87.16523404,13.32,89.12
2023-11-30 16:30:00,87.15575337,13.24,89.56
2023-11-30 17:00:00,87.08938872,13.36,89.69
2023-11-30 17:30:00,86.97562074,13.33,89.41
2023-11-30 18:00:00,86.96614007,13.22,89.97
2023-11-30 18:30:00,86.84289143,13.1,89.24
2023-11-30 19:00:00,86.80496877,13.05,88.68
2023-11-30 19:30:00,86.7954881,13.04,87.98
2023-11-30 20:00:00,86.43996317,13.01,88.4
2023-11-30 20:30:00,86.82867043,12.94,86.53
2023-12-01 14:30:00,86.80394193,12.79,86.39
2023-12-01 15:00:00,87.31751844,12.83,86.27
2023-12-01 15:30:00,87.29849709,12.65,86.14
2023-12-01 16:00:00,87.67892414,12.59,84.97
2023-12-01 16:30:00,87.95473375,12.66,84.97
2023-12-01 17:00:00,87.7359882,12.66,84.28
2023-12-01 17:30:00,88.00228713,12.76,85.1
2023-12-01 18:00:00,88.3732035,12.72,84.75
2023-12-01 18:30:00,88.35418215,12.71,84.99
2023-12-01 19:00:00,88.35418215,12.57,84.19
2023-12-01 19:30:00,88.22103269,12.6,84.19
2023-12-01 20:00:00,88.3732035,12.61,84.3
2023-12-01 20:30:00,88.37795884,12.7,85.12
2023-12-04 14:30:00,88.09739389,13.53,91.84
2023-12-04 15:00:00,87.99277646,13.62,91.63
2023-12-04 15:30:00,87.7740309,13.57,90.99
2023-12-04 16:00:00,87.71696685,13.46,89.7
2023-12-04 16:30:00,87.7359882,13.3,88.53
2023-12-04 17:00:00,87.68843482,13.21,88.45
2023-12-04 17:30:00,87.79305226,13.2,88.42
2023-12-04 18:00:00,87.68843482,13.2,88.82
2023-12-04 18:30:00,87.75500955,13.28,88.64
2023-12-04 19:00:00,87.80256293,13.19,88.89
2023-12-04 19:30:00,87.91669105,13.16,88.26
2023-12-04 20:00:00,87.98326578,13.09,88.27
2023-12-04 20:30:00,88.06886187,13.07,87.72
2023-12-05 14:30:00,89.18161098,13.2,88.18
2023-12-05 15:00:00,89.54301668,13.14,87.58
2023-12-05 15:30:00,89.67616615,13.03,87.0
2023-12-05 16:00:00,89.86637967,13.03,87.13
2023-12-05 16:30:00,89.72371953,12.99,86.55
2023-12-05 17:00:00,89.80931562,13.03,86.4
2023-12-05 17:30:00,89.64763412,13.05,86.67
2023-12-05 18:00:00,89.68567682,12.98,86.16
2023-12-05 18:30:00,89.6951875,12.94,86.13
2023-12-05 19:00:00,89.77127291,12.95,85.89
2023-12-05 19:30:00,89.90442238,12.96,86.07
2023-12-05 20:00:00,89.8654286,12.91,86.03
2023-12-05 20:30:00,89.97099711,12.86,85.73
2023-12-06 14:30:00,90.39897754,12.69,84.68
2023-12-06 15:00:00,90.80318128,12.7,84.09
2023-12-06 15:30:00,90.89353271,12.66,84.44
2023-12-06 16:00:00,90.79842594,12.81,84.94
2023-12-06 16:30:00,91.16934232,12.78,85.01
2023-12-06 17:00:00,91.26444908,12.85,85.49
2023-12-06 17:30:00,91.19787434,12.93,86.07
2023-12-06 18:00:00,91.20262968,12.79,85.58
2023-12-06 18:30:00,91.23591705,12.78,85.27
2023-12-06 19:00:00,91.18360833,12.7,85.35
2023-12-06 19:30:00,91.17885299,12.72,84.81
2023-12-06 20:00:00,91.14081029,12.95,85.98
2023-12-06 20:30:00,91.18836367,12.93,86.83
2023-12-07 14:30:00,90.61772309,13.17,87.34
2023-12-07 15:00:00,90.56065904,12.97,86.53
2023-12-07 15:30:00,90.64625512,13.04,86.34
2023-12-07 16:00:00,90.90304338,13.02,86.63
2023-12-07 16:30:00,90.97912879,13.04,86.24
2023-12-07 17:00:00,90.97912879,13.03,85.96
2023-12-07 17:30:00,91.34053449,13.04,85.87
2023-12-07 18:00:00,91.16934232,13.08,86.09
2023-12-07 18:30:00,91.14081029,13.06,86.21
2023-12-07 19:00:00,91.08374623,13.06,86.16
2023-12-07 19:30:00,90.89828804,13.02,85.96
2023-12-07 20:00:00,90.83646865,13.09,85.83
2023-12-07 20:30:00,90.64625512,13.06,86.13
2023-12-08 14:30:00,89.77127291,12.79,84.04
2023-12-08 15:00:00,89.856869,12.95,83.82
2023-12-08 15:30:00,89.54301668,12.79,83.56
2023-12-08 16:00:00,89.45742059,12.81,83.64
2023-12-08 16:30:00,89.41462255,12.7,83.52
2023-12-08 17:00:00,89.57154871,12.61,82.54
2023-12-08 17:30:00,89.75225156,12.58,82.5
2023-12-08 18:00:00,89.73798554,12.51,82.17
2023-12-08 18:30:00,89.6571448,12.42,81.9
2023-12-08 19:00:00,89.82358163,12.5,81.71
2023-12-08 19:30:00,89.68092149,12.5,81.68
2023-12-08 20:00:00,89.84735832,12.5,81.38
2023-12-08 20:30:00,89.90442238,12.41,81.14
2023-12-11 14:30:00,89.26720707,12.94,84.01
2023-12-11 15:00:00,89.21965369,12.77,83.11
2023-12-11 15:30:00,89.45742059,12.78,83.14
2023-12-11 16:00:00,89.46693127,12.68,82.56
2023-12-11 16:30:00,89.22916437,12.66,82.28
2023-12-11 17:00:00,89.18161098,12.69,82.05
2023-12-11 17:30:00,89.1340576,12.69,82.11
2023-12-11 18:00:00,89.35280316,12.67,82.23
2023-12-11 18:30:00,89.56203803,12.66,82.23
2023-12-11 19:00:00,89.81882629,12.72,82.35
2023-12-11 19:30:00,89.62861277,12.7,82.36
2023-12-11 20:00:00,89.63717238,12.64,82.27
2023-12-11 20:30:00,89.71420885,12.64,82.23
2023-12-12 14:30:00,89.46693127,12.33,82.07
2023-12-12 15:00:00,89.64858519,12.3,82.37
2023-12-12 15:30:00,89.79029426,12.11,81.1
2023-12-12 16:00:00,89.74274088,12.06,81.04
2023-12-12 16:30:00,89.6571448,12.09,81.22
2023-12-12 17:00:00,89.51448465,11.97,81.36
2023-12-12 17:30:00,89.41937789,11.94,81.77
2023-12-12 18:00:00,89.75225156,11.91,81.73
2023-12-12 18:30:00,89.97099711,11.89,81.62
2023-12-12 19:00:00,89.99001846,11.86,81.64
2023-12-12 19:30:00,90.0565932,11.92,82.11
2023-12-12 20:00:00,90.03757184,12.06,82.33
2023-12-12 20:30:00,89.95197576,12.05,82.73
2023-12-13 14:30:00,90.47506295,12.26,84.93
2023-12-13 15:00:00,90.41799889,12.24,84.22
2023-12-13 15:30:00,90.63674445,12.22,83.29
2023-12-13 16:00:00,90.69856384,12.22,82.92
2023-12-13 16:30:00,90.64625512,12.31,82.75
2023-12-13 17:00:00,90.76038324,12.41,82.64
2023-12-13 17:30:00,90.63674445,12.43,82.93
2023-12-13 18:00:00,90.54163768,12.42,83.09
2023-12-13 18:30:00,90.58919107,12.15,83.1
2023-12-13 19:00:00,91.48319463,12.25,82.55
2023-12-13 19:30:00,91.96823912,12.21,81.54
2023-12-13 20:00:00,91.74949357,12.18,80.7
2023-12-13 20:30:00,92.11089926,12.22,80.67
2023-12-14 14:30:00,93.04648394,12.21,82.15
2023-12-14 15:00:00,93.41859354,12.16,82.58
2023-12-14 15:30:00,93.72391425,12.09,82.34
2023-12-14 16:00:00,93.89565714,12.05,82.26
2023-12-14 16:30:00,94.09602385,12.06,81.83
2023-12-14 17:00:00,94.28684929,12.06,81.23
2023-12-14 17:30:00,93.85749205,12.36,81.81
2023-12-14 18:00:00,93.80978569,12.47,82.51
2023-12-14 18:30:00,93.65712534,12.54,83.05
2023-12-14 19:00:00,93.77162061,12.53,82.41
2023-12-14 19:30:00,93.97198732,12.36,82.1
2023-12-14 20:00:00,94.1818953,12.36,80.8
2023-12-14 20:30:00,94.42996837,12.42,80.91
2023-12-15 14:30:00,94.38226201,12.19,82.0
2023-12-15 15:00:00,94.64941762,12.25,82.34
2023-12-15 15:30:00,94.53492236,12.26,82.96
2023-12-15 16:00:00,94.51583982,12.31,84.62
2023-12-15 16:30:00,94.44905091,12.25,85.78
2023-12-15 17:00:00,94.50629854,12.18,85.73
2023-12-15 17:30:00,94.31547311,12.33,86.8
2023-12-15 18:00:00,94.20097784,12.28,87.17
2023-12-15 18:30:00,94.32024374,12.51,88.1
2023-12-15 19:00:00,94.33455565,12.29,87.96
2023-12-15 19:30:00,94.39657392,12.29,87.58
2023-12-15 20:00:00,94.68758271,12.26,87.34
2023-12-15 20:30:00,94.61125254,12.28,87.95
2023-12-18 14:30:00,93.66666661,12.56,88.97
2023-12-18 15:00:00,93.62850153,12.53,88.11
2023-12-18 15:30:00,93.8765746,12.45,88.06
2023-12-18 16:00:00,93.82791411,12.44,87.68
2023-12-18 16:30:00,93.71437297,12.42,88.35
2023-12-18 17:00:00,93.79070315,12.48,88.15
2023-12-18 17:30:00,93.81932697,12.46,88.62
2023-12-18 18:00:00,93.65712534,12.49,88.47
2023-12-18 18:30:00,93.78593251,12.45,88.21
2023-12-18 19:00:00,93.72391425,12.46,88.19
2023-12-18 19:30:00,93.73345552,12.46,88.28
2023-12-18 20:00:00,93.92428096,12.49,88.23
2023-12-18 20:30:00,93.85749205,12.53,88.53
2023-12-19 14:30:00,94.54923427,12.48,89.52
2023-12-19 15:00:00,94.58262872,12.43,89.16
2023-12-19 15:30:00,94.5540049,12.41,89.02
2023-12-19 16:00:00,94.47767473,12.4,89.28
2023-12-19 16:30:00,94.60171126,12.47,89.3
2023-12-19 17:00:00,94.36317947,12.38,89.28
2023-12-19 17:30:00,94.38226201,12.42,89.22
2023-12-19 18:00:00,94.27730802,12.37,89.05
2023-12-19 18:30:00,94.38226201,12.38,88.81
2023-12-19 19:00:00,94.27730802,12.39,88.86
2023-12-19 19:30:00,94.26776675,12.39,89.42
2023-12-19 20:00:00,94.1818953,12.41,88.74
2023-12-19 20:30:00,94.34409692,12.54,88.49
2023-12-20 14:30:00,94.6589589,12.37,87.89
2023-12-20 15:00:00,94.44905091,12.37,86.12
2023-12-20 15:30:00,94.35363819,12.31,85.57
2023-12-20 16:00:00,94.15327148,12.34,85.46
2023-12-20 16:30:00,94.28684929,12.35,85.49
2023-12-20 17:00:00,94.28684929,12.41,86.77
2023-12-20 17:30:00,94.56354618,12.37,86.7
2023-12-20 18:00:00,94.50629854,12.45,85.81
2023-12-20 18:30:00,94.66850017,12.63,87.26
2023-12-20 19:00:00,94.62079381,12.84,87.93
2023-12-20 19:30:00,94.7257478,13.88,91.69
2023-12-20 20:00:00,94.93565578,13.58,91.03
2023-12-20 20:30:00,95.01198596,13.63,92.26
2023-12-21 14:30:00,94.93565578,13.84,90.32
2023-12-21 15:00:00,94.76391289,13.85,90.07
2023-12-21 15:30:00,94.63987635,14.06,90.84
2023-12-21 16:00:00,94.84024306,13.94,90.52
2023-12-21 16:30:00,94.54446363,14.42,90.61
2023-12-21 17:00:00,94.36317947,14.34,94.18
2023-12-21 17:30:00,94.50152791,14.23,93.97
2023-12-21 18:00:00,94.32501438,14.12,93.21
2023-12-21 18:30:00,94.34409692,13.88,92.3
2023-12-21 19:00:00,94.36317947,13.85,91.92
2023-12-21 19:30:00,94.30593183,13.82,92.42
2023-12-21 20:00:00,94.40134455,13.59,91.23
2023-12-21 20:30:00,94.40134455,13.65,89.16
2023-12-22 14:30:00,94.61125254,13.86,90.22
2023-12-22 15:00:00,94.2486842,13.76,90.48
2023-12-22 15:30:00,94.08648258,13.74,90.28
2023-12-22 16:00:00,93.86703332,13.53,89.93
2023-12-22 16:30:00,93.89565714,13.34,88.59
2023-12-22 17:00:00,93.76207933,13.26,87.79
2023-12-22 17:30:00,93.93382223,13.3,87.94
2023-12-22 18:00:00,94.09125322,13.27,87.72
2023-12-22 18:30:00,94.05785876,13.36,87.96
2023-12-22 19:00:00,94.0101524,13.4,90.23
2023-12-22 19:30:00,93.99106986,13.3,89.31
2023-12-22 20:00:00,93.98152859,13.27,89.13
2023-12-22 20:30:00,93.96244604,13.02,88.64
2023-12-26 14:30:00,94.1818953,13.64,91.44
2023-12-26 15:00:00,94.27730802,13.58,90.76
2023-12-26 15:30:00,94.06740004,13.53,90.78
2023-12-26 16:00:00,94.01969368,13.38,90.46
2023-12-26 16:30:00,94.01492304,13.24,90.25
2023-12-26 17:00:00,94.02923495,13.23,89.88
2023-12-26 17:30:00,94.04831749,13.21,89.88
2023-12-26 18:00:00,94.07694131,13.18,89.67
2023-12-26 18:30:00,94.1151064,13.1,89.74
2023-12-26 19:00:00,94.23437229,13.11,89.83
2023-12-26 19:30:00,94.23914293,13.13,89.64
2023-12-26 20:00:00,94.17235403,13.0,90.0
2023-12-26 20:30:00,94.23914293,12.98,89.02
2023-12-27 14:30:00,95.11693995,12.73,87.32
2023-12-27 15:00:00,95.02152723,12.7,87.26
2023-12-27 15:30:00,95.0978574,12.6,87.14
2023-12-27 16:00:00,95.37455429,12.53,86.75
2023-12-27 16:30:00,95.35547175,12.52,86.51
2023-12-27 17:00:00,95.30776539,12.43,86.67
2023-12-27 17:30:00,95.39363683,12.48,86.95
2023-12-27 18:00:00,95.57015037,12.46,87.03
2023-12-27 18:30:00,95.62262736,12.65,87.18
2023-12-27 19:00:00,95.75620517,12.62,87.38
2023-12-27 19:30:00,95.85161789,12.59,87.41
2023-12-27 20:00:00,95.73712262,12.49,86.71
2023-12-27 20:30:00,95.90886552,12.49,86.1
2023-12-28 14:30:00,95.45088447,12.5,86.76
2023-12-28 15:00:00,95.68941626,12.51,86.8
2023-12-28 15:30:00,95.76574644,12.59,87.12
2023-12-28 16:00:00,95.43180192,12.61,87.48
2023-12-28 16:30:00,95.35547175,12.51,87.01
2023-12-28 17:00:00,95.42226065,12.49,86.88
2023-12-28 17:30:00,95.39363683,12.55,87.03
2023-12-28 18:00:00,95.05969232,12.53,86.94
2023-12-28 18:30:00,95.18372885,12.54,86.61
2023-12-28 19:00:00,95.05015105,12.54,86.48
2023-12-28 19:30:00,95.19327012,12.52,86.33
2023-12-28 20:00:00,95.34593048,12.49,86.31
2023-12-28 20:30:00,95.19327012,12.47,86.48
2023-12-29 14:30:00,94.70666526,12.62,86.8
2023-12-29 15:00:00,94.82116052,12.59,86.58
2023-12-29 15:30:00,95.02152723,12.87,87.26
2023-12-29 16:00:00,94.85932561,13.06,88.79
2023-12-29 16:30:00,95.13602249,12.93,88.55
2023-12-29 17:00:00,95.01198596,12.87,88.75
2023-12-29 17:30:00,94.75437162,12.65,87.86
2023-12-29 18:00:00,94.34409692,12.65,87.21
2023-12-29 18:30:00,94.5540049,12.63,86.59
2023-12-29 19:00:00,94.5540049,12.62,86.85
2023-12-29 19:30:00,94.56354618,12.38,86.56
2023-12-29 20:00:00,94.53492236,12.5,86.14
2023-12-29 20:30:00,94.38226201,12.47,86.88
2024-01-02 14:30:00,94.06740004,13.9,92.15
2024-01-02 15:00:00,93.80024442,14.05,92.04
2024-01-02 15:30:00,93.68574916,13.78,92.22
2024-01-02 16:00:00,93.8765746,13.53,91.37
2024-01-02 16:30:00,93.84795078,13.39,90.34
2024-01-02 17:00:00,93.7048317,13.32,89.75
2024-01-02 17:30:00,93.61896025,13.41,89.45
2024-01-02 18:00:00,93.79070315,13.15,88.46
2024-01-02 18:30:00,93.60941898,13.35,88.15
2024-01-02 19:00:00,93.83840951,13.24,87.91
2024-01-02 19:30:00,93.71437297,13.49,89.11
2024-01-02 20:00:00,93.7048317,13.46,89.67
2024-01-02 20:30:00,93.80978569,13.2,87.94
2024-01-03 14:30:00,93.17052047,13.92,91.66
2024-01-03 15:00:00,92.91290613,14.17,91.26
2024-01-03 15:30:00,93.02740139,13.92,91.29
2024-01-03 16:00:00,93.32318082,13.9,90.48
2024-01-03 16:30:00,93.44721736,13.89,90.48
2024-01-03 17:00:00,93.71437297,13.82,90.29
2024-01-03 17:30:00,93.92428096,13.68,89.36
2024-01-03 18:00:00,93.8908865,13.6,88.57
2024-01-03 18:30:00,93.98152859,13.68,88.35
2024-01-03 19:00:00,94.21051911,13.56,87.3
2024-01-03 19:30:00,94.15327148,13.72,88.12
2024-01-03 20:00:00,94.1818953,13.77,89.12
2024-01-03 20:30:00,94.20097784,14.04,89.47
2024-01-04 14:30:00,92.86519977,13.91,89.97
2024-01-04 15:00:00,93.00831885,13.93,89.17
2024-01-04 15:30:00,92.93198867,13.82,88.31
2024-01-04 16:00:00,93.04648394,13.73,86.74
2024-01-04 16:30:00,92.87474104,13.96,87.7
2024-01-04 17:00:00,92.84134659,13.91,87.72
2024-01-04 17:30:00,92.77455769,13.95,88.06
2024-01-04 18:00:00,92.7888696,13.88,87.48
2024-01-04 18:30:00,92.84611723,13.87,87.23
2024-01-04 19:00:00,92.74116324,13.92,87.39
2024-01-04 19:30:00,92.93198867,13.83,87.28
2024-01-04 20:00:00,92.89859422,13.87,87.68
2024-01-04 20:30:00,92.7888696,14.08,87.61
2024-01-05 14:30:00,92.12098056,13.4,84.37
2024-01-05 15:00:00,92.9224474,13.34,83.39
2024-01-05 15:30:00,92.63620924,13.37,83.22
2024-01-05 16:00:00,92.64575052,13.51,83.85
2024-01-05 16:30:00,92.45492508,13.67,83.56
2024-01-05 17:00:00,92.05419166,13.66,84.74
2024-01-05 17:30:00,91.99694402,13.66,84.05
2024-01-05 18:00:00,92.04465038,13.4,83.79
2024-01-05 18:30:00,92.10189802,13.35,82.75
2024-01-05 19:00:00,92.14960438,13.43,83.07
2024-01-05 19:30:00,91.97786148,13.57,83.75
2024-01-05 20:00:00,91.84428367,13.56,83.43
2024-01-05 20:30:00,91.93015512,13.37,82.96
2024-01-08 14:30:00,92.26409964,13.68,84.52
2024-01-08 15:00:00,92.50263144,13.55,83.59
2024-01-08 15:30:00,92.54079653,13.49,83.41
2024-01-08 16:00:00,92.83657596,13.47,82.78
2024-01-08 16:30:00,92.77932832,13.4,82.4
2024-01-08 17:00:00,92.80795214,13.32,81.48
2024-01-08 17:30:00,92.81749341,13.31,81.51
2024-01-08 18:00:00,92.59804416,13.31,81.49
2024-01-08 18:30:00,92.52171398,13.14,81.04
2024-01-08 19:00:00,92.59804416,13.14,80.6
2024-01-08 19:30:00,92.47400762,13.17,80.75
2024-01-08 20:00:00,92.3785949,13.13,80.98
2024-01-08 20:30:00,92.79364023,13.02,81.32
2024-01-09 14:30:00,92.56942034,13.29,81.58
2024-01-09 15:00:00,92.6171267,13.18,81.28
2024-01-09 15:30:00,92.43584253,13.19,81.2
2024-01-09 16:00:00,92.311806,13.02,80.61
2024-01-09 16:30:00,92.39767745,12.94,80.22
2024-01-09 17:00:00,92.311806,12.9,79.72
2024-01-09 17:30:00,92.39767745,12.91,79.66
2024-01-09 18:00:00,92.26409964,12.94,79.55
2024-01-09 18:30:00,92.29272346,12.85,79.24
2024-01-09 19:00:00,92.3785949,12.9,79.25
2024-01-09 19:30:00,92.28318218,12.89,78.67
2024-01-09 20:00:00,92.27364091,12.85,78.53
2024-01-09 20:30:00,92.23547582,12.76,78.38
2024-01-10 14:30:00,92.33088854,12.8,79.41
