Dates,LQD,VIX,VVIX
2020-04-15 14:30:00,110.33764422,42.5,136.19
2020-04-15 18:30:00,110.73131417,40.66,135.93
2020-04-16 14:30:00,110.65088698,40.99,132.9
2020-04-16 18:30:00,110.17678984,41.27,129.55
2020-04-17 14:30:00,110.66781902,39.46,126.56
2020-04-17 18:30:00,110.49849861,38.82,127.15
2020-04-20 14:30:00,109.76195484,40.2,125.31
2020-04-20 18:30:00,109.89317815,42.84,132.04
2020-04-21 14:30:00,109.38944994,47.08,132.25
2020-04-21 18:30:00,109.57570239,46.15,132.22
2020-04-22 14:30:00,109.414848,43.04,124.83
2020-04-22 18:30:00,109.53337228,41.7,124.1
2020-04-23 14:30:00,110.18525586,39.4,121.54
2020-04-23 18:30:00,110.05826555,40.21,121.86
2020-04-24 14:30:00,109.72809075,39.48,117.33
2020-04-24 18:30:00,109.95667331,36.32,119.88
2020-04-27 14:30:00,109.40638198,33.02,120.42
2020-04-27 18:30:00,109.09313922,33.07,120.56
2020-04-28 14:30:00,109.44871208,34.41,118.53
2020-04-28 18:30:00,109.36828489,33.45,117.79
2020-04-29 14:30:00,110.16832382,31.01,114.96
2020-04-29 18:30:00,110.14292575,31.34,115.98
2020-04-30 14:30:00,110.07519759,33.93,118.96
2020-04-30 18:30:00,109.31748876,34.45,118.53
2020-05-01 14:30:00,108.86348284,37.16,121.59
2020-05-01 18:30:00,108.94835342,38.36,122.15
2020-05-04 14:30:00,109.14355573,38.39,122.12
2020-05-04 18:30:00,109.0501981,36.78,121.25
2020-05-05 14:30:00,109.17750396,32.79,118.04
2020-05-05 18:30:00,108.93986636,31.99,118.87
2020-05-06 14:30:00,107.74319129,32.33,117.59
2020-05-06 18:30:00,107.67529483,32.59,119.16
2020-05-07 14:30:00,108.01477712,31.2,115.63
2020-05-07 18:30:00,107.99780301,31.65,115.83
2020-05-08 14:30:00,107.39097842,29.3,115.74
2020-05-08 18:30:00,107.51404075,28.73,115.65
2020-05-11 14:30:00,106.58046445,29.04,118.58
2020-05-11 18:30:00,106.53378564,27.06,118.71
2020-05-12 14:30:00,107.78562658,26.74,120.9
2020-05-12 18:30:00,107.63285955,28.89,130.75
2020-05-13 14:30:00,108.07418652,33.3,143.82
2020-05-13 18:30:00,107.82806186,36.27,142.75
2020-05-14 14:30:00,108.37123352,35.78,140.3
2020-05-14 18:30:00,108.71920287,34.32,137.05
2020-05-15 14:30:00,108.88470049,33.93,135.74
2020-05-15 18:30:00,109.12658162,31.92,133.02
2020-05-18 14:30:00,109.4363592,29.15,124.77
2020-05-18 18:30:00,109.73764974,28.81,125.9
2020-05-19 14:30:00,109.95831322,28.82,122.92
2020-05-19 18:30:00,109.76311091,29.13,125.6
2020-05-20 14:30:00,110.82399306,28.33,122.32
2020-05-20 18:30:00,110.9640295,28.44,120.04
2020-05-21 14:30:00,111.02768243,29.71,122.79
2020-05-21 18:30:00,110.89613305,29.02,122.08
2020-05-22 14:30:00,110.86642834,29.95,119.3
2020-05-22 18:30:00,110.94281186,28.6,118.38
2020-05-26 14:30:00,110.98524715,27.25,114.15
2020-05-26 18:30:00,110.84096717,27.65,113.59
2020-05-27 14:30:00,111.18044946,29.21,112.81
2020-05-27 18:30:00,111.26107651,27.83,109.82
2020-05-28 14:30:00,111.35443413,28.07,106.74
2020-05-28 18:30:00,111.36716472,27.99,108.99
2020-05-29 14:30:00,111.63875055,29.81,108.6
2020-05-29 18:30:00,112.02066813,28.03,105.6
2020-06-01 14:30:00,111.88608107,29.03,106.25
2020-06-01 18:30:00,111.92862007,28.2,106.47
2020-06-02 14:30:00,112.23915478,28.37,105.13
2020-06-02 18:30:00,112.37102569,27.39,104.83
2020-06-03 14:30:00,112.14982288,25.84,105.16
2020-06-03 18:30:00,112.26893208,25.4,106.85
2020-06-04 14:30:00,112.05623708,24.59,108.99
2020-06-04 18:30:00,111.94988957,26.05,109.88
2020-06-05 14:30:00,112.35401009,24.13,106.36
2020-06-05 18:30:00,112.51565829,24.72,107.59
2020-06-08 14:30:00,113.04314191,25.21,108.98
2020-06-08 18:30:00,112.8389547,25.41,110.05
2020-06-09 14:30:00,112.8432086,26.71,110.74
2020-06-09 18:30:00,112.66029089,26.98,111.0
2020-06-10 14:30:00,112.8814937,27.8,116.42
2020-06-10 18:30:00,113.39196172,27.03,116.53
2020-06-11 14:30:00,112.02645978,31.66,128.65
2020-06-11 18:30:00,112.12429948,39.51,146.84
2020-06-12 14:30:00,112.46035759,42.09,163.15
2020-06-12 18:30:00,112.58372069,37.28,151.6
2020-06-15 14:30:00,112.9453022,37.38,146.53
2020-06-15 18:30:00,114.20871054,34.96,141.83
2020-06-16 14:30:00,114.14915594,34.49,141.61
2020-06-16 18:30:00,113.95347653,35.59,143.24
2020-06-17 14:30:00,113.72376593,33.9,135.56
2020-06-17 18:30:00,113.66421132,33.45,139.94
2020-06-18 14:30:00,113.73227373,32.83,136.23
2020-06-18 18:30:00,113.91093753,33.36,135.29
2020-06-19 14:30:00,113.92795313,30.75,137.26
2020-06-19 18:30:00,113.80884393,32.86,138.35
2020-06-22 14:30:00,113.93220703,33.56,132.69
2020-06-22 18:30:00,113.87265243,32.22,133.98
2020-06-23 14:30:00,113.79182833,30.53,128.18
2020-06-23 18:30:00,113.66421132,31.05,130.73
2020-06-24 14:30:00,113.21329791,34.64,138.55
2020-06-24 18:30:00,113.31964541,34.7,136.89
2020-06-25 14:30:00,113.32389931,35.02,132.98
2020-06-25 18:30:00,113.46002412,33.0,127.2
2020-06-26 14:30:00,113.57487942,34.39,129.56
2020-06-26 18:30:00,113.57913332,35.84,128.63
2020-06-29 14:30:00,113.77481273,34.14,124.92
2020-06-29 18:30:00,114.08960134,33.75,121.32
2020-06-30 14:30:00,114.00452333,30.64,119.91
2020-06-30 18:30:00,114.44692895,30.19,120.76
2020-07-01 14:30:00,114.58369434,29.37,120.06
2020-07-01 18:30:00,114.78835376,28.96,120.83
2020-07-02 14:30:00,115.09960663,27.74,119.42
2020-07-02 18:30:00,115.15077149,27.03,115.47
2020-07-06 14:30:00,115.18061765,27.46,115.55
2020-07-06 18:30:00,115.45349688,28.32,116.57
2020-07-07 14:30:00,115.52171669,27.52,114.84
2020-07-07 18:30:00,115.64962883,28.88,118.12
2020-07-08 14:30:00,115.47907931,29.29,116.59
2020-07-08 18:30:00,115.44496941,28.71,113.34
2020-07-09 14:30:00,115.93103554,30.46,114.92
2020-07-09 18:30:00,116.07600263,28.77,115.11
2020-07-10 14:30:00,115.76474976,28.77,111.05
2020-07-10 18:30:00,115.82870583,27.62,109.71
2020-07-13 14:30:00,115.92250806,28.09,114.49
2020-07-13 18:30:00,115.56009033,30.25,123.3
2020-07-14 14:30:00,116.21244224,31.13,115.91
2020-07-14 18:30:00,116.24655215,30.54,112.75
2020-07-15 14:30:00,116.38299176,29.04,115.2
2020-07-15 18:30:00,116.40857419,28.69,113.71
2020-07-16 14:30:00,116.83068425,28.23,114.65
2020-07-16 18:30:00,116.78378313,27.59,115.62
2020-07-17 14:30:00,116.91169527,26.57,114.94
2020-07-17 18:30:00,117.09077227,25.85,117.97
2020-07-20 14:30:00,117.22721188,25.07,112.56
2020-07-20 18:30:00,117.38070645,24.65,112.51
2020-07-21 14:30:00,117.7004868,24.45,114.36
2020-07-21 18:30:00,117.53420102,24.82,115.46
2020-07-22 14:30:00,117.92220117,25.44,114.19
2020-07-22 18:30:00,117.93499239,24.6,112.84
2020-07-23 14:30:00,117.93499239,24.55,114.73
2020-07-23 18:30:00,118.11406938,26.33,116.7
2020-07-24 14:30:00,117.72180549,26.37,119.83
2020-07-24 18:30:00,117.78576156,25.82,117.22
2020-07-27 14:30:00,117.61947578,25.5,114.99
2020-07-27 18:30:00,117.44039878,25.22,112.71
2020-07-28 14:30:00,117.50009111,24.84,110.36
2020-07-28 18:30:00,117.29543169,24.65,113.88
2020-07-29 14:30:00,117.51288233,24.44,112.36
2020-07-29 18:30:00,117.91793743,24.36,110.95
2020-07-30 14:30:00,117.88382753,26.71,113.44
2020-07-30 18:30:00,117.81560772,25.47,112.16
2020-07-31 14:30:00,117.67916811,25.29,115.66
2020-07-31 18:30:00,117.99468472,24.49,112.04
2020-08-03 14:30:00,117.9309696,24.8,111.93
2020-08-03 18:30:00,118.11897549,24.44,111.02
2020-08-04 14:30:00,118.45653153,23.86,110.01
2020-08-04 18:30:00,118.53771589,24.09,109.0
2020-08-05 14:30:00,118.52062444,23.25,105.67
2020-08-05 18:30:00,118.43516722,23.02,105.67
2020-08-06 14:30:00,118.82399759,23.25,105.96
2020-08-06 18:30:00,118.90090909,22.52,105.84
2020-08-07 14:30:00,118.64881028,22.37,106.65
2020-08-07 18:30:00,118.61035453,22.55,108.18
2020-08-10 14:30:00,118.46935011,22.87,110.14
2020-08-10 18:30:00,118.32407283,21.98,111.13
2020-08-11 14:30:00,117.79423804,21.4,110.57
2020-08-11 18:30:00,117.60623214,22.65,118.34
2020-08-12 14:30:00,117.47804631,22.13,118.1
2020-08-12 18:30:00,117.27294897,22.02,115.73
2020-08-13 14:30:00,116.409831,21.71,113.59
2020-08-13 18:30:00,116.21327939,22.59,115.18
2020-08-14 14:30:00,116.04236494,22.17,114.44
2020-08-14 18:30:00,115.71762749,22.23,114.35
2020-08-17 14:30:00,116.06800211,22.1,111.17
2020-08-17 18:30:00,115.94836199,21.79,110.35
2020-08-18 14:30:00,116.27309944,21.63,111.35
2020-08-18 18:30:00,116.31582806,21.45,112.59
2020-08-19 14:30:00,116.49528823,21.66,111.38
2020-08-19 18:30:00,115.9910906,21.7,114.72
2020-08-20 14:30:00,116.26882658,23.69,115.97
2020-08-20 18:30:00,116.5209254,22.68,112.99
2020-08-21 14:30:00,116.47819678,22.81,113.52
2020-08-21 18:30:00,116.63201979,22.21,111.25
2020-08-24 14:30:00,116.45683248,22.68,107.83
2020-08-24 18:30:00,116.39273956,22.85,108.25
2020-08-25 14:30:00,115.94836199,22.92,106.17
2020-08-25 18:30:00,115.87999621,22.25,103.88
2020-08-26 14:30:00,115.7603561,21.66,101.89
2020-08-26 18:30:00,115.92272482,22.38,105.8
2020-08-27 14:30:00,115.12797264,23.79,114.86
2020-08-27 18:30:00,115.03396969,24.41,114.74
2020-08-28 14:30:00,115.14506408,25.83,116.57
2020-08-28 18:30:00,115.3416157,23.01,111.56
2020-08-31 14:30:00,115.93127055,24.79,112.36
2020-08-31 18:30:00,115.87999621,25.28,119.01
2020-09-01 14:30:00,116.36401328,26.27,119.8
2020-09-01 18:30:00,116.61237984,25.82,120.1
2020-09-02 14:30:00,117.07485549,26.09,120.52
2020-09-02 18:30:00,116.99777622,26.52,122.01
2020-09-03 14:30:00,117.0491624,29.83,128.76
2020-09-03 18:30:00,116.82648894,34.66,132.91
2020-09-04 14:30:00,115.72596817,35.7,127.59
2020-09-04 18:30:00,115.58893834,30.33,122.14
2020-09-08 14:30:00,115.84158708,33.22,122.75
2020-09-08 18:30:00,115.70027508,32.99,123.56
2020-09-09 14:30:00,115.77307217,28.98,121.78
2020-09-09 18:30:00,115.76450781,28.19,121.54
2020-09-10 14:30:00,115.87584454,28.75,119.2
2020-09-10 18:30:00,115.84158708,29.89,120.58
2020-09-11 14:30:00,115.87584454,27.36,120.86
2020-09-11 18:30:00,115.93579509,27.78,113.95
2020-09-14 14:30:00,116.3126271,25.75,110.43
2020-09-14 18:30:00,116.24411219,25.68,111.27
2020-09-15 14:30:00,116.34688456,25.47,109.13
2020-09-15 18:30:00,116.38970638,25.61,108.97
2020-09-16 14:30:00,116.56527584,26.01,103.34
2020-09-16 18:30:00,116.44109256,25.58,103.48
2020-09-17 14:30:00,116.32119146,26.49,104.13
2020-09-17 18:30:00,116.47535002,27.61,100.37
2020-09-18 14:30:00,116.26124092,26.11,104.05
2020-09-18 18:30:00,116.24411219,26.35,101.19
2020-09-21 14:30:00,116.17559728,29.77,110.09
2020-09-21 18:30:00,116.13705764,28.53,108.74
2020-09-22 14:30:00,116.24411219,28.42,105.12
2020-09-22 18:30:00,116.192726,26.99,104.69
2020-09-23 14:30:00,115.73025035,26.61,103.77
2020-09-23 18:30:00,115.35341834,29.41,107.35
2020-09-24 14:30:00,115.30203215,29.88,101.07
2020-09-24 18:30:00,115.08792305,29.06,102.26
2020-09-25 14:30:00,114.81386341,28.39,100.33
2020-09-25 18:30:00,114.97658632,26.61,99.64
2020-09-28 14:30:00,115.34485397,26.77,101.91
2020-09-28 18:30:00,115.53326998,26.49,101.85
2020-09-29 14:30:00,115.64888889,26.72,99.54
2020-09-29 18:30:00,115.37911143,26.32,96.93
2020-09-30 14:30:00,115.22495288,25.26,98.67
2020-09-30 18:30:00,115.3619827,25.7,101.58
2020-10-01 14:30:00,115.40013946,26.42,99.91
2020-10-01 18:30:00,115.70913202,26.64,101.0
2020-10-02 14:30:00,115.56321887,27.97,103.06
2020-10-02 18:30:00,115.70913202,27.17,102.72
2020-10-05 14:30:00,115.6061345,28.71,102.86
2020-10-05 18:30:00,115.31859975,28.17,103.22
2020-10-06 14:30:00,115.44305509,28.32,105.29
2020-10-06 18:30:00,115.20272754,29.79,106.14
2020-10-07 14:30:00,115.6061345,28.4,104.27
2020-10-07 18:30:00,115.23706005,28.23,104.19
2020-10-08 14:30:00,115.49455385,27.34,103.96
2020-10-08 18:30:00,115.54176105,26.86,104.8
2020-10-09 14:30:00,115.55463574,25.22,107.75
2020-10-09 18:30:00,115.81212954,25.18,109.22
2020-10-12 14:30:00,116.46444718,25.19,111.53
2020-10-12 18:30:00,116.47303031,25.4,109.68
2020-10-13 14:30:00,116.3099509,25.8,110.03
2020-10-13 18:30:00,116.37003278,26.18,110.97
2020-10-14 14:30:00,116.32711715,25.72,117.15
2020-10-14 18:30:00,116.48161343,26.27,116.93
2020-10-15 14:30:00,116.37432435,28.37,119.72
2020-10-15 18:30:00,116.36144966,27.01,117.59
2020-10-16 14:30:00,116.32711715,26.43,115.94
2020-10-16 18:30:00,116.14687149,26.4,115.92
2020-10-19 14:30:00,116.09537273,28.09,116.81
2020-10-19 18:30:00,115.94945957,29.54,119.76
2020-10-20 14:30:00,115.83787892,29.37,116.9
2020-10-20 18:30:00,115.70484046,29.11,119.59
2020-10-21 14:30:00,115.7348814,29.19,118.89
2020-10-21 18:30:00,115.52030323,28.7,117.47
2020-10-22 14:30:00,115.21560223,28.68,114.57
2020-10-22 18:30:00,115.20272754,28.19,118.6
2020-10-23 14:30:00,115.52888636,28.27,119.04
2020-10-23 18:30:00,115.5589273,27.55,118.94
2020-10-26 14:30:00,115.77779704,31.38,130.26
2020-10-26 18:30:00,115.80354642,33.4,133.08
2020-10-27 14:30:00,116.16403774,33.02,135.15
2020-10-27 18:30:00,116.24557745,33.12,135.32
2020-10-28 14:30:00,115.87221143,39.25,149.48
2020-10-28 18:30:00,115.70913202,39.27,152.01
2020-10-29 14:30:00,115.09973002,37.62,142.39
2020-10-29 18:30:00,115.37439008,36.43,147.84
2020-10-30 14:30:00,115.0911469,38.92,146.03
2020-10-30 18:30:00,114.78215433,38.91,145.24
2020-11-02 14:30:00,115.24025937,37.53,142.68
2020-11-02 18:30:00,115.22305676,37.47,142.65
2020-11-03 14:30:00,115.27466458,34.94,136.53
2020-11-03 18:30:00,115.30046849,35.56,136.28
2020-11-04 14:30:00,116.9691213,28.89,121.05
2020-11-04 18:30:00,117.04653303,29.73,122.12
2020-11-05 14:30:00,117.41638906,27.37,119.09
2020-11-05 18:30:00,117.50240209,27.79,117.68
2020-11-06 14:30:00,117.16265062,26.21,113.17
2020-11-06 18:30:00,117.15834997,25.54,112.92
2020-11-09 14:30:00,116.33262487,23.68,107.61
2020-11-09 18:30:00,116.26381444,23.43,116.78
2020-11-10 14:30:00,116.06598447,25.74,115.36
2020-11-10 18:30:00,115.95416753,25.44,116.05
2020-11-11 14:30:00,115.99717404,23.43,116.97
2020-11-11 18:30:00,116.1605988,23.78,118.32
2020-11-12 14:30:00,116.36703008,23.78,124.15
2020-11-12 18:30:00,116.62506917,27.17,121.57
2020-11-13 14:30:00,116.67667699,23.51,115.52
2020-11-13 18:30:00,116.76699068,23.02,114.39
2020-11-16 14:30:00,117.10674215,22.88,115.81
2020-11-16 18:30:00,117.14974866,23.4,115.0
2020-11-17 14:30:00,117.5196047,22.82,114.97
2020-11-17 18:30:00,117.528206,22.8,116.25
2020-11-18 14:30:00,117.7948464,22.14,112.64
2020-11-18 18:30:00,117.76904249,22.67,117.9
2020-11-19 14:30:00,118.37973501,23.36,114.14
2020-11-19 18:30:00,118.53455847,22.92,114.15
2020-11-20 14:30:00,118.39693762,22.32,111.86
2020-11-20 18:30:00,118.32812719,22.64,113.99
2020-11-23 14:30:00,118.46574804,23.39,109.67
2020-11-23 18:30:00,118.50015326,22.6,109.85
2020-11-24 14:30:00,118.37973501,22.08,106.82
2020-11-24 18:30:00,118.2034083,21.78,104.56
2020-11-25 14:30:00,118.20770895,21.91,103.72
2020-11-25 18:30:00,118.28512068,21.33,103.46
2020-11-27 14:30:00,118.73238844,20.74,106.12
2020-11-30 14:30:00,118.98182623,21.84,108.0
2020-11-30 18:30:00,119.08504187,20.99,106.12
2020-12-01 14:30:00,118.61185863,20.65,105.38
2020-12-01 18:30:00,118.66787877,20.9,108.43
2020-12-02 14:30:00,118.22833618,20.73,106.89
2020-12-02 18:30:00,118.26281011,20.87,107.52
2020-12-03 14:30:00,118.74975435,20.93,105.7
2020-12-03 18:30:00,118.74113586,21.07,107.89
2020-12-04 14:30:00,118.11629592,20.72,103.0
2020-12-04 18:30:00,118.10767744,20.72,103.72
2020-12-07 14:30:00,118.45241672,21.66,104.62
2020-12-07 18:30:00,118.16800681,21.62,104.42
2020-12-08 14:30:00,118.15507909,21.21,101.4
2020-12-08 18:30:00,118.03872958,20.8,102.82
2020-12-09 14:30:00,117.44405432,20.75,113.94
2020-12-09 18:30:00,117.599187,22.15,113.93
2020-12-10 14:30:00,118.16800681,21.89,111.89
2020-12-10 18:30:00,118.19386226,22.58,114.66
2020-12-11 14:30:00,118.07320351,23.65,120.46
2020-12-11 18:30:00,118.32313949,23.42,120.77
2020-12-14 14:30:00,118.13353288,23.2,120.16
2020-12-14 18:30:00,118.24126391,23.93,127.68
2020-12-15 14:30:00,118.33175797,23.75,119.42
2020-12-15 18:30:00,118.43517975,22.96,119.11
2020-12-16 14:30:00,118.40501507,23.0,113.02
2020-12-16 18:30:00,118.34037645,22.88,111.85
2020-12-17 14:30:00,118.50009769,22.18,108.96
2020-12-17 18:30:00,118.52168791,21.72,110.21
2020-12-18 14:30:00,118.50441573,23.04,112.13
2020-12-18 18:30:00,118.4525992,23.17,110.3
2020-12-21 14:30:00,118.2107887,26.72,120.26
2020-12-21 18:30:00,118.21942479,24.9,121.61
2020-12-22 14:30:00,118.530324,24.27,118.84
2020-12-22 18:30:00,118.56486836,24.25,120.57
2020-12-23 14:30:00,118.34896613,22.82,116.01
2020-12-23 18:30:00,118.5691864,22.39,118.31
2020-12-24 14:30:00,118.98803672,21.93,115.26
2020-12-28 14:30:00,119.00099086,21.41,114.25
2020-12-28 18:30:00,119.03985326,21.5,114.4
2020-12-29 14:30:00,118.97940064,22.24,116.1
2020-12-29 18:30:00,119.10030588,23.37,116.27
2020-12-30 14:30:00,119.16075851,22.82,115.07
2020-12-30 18:30:00,119.2471194,22.99,112.04
2020-12-31 14:30:00,119.28166376,22.66,111.29
2020-12-31 18:30:00,119.28166376,22.62,111.86
2021-01-04 14:30:00,118.99667281,27.15,125.31
2021-01-04 18:30:00,118.70304578,27.42,124.65
2021-01-05 14:30:00,118.09851954,27.49,121.29
2021-01-05 18:30:00,118.29714959,25.18,120.07
2021-01-06 14:30:00,117.35581587,22.49,112.19
2021-01-06 18:30:00,117.39899632,26.14,119.9
2021-01-07 14:30:00,117.20036626,22.82,111.84
2021-01-07 18:30:00,117.33854369,22.44,109.38
2021-01-08 14:30:00,117.14854973,21.84,112.6
2021-01-08 18:30:00,117.26081889,21.65,111.0
2021-01-11 14:30:00,116.94991968,23.7,117.01
2021-01-11 18:30:00,116.77719789,24.08,118.8
2021-01-12 14:30:00,116.80310616,23.49,118.46
2021-01-12 18:30:00,116.99310012,23.5,115.79
2021-01-13 14:30:00,117.90852558,22.47,117.67
2021-01-13 18:30:00,117.8912534,22.18,117.76
2021-01-14 14:30:00,117.77034815,21.92,119.81
2021-01-14 18:30:00,117.39899632,22.58,122.78
2021-01-15 14:30:00,117.6494429,24.9,119.6
2021-01-15 18:30:00,117.5717181,24.05,124.25
2021-01-19 14:30:00,117.76171206,23.11,118.97
2021-01-19 18:30:00,117.77034815,22.94,120.71
2021-01-20 14:30:00,117.74443988,22.26,113.32
2021-01-20 18:30:00,117.7271677,21.4,114.17
2021-01-21 14:30:00,117.2521828,21.75,113.94
2021-01-21 18:30:00,117.2910452,21.15,112.59
2021-01-22 14:30:00,117.18309409,21.7,112.64
2021-01-22 18:30:00,117.174458,21.35,111.79
2021-01-25 14:30:00,117.61489855,26.53,119.33
2021-01-25 18:30:00,117.68398726,23.99,116.63
2021-01-26 14:30:00,117.74012184,23.21,115.05
2021-01-26 18:30:00,117.70989553,22.91,115.31
2021-01-27 14:30:00,117.70557748,26.9,126.07
2021-01-27 18:30:00,117.48535721,30.74,157.69
2021-01-28 14:30:00,117.29536325,27.61,129.95
2021-01-28 18:30:00,117.29536325,28.18,133.22
2021-01-29 14:30:00,117.28672716,31.08,144.2
2021-01-29 18:30:00,117.09673319,31.24,137.33
2021-02-01 14:30:00,117.28471388,31.75,131.15
2021-02-01 18:30:00,117.32365303,29.64,129.44
2021-02-02 14:30:00,117.09434471,26.02,116.33
2021-02-02 18:30:00,117.05107899,25.51,119.1
2021-02-03 14:30:00,116.81311753,24.33,111.45
2021-02-03 18:30:00,116.7568721,23.27,111.03
2021-02-04 14:30:00,116.8953224,22.41,107.52
2021-02-04 18:30:00,116.95589441,21.95,108.47
2021-02-05 14:30:00,116.90830212,21.3,107.42
2021-02-05 18:30:00,116.63572808,21.23,107.64
2021-02-08 14:30:00,117.08569157,21.72,108.85
2021-02-08 18:30:00,117.11597757,21.51,106.61
2021-02-09 14:30:00,117.05973214,21.9,107.89
2021-02-09 18:30:00,116.93858812,21.18,108.14
2021-02-10 14:30:00,117.17222301,22.45,114.73
2021-02-10 18:30:00,117.25442788,21.65,114.93
2021-02-11 14:30:00,116.9732007,21.94,116.36
2021-02-11 18:30:00,116.91695526,21.69,116.22
2021-02-12 14:30:00,116.63572808,20.62,118.45
2021-02-12 18:30:00,116.48862463,20.24,118.59
2021-02-16 14:30:00,115.83963883,21.65,120.35
2021-02-16 18:30:00,115.72714796,21.1,124.66
2021-02-17 14:30:00,116.07327372,22.92,122.39
2021-02-17 18:30:00,116.31556175,21.63,122.83
2021-02-18 14:30:00,116.18576459,23.5,121.71
2021-02-18 18:30:00,116.07327372,21.96,121.05
2021-02-19 14:30:00,115.3031439,21.2,119.88
2021-02-19 18:30:00,115.26420476,21.86,117.45
2021-02-22 14:30:00,114.92240557,23.47,115.31
2021-02-22 18:30:00,114.50272808,22.62,117.06
2021-02-23 14:30:00,114.46378894,23.85,115.51
2021-02-23 18:30:00,114.61089238,23.06,112.78
2021-02-24 14:30:00,114.72338326,22.9,111.1
2021-02-24 18:30:00,114.77097555,21.8,109.6
2021-02-25 14:30:00,113.37349279,22.81,124.39
2021-02-25 18:30:00,112.93218245,29.22,127.83
2021-02-26 14:30:00,114.10468346,26.79,125.14
2021-02-26 18:30:00,114.4378295,26.21,124.96
2021-03-01 14:30:00,114.38507569,23.58,115.12
2021-03-01 18:30:00,114.59317467,23.39,114.94
2021-03-02 14:30:00,114.34172173,23.49,112.82
2021-03-02 18:30:00,114.41542346,23.32,114.92
2021-03-03 14:30:00,113.93419455,24.79,115.05
2021-03-03 18:30:00,113.57869212,25.31,121.23
2021-03-04 14:30:00,112.92838279,26.31,122.86
2021-03-04 18:30:00,112.65958827,29.12,124.62
2021-03-05 14:30:00,112.50351403,28.98,119.77
2021-03-05 18:30:00,112.51218482,24.97,116.21
2021-03-08 14:30:00,111.88355247,24.46,111.54
2021-03-08 18:30:00,111.44134212,25.79,114.62
2021-03-09 14:30:00,112.27807346,23.26,106.41
2021-03-09 18:30:00,112.28674425,23.17,108.71
2021-03-10 14:30:00,112.92838279,22.69,114.44
2021-03-10 18:30:00,112.84167488,22.64,114.68
2021-03-11 14:30:00,112.99774912,21.86,111.65
2021-03-11 18:30:00,112.90237042,21.79,112.87
2021-03-12 14:30:00,111.71447204,22.24,111.68
2021-03-12 18:30:00,111.60608715,20.97,111.73
